timestamp,excitement,frustration,meditation,engagementBoredom,blink,clench,laugh,smile,eyebrow,furrowBrow,lookLeft,lookRight,smirkLeft,smirkRight,winkLeft,winkRight,eeg0,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16
828.33685,0.65134716,0.34045526,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.22804485,0,0,95.0,0.0,503.0,4787.179487179488,4576.923076923077,4742.051282051282,4849.743589743591,4567.179487179488,5007.6923076923085,4772.820512820514,4704.615384615386,4653.846153846154,5111.794871794872,4675.8974358974365,4651.282051282052,4605.641025641026,4922.051282051283
828.5871,0.65134716,0.34045526,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,127.0,0.0,503.0,4757.435897435898,4621.025641025642,4725.641025641026,4912.820512820514,4584.102564102564,5028.717948717949,4780.000000000001,4768.717948717949,4657.435897435898,5149.743589743591,4694.871794871796,4745.641025641026,4636.923076923077,4941.025641025642
828.8373,0.7831854,0.3222903,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.34168562,0,0,0.0,0.0,0,0,30.0,0.0,0.0,4553.846153846154,3905.6410256410263,4547.179487179488,4192.820512820514,3858.461538461539,4173.846153846154,3916.410256410257,3902.564102564103,4196.410256410257,4447.179487179487,3885.1282051282055,4025.1282051282055,3940.0000000000005,4200.000000000001
829.0875,0.7831854,0.3222903,0.33333334,0.5522388,0,0.0,0.0,0.0,0.09649692,0.0,0,0,0.0,0.0,0,0,62.0,0.0,0.0,4551.282051282052,4105.641025641026,4542.051282051282,4408.205128205129,4089.23076923077,4442.564102564103,4033.333333333334,3988.205128205129,4338.461538461539,4721.538461538462,4027.692307692308,4149.74358974359,4196.923076923077,4424.615384615385
829.3377,0.8992032,0.30594185,0.33333334,0.5522388,0,0.0,0.0,0.0,0.28541076,0.0,0,0,0.0,0.0,0,0,94.0,0.0,552.0,4564.102564102564,4130.256410256411,4550.769230769231,4440.512820512821,4107.6923076923085,4477.435897435898,4080.0000000000005,4154.358974358975,4368.717948717949,4748.205128205129,4034.8717948717954,4138.974358974359,4219.48717948718,4459.48717948718
829.58795,0.8992032,0.30594185,0.33333334,0.5522388,0,0.0,0.0,0.0,0.011538167,0.0,0,0,0.0,0.0,0,0,126.0,0.0,552.0,4581.025641025642,4151.794871794872,4550.256410256411,4494.871794871796,4148.717948717949,4623.589743589744,4166.153846153847,4263.076923076924,4351.282051282052,4735.8974358974365,4047.692307692308,4170.256410256411,4272.307692307693,4523.076923076924
829.83813,1.0,0.2912282,0.33333334,0.5522388,0,0.0,0.118901886,0.0,0.0,0.0,0,0,0.0,0.0,0,0,29.0,0.0,0.0,4570.769230769231,4027.692307692308,4540.000000000001,4423.589743589744,4069.23076923077,4594.871794871796,4208.205128205129,4307.6923076923085,4371.794871794872,4795.384615384616,4081.538461538462,4217.435897435898,4256.923076923077,4525.641025641026
830.0884,1.0,0.2912282,0.33333334,0.5522388,0,0.0,0.13911659,0.0,0.0,0.0,0,0,0.0,0.0,0,0,61.0,0.0,0.0,4560.000000000001,3875.3846153846157,4533.846153846154,4315.384615384616,4036.410256410257,4549.743589743591,4272.820512820514,4374.871794871796,4357.435897435898,4693.846153846154,4065.1282051282055,4247.179487179487,4192.307692307693,4490.769230769231
830.33856,0.95346254,0.27798596,0.33333334,0.5522388,0,0.0,0.098681666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,93.0,0.0,502.0,4526.666666666667,3760.0000000000005,4523.076923076924,4215.384615384616,4029.7435897435903,4492.820512820514,4271.794871794872,4364.102564102564,4348.205128205129,4648.717948717949,4049.7435897435903,4196.923076923077,4152.820512820514,4494.871794871796
830.5888,0.95346254,0.27798596,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.20041241,0,0,125.0,0.0,502.0,4501.538461538462,3738.461538461539,4513.846153846154,4187.179487179487,4083.589743589744,4519.48717948718,4297.435897435898,4423.076923076924,4349.743589743591,4640.512820512821,4093.333333333334,4168.717948717949,4131.794871794872,4499.48717948718
830.839,0.934086,0.26606792,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3514905,0,0,28.0,0.0,0.0,4485.128205128206,3769.7435897435903,4497.435897435898,4212.820512820514,4117.435897435898,4501.025641025642,4318.974358974359,4426.666666666667,4363.589743589744,4670.256410256411,4132.307692307693,4161.025641025642,4127.6923076923085,4424.102564102564
