timestamp,excitement,frustration,meditation,engagementBoredom,blink,clench,laugh,smile,eyebrow,furrowBrow,lookLeft,lookRight,smirkLeft,smirkRight,winkLeft,winkRight,eeg0,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16
448.03348,0.7452518,1.0,0.33426613,0.55239385,0,0.0,0.0,0.04417858,0.0,0.0,0,0,0.0,0.0,0,0,5.0,0.0,549.0,4748.717948717949,3873.8461538461543,4495.384615384616,4376.410256410257,4224.102564102564,4513.333333333334,4303.589743589744,4398.974358974359,4363.076923076924,4672.307692307693,4285.641025641026,4233.846153846154,4218.974358974359,4527.179487179488
448.2837,0.7452518,1.0,0.33426613,0.55239385,0,0.0,0.0,0.12481532,0.0,0.0,0,0,0.0,0.0,0,0,37.0,0.0,0.0,4750.769230769231,3939.48717948718,4505.641025641026,4443.076923076924,4224.102564102564,4512.820512820514,4300.512820512821,4400.000000000001,4349.2307692307695,4689.743589743591,4188.205128205129,4231.282051282052,4180.000000000001,4507.179487179488
448.5339,0.6665744,1.0,0.33417183,0.5523783,0,0.0,0.0,0.18328081,0.0,0.0,0,0,0.0,0.0,0,0,69.0,0.0,549.0,4729.743589743591,3910.7692307692314,4495.384615384616,4418.461538461539,4211.794871794872,4503.589743589744,4303.076923076924,4394.871794871796,4341.538461538462,4662.564102564103,4101.538461538462,4208.717948717949,4174.358974358975,4495.8974358974365
448.78412,0.6665744,1.0,0.33417183,0.5523783,0,0.0,0.0,0.03999342,0.0,0.0,0,0,0.0,0.0,0,0,101.0,0.0,720.0,4732.307692307693,3925.6410256410263,4505.128205128206,4434.358974358975,4230.256410256411,4517.948717948719,4315.384615384616,4414.871794871796,4368.717948717949,4711.282051282052,4436.410256410257,4272.307692307693,4214.358974358975,4519.48717948718
449.03433,0.6064066,1.0,0.33408707,0.553305,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.27784967,0,0,4.0,0.0,551.0,4758.461538461539,3899.48717948718,4525.128205128206,4423.076923076924,4211.794871794872,4508.717948717949,4316.923076923077,4430.256410256411,4385.641025641026,4784.615384615386,4360.000000000001,4303.589743589744,4382.564102564103,4590.256410256411
449.28455,0.6064066,1.0,0.33408707,0.553305,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.35082352,0,0,36.0,0.0,0.0,4720.000000000001,3895.3846153846157,4516.923076923077,4415.384615384616,4241.538461538462,4529.743589743591,4337.948717948719,4434.871794871796,4369.743589743591,4760.512820512821,4224.615384615385,4271.794871794872,4290.769230769231,4537.948717948719
449.53476,0.5598786,1.0,0.3351362,0.55413896,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.13813765,0,0,68.0,0.0,551.0,4705.128205128206,3885.1282051282055,4509.2307692307695,4400.000000000001,4237.948717948719,4524.615384615385,4341.025641025642,4450.256410256411,4365.641025641026,4732.307692307693,4180.512820512821,4256.923076923077,4258.974358974359,4525.641025641026
449.78497,0.5598786,1.0,0.3351362,0.55413896,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.07850967,0,0,100.0,0.0,571.0,4704.102564102564,3887.692307692308,4508.717948717949,4384.102564102564,4222.051282051282,4507.6923076923085,4313.333333333334,4426.153846153847,4362.051282051282,4764.102564102564,4232.820512820514,4263.076923076924,4284.615384615385,4520.000000000001
449.9101,0.5249551,1.0,0.34272572,0.5619544,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,116.0,0.0,571.0,4701.025641025642,3885.1282051282055,4495.8974358974365,4369.743589743591,4215.384615384616,4504.615384615385,4315.384615384616,4387.6923076923085,4334.358974358975,4678.974358974359,4240.000000000001,4236.410256410257,4246.666666666667,4512.820512820514
450.2854,0.5249551,1.0,0.34272572,0.5619544,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.585359,0,0,35.0,0.0,0.0,4698.461538461539,3888.717948717949,4486.153846153847,4354.871794871796,4211.282051282052,4498.461538461539,4307.179487179487,4357.435897435898,4333.333333333334,4641.538461538462,4562.564102564103,4239.48717948718,4176.923076923077,4472.307692307693
