timestamp,excitement,frustration,meditation,engagementBoredom,blink,clench,laugh,smile,eyebrow,furrowBrow,lookLeft,lookRight,smirkLeft,smirkRight,winkLeft,winkRight,eeg0,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16
228.45415,0.89385784,0.9296352,0.4329386,0.6045698,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,47.0,0.0,0.0,4687.6923076923085,3866.666666666667,4460.512820512821,4286.153846153847,4212.820512820514,4517.948717948719,4442.051282051282,4473.333333333334,4412.820512820514,4633.846153846154,4213.846153846154,4191.794871794872,4170.769230769231,4565.641025641026
228.70436,0.9089569,0.94153076,0.44381854,0.58778983,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,79.0,0.0,429.0,4604.102564102564,3806.1538461538466,4401.538461538462,4249.2307692307695,4272.820512820514,4529.743589743591,4354.871794871796,4369.743589743591,4358.461538461539,4547.6923076923085,4052.307692307693,4069.7435897435903,4075.8974358974365,4473.846153846154
228.70436,0.9089569,0.94153076,0.44381854,0.58778983,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,79.0,0.0,429.0,4604.102564102564,3806.1538461538466,4401.538461538462,4249.2307692307695,4272.820512820514,4529.743589743591,4354.871794871796,4369.743589743591,4358.461538461539,4547.6923076923085,4052.307692307693,4069.7435897435903,4075.8974358974365,4473.846153846154
229.20479,0.95770746,0.96552336,0.45190692,0.5738621,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,14.0,0.0,536.0,4603.589743589744,3863.589743589744,4420.512820512821,4332.307692307693,4270.256410256411,4541.538461538462,4368.205128205129,4345.128205128206,4354.358974358975,4565.641025641026,4075.8974358974365,4089.23076923077,4026.666666666667,4478.974358974359
229.455,0.95770746,0.96552336,0.45190692,0.5738621,0,0.0,0.0,0.0,0.0,0.0,0,0,0.50256413,0.0,0,0,46.0,0.0,0.0,4586.666666666667,3817.9487179487182,4425.641025641026,4297.435897435898,4256.923076923077,4531.794871794872,4373.333333333334,4404.102564102564,4376.410256410257,4627.179487179488,4090.7692307692314,4106.153846153847,4086.1538461538466,4501.025641025642
229.70522,0.97294337,0.9516625,0.4591722,0.5613262,0,0.0,0.0,0.0,0.0,0.037257068,0,0,0.0,0.0,0,0,78.0,0.0,536.0,4694.871794871796,3903.076923076924,4476.410256410257,4369.743589743591,4242.051282051282,4528.717948717949,4374.358974358975,4406.153846153847,4385.641025641026,4655.384615384616,4178.974358974359,4178.974358974359,4167.179487179487,4580.000000000001
229.83032,0.97294337,0.9516625,0.4591722,0.5613262,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,94.0,0.0,536.0,4649.743589743591,3855.8974358974365,4444.102564102564,4318.974358974359,4231.794871794872,4520.512820512821,4374.871794871796,4427.6923076923085,4362.051282051282,4622.051282051282,4082.564102564103,4121.025641025642,4076.410256410257,4520.000000000001
230.20564,0.85977167,0.9954351,0.46492192,0.5500435,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,13.0,0.0,937.0,4652.307692307693,3849.2307692307695,4413.846153846154,4333.846153846154,4218.461538461539,4511.282051282052,4378.974358974359,4409.743589743591,4384.615384615385,4575.384615384616,4219.48717948718,4147.179487179487,4055.8974358974365,4512.307692307693
230.20564,0.85977167,0.9954351,0.46492192,0.5500435,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,13.0,0.0,937.0,4652.307692307693,3849.2307692307695,4413.846153846154,4333.846153846154,4218.461538461539,4511.282051282052,4378.974358974359,4409.743589743591,4384.615384615385,4575.384615384616,4219.48717948718,4147.179487179487,4055.8974358974365,4512.307692307693
230.70607,0.9258632,0.98782873,0.47008133,0.5419591,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,77.0,0.0,938.0,4636.410256410257,3860.512820512821,4393.846153846154,4281.025641025642,4157.948717948719,4526.666666666667,4331.794871794872,4415.384615384616,4344.102564102564,4555.8974358974365,4062.0512820512827,4011.7948717948725,4034.358974358975,4488.717948717949
230.9563,0.9258632,0.98782873,0.47008133,0.5419591,0,0.0,0.0,0.0,0.0,0.0,0,0,0.16122356,0.0,0,0,109.0,0.0,938.0,4661.025641025642,3893.333333333334,4429.743589743591,4294.871794871796,4193.846153846154,4546.153846153847,4385.128205128206,4428.205128205129,4363.589743589744,4575.384615384616,4144.102564102564,4094.8717948717954,4072.307692307693,4478.461538461539
231.23778,0.92497873,0.9538065,0.47484964,0.53467387,0,0.0,0.0,0.0,0.0,0.0,0,0,0.27540874,0.0,0,0,16.0,0.0,0.0,4678.461538461539,3902.564102564103,4438.461538461539,4362.564102564103,4181.025641025642,4544.615384615385,4396.410256410257,4433.333333333334,4370.769230769231,4609.2307692307695,4195.8974358974365,4140.000000000001,4088.205128205129,4467.6923076923085
231.45673,0.92497873,0.9538065,0.47484964,0.53467387,0,0.0,0.0,0.0,0.0,0.0,0,0,0.5664576,0.0,0,0,44.0,0.0,0.0,4704.615384615386,3922.564102564103,4461.025641025642,4377.948717948719,4165.641025641026,4542.564102564103,4434.358974358975,4451.794871794872,4392.307692307693,4634.358974358975,4230.769230769231,4177.435897435898,4117.435897435898,4490.256410256411
231.70694,0.8664731,0.9436481,0.47899482,0.528131,0,0.0,0.0,0.0,0.0,0.0,0,0,0.19501065,0.0,0,0,76.0,0.0,676.0,4704.102564102564,3909.7435897435903,4458.974358974359,4363.076923076924,4201.538461538462,4562.051282051282,4470.256410256411,4486.153846153847,4385.641025641026,4582.564102564103,4198.974358974359,4188.717948717949,4082.564102564103,4486.153846153847
231.95715,0.8664731,0.9436481,0.47899482,0.528131,0,0.0,0.07258767,0.0,0.0,0.0,0,0,0.0,0.0,0,0,108.0,0.0,676.0,4767.6923076923085,4038.9743589743593,4537.435897435898,4285.128205128206,4271.794871794872,4604.102564102564,4547.179487179488,4649.2307692307695,4461.538461538462,4695.8974358974365,4474.358974358975,4397.948717948719,4214.358974358975,4582.051282051282
232.23865,0.9623785,0.9090483,0.47465312,0.527118,0,0.0,0.21001296,0.0,0.0,0.0,0,0,0.0,0.0,0,0,15.0,0.0,432.0,4735.384615384616,4020.0000000000005,4504.102564102564,4381.538461538462,4280.512820512821,4604.102564102564,4521.538461538462,4607.179487179488,4430.769230769231,4636.923076923077,4364.102564102564,4323.589743589744,4107.6923076923085,4560.512820512821
232.45758,0.9623785,0.9090483,0.47465312,0.527118,0,0.0,0.09792055,0.0,0.0,0.0,0,0,0.0,0.0,0,0,43.0,0.0,0.0,4688.717948717949,3983.076923076924,4471.794871794872,4440.512820512821,4245.641025641026,4586.153846153847,4471.794871794872,4534.871794871796,4398.461538461539,4621.025641025642,4337.948717948719,4255.8974358974365,4068.205128205129,4534.358974358975
232.7078,0.97344726,0.8682341,0.4603986,0.529643,0,0.0,0.0,0.0,0.0,0.0,0,0,0.5281763,0.0,0,0,75.0,0.0,432.0,4680.512820512821,3926.666666666667,4481.025641025642,4420.000000000001,4209.74358974359,4553.333333333334,4470.769230769231,4573.333333333334,4418.461538461539,4650.256410256411,4315.384615384616,4258.461538461539,4135.384615384616,4544.615384615385
