timestamp,excitement,frustration,meditation,engagementBoredom,blink,clench,laugh,smile,eyebrow,furrowBrow,lookLeft,lookRight,smirkLeft,smirkRight,winkLeft,winkRight,eeg0,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16
1716.9052,0.84044945,1.0,0.35399082,0.55087453,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,115.0,0.0,521.0,4514.358974358975,3793.333333333334,4344.102564102564,4232.820512820514,4077.435897435898,4347.179487179487,4292.307692307693,4270.256410256411,4401.538461538462,4497.948717948719,4116.923076923077,3965.6410256410263,3990.7692307692314,4458.974358974359
1717.0615,0.9495955,1.0,0.35192508,0.55101097,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,19.0,0.0,0.0,4348.205128205129,3662.0512820512827,4208.205128205129,4120.000000000001,3981.0256410256416,4253.333333333334,4191.282051282052,4178.974358974359,4339.48717948718,4395.8974358974365,3964.1025641025644,3754.358974358975,3825.1282051282055,4295.384615384616
1717.3743,0.9495955,1.0,0.35192508,0.55101097,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,59.0,0.0,0.0,4632.307692307693,3938.9743589743593,4491.282051282052,4391.794871794872,4243.076923076924,4509.743589743591,4430.256410256411,4417.948717948719,4447.179487179487,4678.461538461539,4320.000000000001,4227.179487179487,4182.051282051282,4557.948717948719
1717.5933,1.0,1.0,0.35006592,0.55113375,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,87.0,0.0,441.0,4507.179487179488,3818.461538461539,4377.435897435898,4320.000000000001,4156.923076923077,4414.358974358975,4321.025641025642,4306.153846153847,4383.589743589744,4568.717948717949,4194.871794871796,4025.6410256410263,4052.307692307693,4442.564102564103
1717.8748,1.0,1.0,0.35006592,0.55113375,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,123.0,0.0,441.0,4531.282051282052,3847.692307692308,4401.025641025642,4431.282051282052,4213.846153846154,4441.025641025642,4337.948717948719,4328.205128205129,4397.435897435898,4575.8974358974365,4211.794871794872,4098.461538461539,4071.7948717948725,4463.076923076924
1718.0311,1.0,1.0,0.34839267,0.55124426,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,14.0,0.0,521.0,4500.512820512821,3823.076923076924,4391.794871794872,4421.538461538462,4211.794871794872,4441.025641025642,4318.461538461539,4298.461538461539,4374.358974358975,4567.6923076923085,4183.076923076924,4076.9230769230776,4045.6410256410263,4447.179487179487
1718.3751,1.0,1.0,0.34839267,0.55124426,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,58.0,0.0,0.0,4582.564102564103,3892.820512820513,4468.205128205129,4394.358974358975,4200.000000000001,4453.846153846154,4352.307692307693,4341.025641025642,4390.256410256411,4613.846153846154,4266.153846153847,4141.538461538462,4135.8974358974365,4525.641025641026
1718.5316,1.0,1.0,0.34688672,0.5513437,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,78.0,0.0,521.0,4514.871794871796,3826.666666666667,4424.615384615385,4322.564102564103,4173.846153846154,4436.410256410257,4353.333333333334,4326.666666666667,4364.615384615385,4597.948717948719,4220.000000000001,4087.1794871794878,4064.615384615385,4470.256410256411
1718.5316,1.0,1.0,0.34688672,0.5513437,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,78.0,0.0,521.0,4514.871794871796,3826.666666666667,4424.615384615385,4322.564102564103,4173.846153846154,4436.410256410257,4353.333333333334,4326.666666666667,4364.615384615385,4597.948717948719,4220.000000000001,4087.1794871794878,4064.615384615385,4470.256410256411
1719.032,1.0,1.0,0.34553137,0.5514332,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,13.0,0.0,834.0,4534.871794871796,3874.358974358975,4440.512820512821,4310.256410256411,4187.179487179487,4461.538461538462,4391.282051282052,4362.051282051282,4388.717948717949,4627.179487179488,4274.871794871796,4122.564102564103,4109.74358974359,4487.179487179488
1719.032,1.0,1.0,0.34553137,0.5514332,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,13.0,0.0,834.0,4534.871794871796,3874.358974358975,4440.512820512821,4310.256410256411,4187.179487179487,4461.538461538462,4391.282051282052,4362.051282051282,4388.717948717949,4627.179487179488,4274.871794871796,4122.564102564103,4109.74358974359,4487.179487179488
1719.5325,1.0,1.0,0.34431157,0.5515138,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,77.0,0.0,835.0,4582.564102564103,3934.8717948717954,4509.743589743591,4383.589743589744,4240.000000000001,4523.076923076924,4433.846153846154,4414.358974358975,4406.153846153847,4702.051282051282,4332.307692307693,4206.666666666667,4170.769230769231,4529.2307692307695
1719.5325,1.0,1.0,0.34431157,0.5515138,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,77.0,0.0,835.0,4582.564102564103,3934.8717948717954,4509.743589743591,4383.589743589744,4240.000000000001,4523.076923076924,4433.846153846154,4414.358974358975,4406.153846153847,4702.051282051282,4332.307692307693,4206.666666666667,4170.769230769231,4529.2307692307695
1720.0328,1.0,1.0,0.34321374,0.5515863,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,12.0,0.0,529.0,4615.8974358974365,3971.2820512820517,4549.2307692307695,4425.641025641026,4267.6923076923085,4552.307692307693,4465.641025641026,4446.153846153847,4416.923076923077,4733.333333333334,4381.538461538462,4295.384615384616,4224.102564102564,4561.025641025642
1720.3143,1.0,1.0,0.34321374,0.5515863,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,48.0,0.0,0.0,4579.48717948718,3927.692307692308,4506.666666666667,4388.717948717949,4235.384615384616,4528.205128205129,4452.820512820514,4436.410256410257,4399.48717948718,4702.564102564103,4329.743589743591,4245.641025641026,4180.512820512821,4537.435897435898
1720.5333,1.0,1.0,0.3422257,0.55165154,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,76.0,0.0,529.0,4626.153846153847,3984.1025641025644,4564.615384615385,4445.641025641026,4288.717948717949,4582.564102564103,4498.974358974359,4474.358974358975,4425.641025641026,4740.512820512821,4382.564102564103,4341.025641025642,4229.2307692307695,4587.6923076923085
1720.5333,1.0,1.0,0.3422257,0.55165154,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,76.0,0.0,529.0,4626.153846153847,3984.1025641025644,4564.615384615385,4445.641025641026,4288.717948717949,4582.564102564103,4498.974358974359,4474.358974358975,4425.641025641026,4740.512820512821,4382.564102564103,4341.025641025642,4229.2307692307695,4587.6923076923085
1721.0337,1.0,1.0,0.34133646,0.55171025,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,11.0,0.0,440.0,4577.948717948719,3905.6410256410263,4479.48717948718,4376.410256410257,4200.512820512821,4487.179487179488,4409.743589743591,4367.179487179487,4368.205128205129,4598.974358974359,4273.846153846154,4169.2307692307695,4102.564102564103,4531.282051282052
1721.3778,1.0,1.0,0.34133646,0.55171025,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,55.0,0.0,0.0,5078.461538461539,4496.923076923077,5053.846153846154,4929.2307692307695,4795.384615384616,5085.641025641026,4969.2307692307695,4969.743589743591,4612.820512820514,5248.205128205129,4889.743589743591,5059.487179487181,4704.615384615386,4994.358974358975
1721.6279,1.0,1.0,0.34053615,0.5517631,0,0.0,0.0,0.0,0.0,0.17887177,0,0,0.0,0.0,0,0,87.0,0.0,427.0,5006.153846153847,4366.666666666667,4945.128205128206,4827.6923076923085,4650.769230769231,4967.179487179488,4866.153846153847,4882.564102564103,4575.384615384616,5158.461538461539,4778.461538461539,4927.179487179488,4599.48717948718,4928.205128205129
1721.8782,1.0,1.0,0.34053615,0.5517631,0,0.0,0.0,0.0,0.0,0.07608205,0,0,0.0,0.0,0,0,119.0,0.0,427.0,5001.538461538462,4368.205128205129,4941.025641025642,4825.641025641026,4644.102564102564,4965.641025641026,4876.410256410257,4880.000000000001,4589.2307692307695,5169.2307692307695,4770.256410256411,4923.076923076924,4617.948717948719,4934.871794871796
1722.0345,1.0,1.0,0.33981588,0.5518107,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,10.0,0.0,509.0,4992.820512820514,4342.051282051282,4913.333333333334,4806.153846153847,4631.282051282052,4952.820512820514,4860.000000000001,4885.128205128206,4603.076923076924,5180.000000000001,4757.948717948719,4896.923076923077,4606.666666666667,4925.641025641026
1722.0345,1.0,1.0,0.33981588,0.5518107,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,10.0,0.0,509.0,4992.820512820514,4342.051282051282,4913.333333333334,4806.153846153847,4631.282051282052,4952.820512820514,4860.000000000001,4885.128205128206,4603.076923076924,5180.000000000001,4757.948717948719,4896.923076923077,4606.666666666667,4925.641025641026
