timestamp,excitement,frustration,meditation,engagementBoredom,blink,clench,laugh,smile,eyebrow,furrowBrow,lookLeft,lookRight,smirkLeft,smirkRight,winkLeft,winkRight,eeg0,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16
804.33966,0.04484899,0.30216736,0.49351683,0.71325517,0,0.0,0.0,0.0,0.0,0.8583481,0,0,0.0,0.0,0,0,88.0,0.0,517.0,4677.435897435898,3917.435897435898,4519.48717948718,4570.769230769231,4323.589743589744,4593.333333333334,4476.410256410257,4456.923076923077,4291.794871794872,4641.538461538462,4455.384615384616,4242.564102564103,4140.000000000001,4706.153846153847
804.5899,0.04484899,0.30216736,0.49351683,0.71325517,0,0.0,0.0,0.0,0.0,0.3233302,0,0,0.0,0.0,0,0,120.0,0.0,517.0,4638.461538461539,3943.076923076924,4521.025641025642,4565.128205128206,4359.48717948718,4627.6923076923085,4503.589743589744,4385.128205128206,4299.48717948718,4669.743589743591,4446.666666666667,4197.435897435898,4071.7948717948725,4772.307692307693
804.8401,0.05166211,0.30691427,0.5003958,0.7063526,0,0.0,0.0,0.0,0.0,0.12319168,0,0,0.0,0.0,0,0,23.0,0.0,0.0,4621.025641025642,3951.2820512820517,4508.717948717949,4550.256410256411,4369.2307692307695,4643.076923076924,4489.743589743591,4414.358974358975,4330.256410256411,4697.948717948719,4425.641025641026,4202.051282051282,4061.0256410256416,4670.769230769231
805.09033,0.05166211,0.30691427,0.5003958,0.7063526,0,0.0,0.0,0.0,0.0,0.5880932,0,0,0.0,0.0,0,0,55.0,0.0,0.0,4692.820512820514,3977.9487179487182,4430.769230769231,4531.794871794872,4356.410256410257,4626.666666666667,4489.743589743591,4428.717948717949,4320.512820512821,4676.410256410257,4450.256410256411,4235.8974358974365,4143.076923076924,4663.076923076924
805.2154,0.020958725,0.30867818,0.5072341,0.6978049,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,71.0,0.0,473.0,4667.6923076923085,3914.358974358975,4389.743589743591,4491.282051282052,4353.333333333334,4629.743589743591,4504.615384615385,4447.179487179487,4354.871794871796,4736.410256410257,4448.205128205129,4229.2307692307695,4120.000000000001,4539.48717948718
805.59076,0.020958725,0.30867818,0.5072341,0.6978049,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,119.0,0.0,503.0,4661.538461538462,3945.6410256410263,4442.564102564103,4502.051282051282,4332.307692307693,4603.076923076924,4478.461538461539,4473.333333333334,4387.179487179487,4805.128205128206,4472.307692307693,4224.615384615385,4062.564102564103,4363.589743589744
805.84094,0.019448774,0.30922082,0.5160094,0.68781465,0,0.0,0.0,0.0,0.0,0.42434123,0,0,0.0,0.0,0,0,22.0,0.0,0.0,4698.461538461539,4046.666666666667,4612.820512820514,4591.282051282052,4335.8974358974365,4608.717948717949,4456.923076923077,4429.743589743591,4356.923076923077,4753.846153846154,4404.615384615385,4297.948717948719,4067.692307692308,4332.307692307693
806.0912,0.019448774,0.30922082,0.5160094,0.68781465,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,54.0,0.0,0.0,4622.051282051282,4026.1538461538466,4464.615384615385,4528.205128205129,4277.948717948719,4583.589743589744,4489.2307692307695,4443.076923076924,4376.923076923077,4734.358974358975,4402.564102564103,4240.000000000001,4148.205128205129,4587.179487179488
806.24756,0.0,0.31681472,0.52134407,0.67636913,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,74.0,0.0,531.0,4642.564102564103,4035.8974358974365,4601.025641025642,4536.410256410257,4265.128205128206,4569.2307692307695,4475.384615384616,4453.333333333334,4372.307692307693,4739.48717948718,4410.256410256411,4249.2307692307695,4145.128205128206,4634.358974358975
806.5916,0.0,0.31681472,0.52134407,0.67636913,0,0.0,0.0,0.0,0.0,0.17313474,0,0,0.0,0.0,0,0,118.0,0.0,531.0,4655.8974358974365,4007.692307692308,4624.102564102564,4523.076923076924,4247.179487179487,4546.153846153847,4460.000000000001,4427.179487179487,4351.794871794872,4687.179487179488,4396.410256410257,4297.435897435898,4169.74358974359,4615.8974358974365
