timestamp,excitement,frustration,meditation,engagementBoredom,blink,clench,laugh,smile,eyebrow,furrowBrow,lookLeft,lookRight,smirkLeft,smirkRight,winkLeft,winkRight,eeg0,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16
18.265697,0.7391249,1.0,0.41779646,0.6952588,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,80.0,0.0,439.0,4607.179487179488,3911.2820512820517,4437.435897435898,4316.410256410257,4191.282051282052,4507.179487179488,4427.179487179487,4392.820512820514,4296.410256410257,4706.153846153847,4310.769230769231,4171.282051282052,4087.692307692308,4493.846153846154
18.64102,0.7304526,1.0,0.42438594,0.69703484,0,0.0,0.0,0.0,0.0,0.11127223,0,0,0.0,0.0,0,0,128.0,0.0,439.0,4654.871794871796,3961.0256410256416,4457.948717948719,4325.641025641026,4238.974358974359,4561.538461538462,4475.8974358974365,4441.025641025642,4311.794871794872,4736.923076923077,4334.358974358975,4185.128205128206,4088.205128205129,4518.974358974359
18.891235,0.7304526,1.0,0.42438594,0.69703484,0,0.0,0.0,0.0,0.0,0.11521538,0,0,0.0,0.0,0,0,31.0,0.0,0.0,4573.846153846154,3864.1025641025644,4415.384615384616,4267.6923076923085,4230.256410256411,4553.333333333334,4457.435897435898,4425.641025641026,4310.769230769231,4764.615384615386,4343.589743589744,4135.384615384616,4102.051282051282,4441.538461538462
19.141449,0.7137014,1.0,0.42635557,0.69860184,0,0.0,0.0,0.0,0.0,0.22620583,0,0,0.0,0.0,0,0,63.0,0.0,0.0,4567.6923076923085,3894.8717948717954,4407.6923076923085,4278.461538461539,4215.8974358974365,4540.000000000001,4426.666666666667,4408.717948717949,4295.8974358974365,4714.358974358975,4300.512820512821,4105.128205128206,4044.615384615385,4418.974358974359
19.391665,0.7137014,1.0,0.42635557,0.69860184,1,0.0,0.0,0.0,0.0,0.16849983,0,0,0.0,0.0,0,0,95.0,0.0,475.0,4624.102564102564,3942.0512820512827,4421.025641025642,4292.820512820514,4183.076923076924,4514.871794871796,4405.641025641026,4388.205128205129,4280.512820512821,4657.435897435898,4292.820512820514,4134.871794871796,4048.717948717949,4485.128205128206
19.64188,0.52105254,0.90559006,0.4236532,0.6999808,0,0.0,0.0,0.0,0.0,0.17179295,0,0,0.0,0.0,0,0,127.0,0.0,475.0,4503.076923076924,3863.076923076924,4375.8974358974365,4241.538461538462,4152.307692307693,4475.384615384616,4368.717948717949,4369.2307692307695,4262.051282051282,4633.846153846154,4268.205128205129,4081.538461538462,4011.2820512820517,4377.948717948719
19.892096,0.52105254,0.90559006,0.4236532,0.6999808,0,0.0,0.0,0.0,0.0,0.5306591,0,0,0.0,0.0,0,0,30.0,0.0,0.0,4512.307692307693,3833.333333333334,4351.282051282052,4247.6923076923085,4152.307692307693,4473.846153846154,4358.974358974359,4365.128205128206,4260.512820512821,4621.025641025642,4276.410256410257,4103.076923076924,4022.564102564103,4350.769230769231
20.14231,0.522192,0.8552657,0.4256662,0.7039412,0,0.0,0.0,0.0,0.0,0.57108784,0,0,0.0,0.0,0,0,62.0,0.0,0.0,4582.051282051282,3869.2307692307695,4377.948717948719,4276.410256410257,4174.358974358975,4506.153846153847,4384.615384615385,4394.871794871796,4285.641025641026,4669.2307692307695,4310.256410256411,4152.307692307693,4057.9487179487182,4462.051282051282
20.392525,0.522192,0.8552657,0.4256662,0.7039412,0,0.0,0.0,0.0,0.0,0.3472892,0,0,0.0,0.0,0,0,94.0,0.0,516.0,4538.974358974359,3818.461538461539,4344.102564102564,4231.282051282052,4123.589743589744,4442.564102564103,4341.538461538462,4362.564102564103,4266.666666666667,4637.435897435898,4289.2307692307695,4136.923076923077,4044.615384615385,4440.512820512821
20.64274,0.51705545,0.82688326,0.42826393,0.70343876,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,126.0,0.0,516.0,4546.153846153847,3845.1282051282055,4361.025641025642,4255.384615384616,4136.923076923077,4446.153846153847,4350.256410256411,4376.410256410257,4280.000000000001,4669.743589743591,4293.333333333334,4136.410256410257,4048.717948717949,4426.666666666667
20.64274,0.51705545,0.82688326,0.42826393,0.70343876,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,126.0,0.0,516.0,4546.153846153847,3845.1282051282055,4361.025641025642,4255.384615384616,4136.923076923077,4446.153846153847,4350.256410256411,4376.410256410257,4280.000000000001,4669.743589743591,4293.333333333334,4136.410256410257,4048.717948717949,4426.666666666667
21.14317,0.5081138,0.7874086,0.42934516,0.70296043,0,0.0,0.0,0.0,0.0,0.07057016,0,0,0.0,0.0,0,0,61.0,0.0,0.0,4601.538461538462,3876.410256410257,4426.153846153847,4295.8974358974365,4164.615384615385,4470.769230769231,4368.205128205129,4389.2307692307695,4304.615384615385,4732.307692307693,4330.769230769231,4202.051282051282,4094.8717948717954,4476.410256410257
