timestamp,excitement,frustration,meditation,engagementBoredom,blink,clench,laugh,smile,eyebrow,furrowBrow,lookLeft,lookRight,smirkLeft,smirkRight,winkLeft,winkRight,eeg0,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16
1330.6592,0.34121048,0.6534589,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.26587424,0,0,0.0,0.0,0,0,122.0,0.0,525.0,4650.256410256411,4022.0512820512827,4476.410256410257,4296.410256410257,4253.846153846154,4558.461538461539,4458.461538461539,4444.615384615385,4399.48717948718,4722.051282051282,4361.025641025642,4301.538461538462,4185.641025641026,4572.307692307693
1330.9094,0.34121048,0.6534589,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.36977953,0,0,0.0,0.0,0,0,25.0,0.0,0.0,4603.589743589744,3975.3846153846157,4460.512820512821,4309.743589743591,4262.564102564103,4569.743589743591,4472.307692307693,4435.384615384616,4388.717948717949,4713.846153846154,4351.794871794872,4272.307692307693,4160.512820512821,4473.333333333334
1331.1595,0.31276122,0.68762404,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.9878755,0,0,0.0,0.0,0,0,57.0,0.0,0.0,4638.461538461539,4005.1282051282055,4486.666666666667,4325.128205128206,4259.48717948718,4560.512820512821,4472.820512820514,4441.025641025642,4397.435897435898,4723.589743589744,4354.871794871796,4296.923076923077,4204.102564102564,4407.179487179487
1331.4098,0.31276122,0.68762404,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.09573463,0,0,0.0,0.0,0,0,89.0,0.0,495.0,4681.025641025642,4036.410256410257,4515.384615384616,4389.2307692307695,4279.48717948718,4587.6923076923085,4465.641025641026,4416.923076923077,4410.769230769231,4732.820512820514,4359.48717948718,4311.282051282052,4205.128205128206,4477.948717948719
1331.66,0.2852429,0.72094154,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.19963624,0,0,0.0,0.0,0,0,121.0,0.0,495.0,4684.102564102564,3990.7692307692314,4528.205128205129,4342.051282051282,4266.153846153847,4586.153846153847,4458.974358974359,4422.051282051282,4403.076923076924,4753.333333333334,4364.102564102564,4287.179487179487,4204.102564102564,4518.974358974359
1331.9103,0.2852429,0.72094154,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.2705288,0,0,0.0,0.0,0,0,24.0,0.0,0.0,4681.025641025642,3979.48717948718,4537.435897435898,4325.128205128206,4260.512820512821,4570.256410256411,4444.102564102564,4424.615384615385,4404.615384615385,4742.051282051282,4365.128205128206,4269.2307692307695,4204.102564102564,4571.282051282052
1332.1604,0.25818032,0.718561,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.1622488,0,0,0.0,0.0,0,0,56.0,0.0,0.0,4693.333333333334,3988.205128205129,4553.846153846154,4330.769230769231,4255.8974358974365,4557.948717948719,4444.102564102564,4404.102564102564,4371.282051282052,4744.615384615386,4364.102564102564,4287.6923076923085,4222.564102564103,4567.6923076923085
1332.4106,0.25818032,0.718561,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.1628713,0,0,0.0,0.0,0,0,88.0,0.0,51.0,4687.6923076923085,3994.8717948717954,4543.076923076924,4335.8974358974365,4261.025641025642,4554.871794871796,4477.948717948719,4499.48717948718,4403.589743589744,4710.769230769231,4360.512820512821,4273.333333333334,4140.512820512821,4534.871794871796
1332.6609,0.24458551,0.68480885,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.035805535,0,0,0.0,0.0,0,0,120.0,0.0,51.0,4690.769230769231,4006.666666666667,4537.948717948719,4342.051282051282,4249.74358974359,4542.051282051282,4460.000000000001,4466.666666666667,4400.512820512821,4703.076923076924,4354.358974358975,4280.000000000001,4163.076923076924,4552.307692307693
1332.9111,0.24458551,0.68480885,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.10906354,0,0,0.0,0.0,0,0,23.0,0.0,0.0,4665.128205128206,3938.9743589743593,4511.794871794872,4352.307692307693,4245.128205128206,4547.179487179488,4462.051282051282,4462.564102564103,4397.435897435898,4733.846153846154,4359.48717948718,4293.333333333334,4207.179487179487,4613.846153846154
1333.1614,0.19758172,0.6259131,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.58653694,0,0,0.0,0.0,0,0,55.0,0.0,0.0,4676.410256410257,3945.1282051282055,4505.128205128206,4363.076923076924,4240.512820512821,4540.000000000001,4460.512820512821,4476.410256410257,4401.025641025642,4724.615384615386,4362.051282051282,4295.8974358974365,4203.589743589744,4695.384615384616
1333.4115,0.19758172,0.6259131,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.30661717,0,0,0.0,0.0,0,0,87.0,0.0,465.0,4729.2307692307695,3991.2820512820517,4545.128205128206,4405.128205128206,4257.948717948719,4551.794871794872,4493.846153846154,4522.564102564103,4414.358974358975,4764.615384615386,4376.923076923077,4364.102564102564,4274.871794871796,4816.410256410257
1333.6617,0.37289068,0.59349877,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.100101106,0,0,0.0,0.0,0,0,119.0,0.0,465.0,4728.717948717949,3999.48717948718,4554.358974358975,4383.076923076924,4251.282051282052,4539.48717948718,4475.384615384616,4496.923076923077,4412.820512820514,4748.205128205129,4371.282051282052,4345.128205128206,4262.564102564103,4821.538461538462
1333.912,0.37289068,0.59349877,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.021460408,0,0,0.0,0.0,0,0,22.0,0.0,0.0,4660.512820512821,3944.615384615385,4521.025641025642,4371.794871794872,4255.8974358974365,4540.512820512821,4477.435897435898,4494.358974358975,4412.820512820514,4710.256410256411,4362.051282051282,4268.717948717949,4182.051282051282,4749.2307692307695
1334.1622,0.46624762,0.56921625,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.054767717,0,0,0.0,0.0,0,0,54.0,0.0,0.0,4702.051282051282,3970.2564102564106,4541.025641025642,4372.820512820514,4248.717948717949,4539.48717948718,4460.512820512821,4472.307692307693,4403.589743589744,4721.025641025642,4360.000000000001,4297.435897435898,4221.025641025642,4748.205128205129
1334.4124,0.46624762,0.56921625,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.05127961,0,0,0.0,0.0,0,0,86.0,0.0,525.0,4707.6923076923085,3964.1025641025644,4543.589743589744,4380.512820512821,4247.179487179487,4536.410256410257,4468.717948717949,4458.461538461539,4397.948717948719,4716.410256410257,4359.48717948718,4300.000000000001,4213.846153846154,4730.769230769231
1334.6626,0.49922663,0.5881545,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.07233672,0,0,0.0,0.0,0,0,118.0,0.0,525.0,4649.743589743591,3924.615384615385,4517.435897435898,4377.948717948719,4250.256410256411,4540.512820512821,4481.538461538462,4477.948717948719,4397.948717948719,4689.743589743591,4351.794871794872,4247.6923076923085,4157.435897435898,4654.871794871796
1334.9128,0.49922663,0.5881545,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.046759557,0,0,0.0,0.0,0,0,21.0,0.0,0.0,4671.282051282052,3954.358974358975,4525.641025641026,4385.641025641026,4247.6923076923085,4543.076923076924,4473.846153846154,4428.205128205129,4372.307692307693,4693.333333333334,4351.282051282052,4278.974358974359,4166.666666666667,4662.051282051282
1335.1631,0.46706536,0.6503479,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.031653922,0,0,0.0,0.0,0,0,53.0,0.0,0.0,4654.871794871796,3937.9487179487182,4504.615384615385,4392.307692307693,4245.128205128206,4525.128205128206,4449.2307692307695,4407.179487179487,4366.666666666667,4689.2307692307695,4340.000000000001,4247.179487179487,4160.000000000001,4630.256410256411
1335.4132,0.46706536,0.6503479,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.103761725,0,0,0.0,0.0,0,0,85.0,0.0,495.0,4680.512820512821,3955.3846153846157,4530.769230769231,4397.948717948719,4248.717948717949,4539.48717948718,4476.923076923077,4460.000000000001,4401.538461538462,4732.307692307693,4354.358974358975,4283.589743589744,4194.358974358975,4588.205128205129
1335.6635,0.41603485,0.6131889,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.50984913,0,0,0.0,0.0,0,0,117.0,0.0,495.0,4676.923076923077,3960.0000000000005,4559.48717948718,4409.2307692307695,4249.74358974359,4543.589743589744,4462.564102564103,4444.615384615385,4401.025641025642,4733.846153846154,4354.358974358975,4279.48717948718,4191.282051282052,4508.205128205129
1335.9137,0.41603485,0.6131889,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.1618726,0,0,0.0,0.0,0,0,20.0,0.0,0.0,4674.358974358975,3961.0256410256416,4588.717948717949,4421.538461538462,4259.48717948718,4552.307692307693,4458.974358974359,4440.512820512821,4395.8974358974365,4735.8974358974365,4352.820512820514,4271.282051282052,4179.48717948718,4508.205128205129
1336.164,0.43241298,0.56305027,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0209814,0,0,0.0,0.0,0,0,52.0,0.0,0.0,4626.153846153847,3924.615384615385,4556.410256410257,4404.102564102564,4247.179487179487,4541.025641025642,4457.435897435898,4432.307692307693,4393.846153846154,4718.461538461539,4344.102564102564,4217.435897435898,4116.410256410257,4474.871794871796
