timestamp,excitement,frustration,meditation,engagementBoredom,blink,clench,laugh,smile,eyebrow,furrowBrow,lookLeft,lookRight,smirkLeft,smirkRight,winkLeft,winkRight,eeg0,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16
1654.5547,1.0,0.7243721,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.28619426,0.0,0,0,10.0,0.0,528.0,4638.461538461539,4973.846153846154,4526.666666666667,4392.307692307693,4326.666666666667,4621.025641025642,4521.025641025642,4533.333333333334,4495.384615384616,4787.179487179488,4522.564102564103,4225.641025641026,4156.410256410257,4545.641025641026
1654.8049,1.0,0.7243721,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0827345,0,0,0.0,0.0,0,0,42.0,0.0,0.0,4618.974358974359,6117.948717948719,4495.8974358974365,4409.743589743591,4337.948717948719,4641.025641025642,4465.128205128206,4455.8974358974365,4446.153846153847,4730.769230769231,4518.974358974359,4198.974358974359,4125.641025641026,4517.435897435898
1655.0552,1.0,0.73828846,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.3009846,0.0,1,0,74.0,0.0,528.0,4732.820512820514,6900.000000000001,4575.384615384616,4412.820512820514,4374.358974358975,4674.358974358975,4484.615384615385,4503.589743589744,4467.179487179487,4788.205128205129,4548.717948717949,4345.641025641026,4295.8974358974365,4633.846153846154
1655.3679,1.0,0.73828846,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.25334296,0.0,0,0,114.0,0.0,528.0,4594.871794871796,7210.256410256411,4494.871794871796,4444.615384615385,4378.461538461539,4672.820512820514,4478.461538461539,4535.384615384616,4482.564102564103,4769.743589743591,4535.384615384616,4220.512820512821,4170.769230769231,4460.000000000001
1655.5555,1.0,0.75081325,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.57388705,0,0,0.0,0.0,0,0,9.0,0.0,480.0,4556.410256410257,7100.512820512821,4484.102564102564,4453.846153846154,4363.589743589744,4669.743589743591,4476.410256410257,4499.48717948718,4452.307692307693,4748.717948717949,4524.615384615385,4208.717948717949,4150.256410256411,4413.846153846154
1655.8058,1.0,0.75081325,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.038408406,0,0,0.0,0.0,0,0,41.0,0.0,0.0,4539.48717948718,6739.487179487181,4464.102564102564,4451.282051282052,4335.8974358974365,4641.025641025642,4440.000000000001,4396.410256410257,4421.025641025642,4715.384615384616,4497.435897435898,4187.179487179487,4109.2307692307695,4346.153846153847
1656.056,1.0,0.7620855,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.015555839,0,0,0.0,0.0,0,0,73.0,0.0,480.0,4537.435897435898,6585.128205128206,4474.871794871796,4455.384615384616,4326.666666666667,4643.589743589744,4460.512820512821,4469.743589743591,4443.076923076924,4756.923076923077,4500.512820512821,4206.666666666667,4130.256410256411,4329.2307692307695
1656.3062,1.0,0.7620855,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.15677127,0.0,1,0,105.0,0.0,496.0,4597.948717948719,6891.282051282052,4518.974358974359,4375.8974358974365,4342.564102564103,4654.871794871796,4442.564102564103,4462.051282051282,4455.384615384616,4776.410256410257,4512.820512820514,4287.179487179487,4233.846153846154,4414.358974358975
1656.5564,1.0,0.77223057,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.12911251,0.0,0,0,8.0,0.0,379.0,4586.666666666667,4020.5128205128212,4466.153846153847,4059.48717948718,4119.48717948718,4458.461538461539,4456.923076923077,4494.358974358975,4444.615384615385,4710.256410256411,4460.000000000001,4295.384615384616,4203.076923076924,4788.205128205129
1656.8066,1.0,0.77223057,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.25779644,0.0,0,0,40.0,0.0,0.0,4455.384615384616,4818.974358974359,4316.410256410257,4591.794871794872,4009.7435897435903,4383.589743589744,4324.615384615385,4332.307692307693,4347.179487179487,4538.461538461539,4416.923076923077,4133.333333333334,4018.461538461539,4792.820512820514
