timestamp,excitement,frustration,meditation,engagementBoredom,blink,clench,laugh,smile,eyebrow,furrowBrow,lookLeft,lookRight,smirkLeft,smirkRight,winkLeft,winkRight,eeg0,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16
685.8394,0.71919405,0.43039057,0.36652222,0.54333293,0,0.0,0.0,0.0,0.0,0.19217849,0,0,0.0,0.0,0,0,64.0,0.0,480.0,4604.615384615385,3880.0000000000005,4473.846153846154,4404.615384615385,4264.102564102564,4555.8974358974365,4466.666666666667,4447.6923076923085,4432.820512820514,4767.6923076923085,4296.923076923077,4282.051282051282,4154.358974358975,4612.307692307693
686.0896,0.77938664,0.42822507,0.36320335,0.5442235,0,0.0,0.0,0.0,0.0,0.4251453,0,0,0.0,0.0,0,0,96.0,0.0,184.0,4589.743589743591,3880.512820512821,4465.641025641026,4395.8974358974365,4260.000000000001,4550.256410256411,4454.358974358975,4416.410256410257,4412.307692307693,4722.564102564103,4277.948717948719,4247.6923076923085,4097.435897435898,4532.820512820514
686.33984,0.77938664,0.42822507,0.36320335,0.5442235,0,0.0,0.0,0.0,0.0,0.2032495,0,0,0.0,0.0,0,0,128.0,0.0,184.0,4655.8974358974365,3911.7948717948725,4508.205128205129,4414.871794871796,4265.641025641026,4567.179487179488,4476.923076923077,4452.307692307693,4432.820512820514,4773.846153846154,4313.846153846154,4325.641025641026,4230.769230769231,4562.051282051282
686.59,0.8802715,0.4262761,0.36021632,0.54502505,0,0.0,0.0,0.0,0.0,0.12143743,0,0,0.0,0.0,0,0,31.0,0.0,0.0,4627.6923076923085,3910.7692307692314,4501.025641025642,4429.743589743591,4275.384615384616,4575.384615384616,4487.179487179488,4452.307692307693,4430.256410256411,4783.076923076924,4303.076923076924,4310.256410256411,4205.128205128206,4489.743589743591
686.8403,0.8802715,0.4262761,0.36021632,0.54502505,0,0.0,0.0,0.0,0.0,0.293649,0,0,0.0,0.0,0,0,63.0,0.0,0.0,4644.615384615385,3939.48717948718,4507.6923076923085,4431.794871794872,4280.512820512821,4588.205128205129,4507.179487179488,4471.282051282052,4441.538461538462,4782.051282051282,4315.8974358974365,4326.666666666667,4209.74358974359,4472.820512820514
687.09045,0.8172089,0.42452204,0.35752803,0.54574645,0,0.0,0.0,0.0,0.0,0.17890233,0,0,0.0,0.0,0,0,95.0,0.0,466.0,4644.615384615385,3935.3846153846157,4506.153846153847,4433.846153846154,4263.076923076924,4568.205128205129,4475.384615384616,4460.512820512821,4432.820512820514,4745.128205128206,4309.743589743591,4312.820512820514,4183.589743589744,4445.128205128206
687.3407,0.8172089,0.42452204,0.35752803,0.54574645,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,127.0,0.0,466.0,4632.820512820514,3923.076923076924,4501.538461538462,4432.820512820514,4263.589743589744,4569.2307692307695,4472.820512820514,4466.153846153847,4427.6923076923085,4751.794871794872,4311.282051282052,4311.794871794872,4191.282051282052,4444.615384615385
687.5909,0.745925,0.4139004,0.35510856,0.54639566,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,20.0,0.0,0.0,4627.179487179488,3929.2307692307695,4492.820512820514,4436.410256410257,4261.538461538462,4567.6923076923085,4476.410256410257,4458.974358974359,4526.153846153847,4748.717948717949,4311.794871794872,4301.538461538462,4173.846153846154,4442.564102564103
687.6222,0.745925,0.4139004,0.35510856,0.54639566,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,34.0,0.0,0.0,4626.666666666667,3928.717948717949,4490.256410256411,4433.846153846154,4261.538461538462,4567.179487179488,4474.358974358975,4457.435897435898,4520.000000000001,4721.538461538462,4309.2307692307695,4293.333333333334,4172.820512820514,4454.358974358975
688.0913,0.8104648,0.4042948,0.35293105,0.54697996,0,0.0,0.0,0.0,0.0,0.21450853,0,0,0.0,0.0,0,0,65.0,0.0,450.0,4671.794871794872,3960.0000000000005,4532.307692307693,4457.948717948719,4283.076923076924,4584.615384615385,4506.666666666667,4521.025641025642,4538.461538461539,4777.948717948719,4329.743589743591,4329.2307692307695,4218.461538461539,4506.666666666667
