timestamp,excitement,frustration,meditation,engagementBoredom,blink,clench,laugh,smile,eyebrow,furrowBrow,lookLeft,lookRight,smirkLeft,smirkRight,winkLeft,winkRight,eeg0,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16
2001.8922,0.14661033,0.362427,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.14582016,0,0,0.0,0.0,0,0,42.0,0.0,0.0,4680.512820512821,3996.9230769230776,4535.8974358974365,4461.025641025642,4234.871794871796,4537.948717948719,4461.025641025642,4473.333333333334,4417.948717948719,4702.051282051282,4378.974358974359,4304.102564102564,4283.076923076924,4605.128205128206
2002.0173,0.14661033,0.362427,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,58.0,0.0,0.0,4660.512820512821,3973.333333333334,4545.641025641026,4454.871794871796,4245.641025641026,4545.128205128206,4462.051282051282,4475.8974358974365,4419.48717948718,4696.410256410257,4381.538461538462,4301.025641025642,4252.820512820514,4612.307692307693
2002.2988,0.14575535,0.36820513,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,94.0,0.0,551.0,4634.871794871796,3926.666666666667,4507.179487179488,4442.564102564103,4247.179487179487,4547.179487179488,4461.025641025642,4462.564102564103,4415.384615384616,4665.641025641026,4384.615384615385,4293.333333333334,4216.410256410257,4590.256410256411
2002.2988,0.14575535,0.36820513,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,94.0,0.0,551.0,4634.871794871796,3926.666666666667,4507.179487179488,4442.564102564103,4247.179487179487,4547.179487179488,4461.025641025642,4462.564102564103,4415.384615384616,4665.641025641026,4384.615384615385,4293.333333333334,4216.410256410257,4590.256410256411
2002.7993,0.21292812,0.36368123,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,29.0,0.0,0.0,4591.282051282052,3913.333333333334,4447.6923076923085,4431.282051282052,4233.846153846154,4549.2307692307695,4403.076923076924,4407.6923076923085,4361.025641025642,4626.153846153847,4366.153846153847,4301.025641025642,4137.435897435898,4531.282051282052
2003.1433,0.21292812,0.36368123,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.1834082,0,0,0.0,0.0,0,0,73.0,0.0,485.0,4586.153846153847,3892.820512820513,4460.000000000001,4427.179487179487,4231.794871794872,4552.307692307693,4436.923076923077,4436.923076923077,4393.333333333334,4700.512820512821,4372.307692307693,4317.948717948719,4184.615384615385,4583.076923076924
2003.3936,0.26232767,0.3708405,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.2321074,0,0,0.0,0.0,0,0,105.0,0.0,136.0,4587.179487179488,3905.6410256410263,4470.256410256411,4430.769230769231,4235.8974358974365,4552.307692307693,4427.179487179487,4424.102564102564,4393.333333333334,4738.461538461539,4372.820512820514,4322.564102564103,4191.282051282052,4600.512820512821
2003.6438,0.26232767,0.3708405,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.043423995,0,0,0.0,0.0,0,0,8.0,0.0,501.0,4592.307692307693,3907.692307692308,4477.435897435898,4428.717948717949,4231.282051282052,4542.564102564103,4441.538461538462,4428.717948717949,4405.641025641026,4746.666666666667,4373.846153846154,4324.102564102564,4201.025641025642,4614.358974358975
2003.8939,0.28126255,0.39264897,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.040789794,0,0,0.0,0.0,0,0,40.0,0.0,0.0,4591.282051282052,3914.358974358975,4473.333333333334,4438.461538461539,4235.384615384616,4552.820512820514,4453.333333333334,4461.025641025642,4418.974358974359,4749.743589743591,4370.256410256411,4320.512820512821,4170.256410256411,4609.743589743591
2004.1442,0.28126255,0.39264897,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,72.0,0.0,501.0,4604.102564102564,3926.666666666667,4476.410256410257,4443.589743589744,4235.384615384616,4556.923076923077,4461.025641025642,4444.615384615385,4417.948717948719,4748.717948717949,4378.461538461539,4311.794871794872,4186.153846153847,4466.153846153847
2004.3005,0.29749683,0.3903733,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,1,92.0,0.0,0.0,4605.128205128206,3921.538461538462,4492.820512820514,4439.48717948718,4234.358974358975,4549.743589743591,4456.923076923077,4447.6923076923085,4418.974358974359,4763.076923076924,4374.358974358975,4311.282051282052,4181.538461538462,4620.000000000001
2004.6447,0.29749683,0.3903733,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.124243304,0,0,0.0,0.0,0,0,7.0,0.0,498.0,4609.743589743591,3941.0256410256416,4492.820512820514,4443.589743589744,4243.589743589744,4541.025641025642,4457.948717948719,4452.820512820514,4437.948717948719,4777.948717948719,4376.410256410257,4316.923076923077,4210.769230769231,4601.538461538462
2004.8949,0.30489483,0.3861398,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0605831,0,0,0.0,0.0,0,0,39.0,0.0,0.0,4609.743589743591,3924.615384615385,4489.2307692307695,4437.948717948719,4246.153846153847,4541.538461538462,4471.794871794872,4460.000000000001,4438.461538461539,4763.076923076924,4378.461538461539,4314.358974358975,4203.076923076924,4587.6923076923085
2005.145,0.30489483,0.3861398,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.057671845,0,0,0.0,0.0,0,0,71.0,0.0,498.0,4639.48717948718,3968.717948717949,4514.358974358975,4447.6923076923085,4230.256410256411,4535.8974358974365,4479.48717948718,4479.48717948718,4443.589743589744,4830.769230769231,4376.923076923077,4321.025641025642,4206.153846153847,4606.153846153847
2005.3953,0.3543031,0.37194687,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,103.0,0.0,515.0,4648.717948717949,3954.358974358975,4523.076923076924,4445.641025641026,4231.794871794872,4539.48717948718,4491.794871794872,4470.769230769231,4461.025641025642,4858.974358974359,4381.025641025642,4321.538461538462,4223.076923076924,4642.051282051282
2005.3953,0.3543031,0.37194687,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,103.0,0.0,515.0,4648.717948717949,3954.358974358975,4523.076923076924,4445.641025641026,4231.794871794872,4539.48717948718,4491.794871794872,4470.769230769231,4461.025641025642,4858.974358974359,4381.025641025642,4321.538461538462,4223.076923076924,4642.051282051282
2005.8958,0.40691996,0.36138278,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.051217895,0,0,0.0,0.0,0,0,38.0,0.0,0.0,4652.820512820514,3955.8974358974365,4527.6923076923085,4447.179487179487,4231.282051282052,4535.384615384616,4477.435897435898,4426.153846153847,4432.307692307693,4835.8974358974365,4375.8974358974365,4309.2307692307695,4226.666666666667,4602.051282051282
2006.1459,0.40691996,0.36138278,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.07331664,0,0,0.0,0.0,0,0,70.0,0.0,544.0,4637.435897435898,3961.538461538462,4521.538461538462,4445.641025641026,4230.256410256411,4535.8974358974365,4471.794871794872,4429.743589743591,4418.461538461539,4792.307692307693,4366.666666666667,4295.384615384616,4198.461538461539,4578.974358974359
2006.3961,0.4024466,0.36516985,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.1018117,0,0,0.0,0.0,0,0,102.0,0.0,551.0,4657.948717948719,3958.9743589743593,4540.000000000001,4445.641025641026,4227.179487179487,4527.6923076923085,4478.461538461539,4447.6923076923085,4433.333333333334,4765.641025641026,4376.923076923077,4311.794871794872,4221.025641025642,4536.410256410257
2006.5212,0.4024466,0.36516985,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,118.0,0.0,551.0,4636.923076923077,3960.5128205128212,4536.410256410257,4446.153846153847,4234.871794871796,4534.871794871796,4476.410256410257,4425.641025641026,4408.717948717949,4722.051282051282,4369.2307692307695,4307.6923076923085,4189.74358974359,4575.384615384616
2006.8027,0.4215633,0.36808687,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,25.0,0.0,0.0,4624.615384615385,3952.820512820513,4515.8974358974365,4444.102564102564,4230.769230769231,4534.358974358975,4470.256410256411,4421.025641025642,4393.333333333334,4702.564102564103,4368.205128205129,4302.564102564103,4175.384615384616,4580.000000000001
2006.8027,0.4215633,0.36808687,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,25.0,0.0,0.0,4624.615384615385,3952.820512820513,4515.8974358974365,4444.102564102564,4230.769230769231,4534.358974358975,4470.256410256411,4421.025641025642,4393.333333333334,4702.564102564103,4368.205128205129,4302.564102564103,4175.384615384616,4580.000000000001
2007.3031,0.40414402,0.38011077,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,89.0,0.0,136.0,4666.153846153847,3971.2820512820517,4538.461538461539,4450.769230769231,4231.794871794872,4536.923076923077,4475.384615384616,4456.923076923077,4418.461538461539,4731.794871794872,4370.769230769231,4312.820512820514,4222.051282051282,4609.743589743591
2007.6472,0.40414402,0.38011077,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.32402828,0,0,0.0,0.0,0,0,4.0,0.0,579.0,4600.000000000001,3950.7692307692314,4507.179487179488,4445.641025641026,4247.179487179487,4541.538461538462,4451.282051282052,4412.307692307693,4380.512820512821,4682.564102564103,4364.102564102564,4296.410256410257,4193.333333333334,4563.076923076924
2007.8975,0.43573985,0.3901557,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.090457566,0,0,0.0,0.0,0,0,36.0,0.0,0.0,4595.384615384616,3928.717948717949,4510.256410256411,4441.025641025642,4250.769230769231,4554.871794871796,4440.000000000001,4396.410256410257,4391.282051282052,4687.6923076923085,4368.205128205129,4285.641025641026,4192.820512820514,4568.205128205129
2008.0226,0.43573985,0.3901557,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,52.0,0.0,0.0,4570.769230769231,3910.7692307692314,4473.846153846154,4432.307692307693,4254.358974358975,4554.871794871796,4427.179487179487,4395.8974358974365,4366.153846153847,4649.743589743591,4360.000000000001,4278.974358974359,4153.333333333334,4524.615384615385
