timestamp,excitement,frustration,meditation,engagementBoredom,blink,clench,laugh,smile,eyebrow,furrowBrow,lookLeft,lookRight,smirkLeft,smirkRight,winkLeft,winkRight,eeg0,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16
109.969505,0.3950922,0.577057,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0,3.0,0.0,546.0,4421.025641025642,3432.307692307693,4182.051282051282,3898.461538461539,4417.948717948719,4203.589743589744,4081.538461538462,3721.538461538462,4388.205128205129,4344.615384615385,3897.9487179487182,3201.0256410256416,3697.9487179487182,3605.1282051282055
110.157166,0.507851,0.5984934,0.33333334,0.5522388,1,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0,27.0,0.0,0.0,4449.743589743591,3438.461538461539,4235.384615384616,3911.2820512820517,4371.794871794872,4238.974358974359,4107.179487179487,3829.2307692307695,4496.923076923077,4412.820512820514,3990.2564102564106,3427.692307692308,3760.0000000000005,4654.358974358975
110.46993,0.507851,0.5984934,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.7638132,0,0,0.0,0.0,0,1,67.0,0.0,546.0,4554.871794871796,3670.2564102564106,4357.948717948719,4118.974358974359,4318.974358974359,4354.358974358975,4246.153846153847,4150.256410256411,4467.6923076923085,4568.205128205129,4152.820512820514,3679.48717948718,3948.205128205129,4516.410256410257
110.72015,0.63210833,0.6177862,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.54070467,0,0,0.0,0.0,0,0,99.0,0.0,501.0,4618.974358974359,3879.48717948718,4452.820512820514,4303.076923076924,4326.153846153847,4460.000000000001,4353.846153846154,4401.538461538462,4328.205128205129,4616.410256410257,4185.128205128206,3835.8974358974365,4046.666666666667,4086.666666666667
110.97037,0.63210833,0.6177862,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.7402095,0,0,0.0,0.0,0,0,2.0,0.0,244.0,4632.820512820514,3912.820512820513,4496.410256410257,4373.846153846154,4290.256410256411,4526.153846153847,4437.948717948719,4590.769230769231,4278.974358974359,4709.2307692307695,4189.74358974359,4007.1794871794878,4129.74358974359,3861.0256410256416
111.22058,0.63009566,0.6351497,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.13742702,0,0,0.0,0.0,0,0,34.0,0.0,0.0,4628.205128205129,3861.0256410256416,4460.000000000001,4332.307692307693,4313.846153846154,4507.179487179488,4379.48717948718,4529.743589743591,4245.128205128206,4667.179487179488,4018.9743589743593,4035.8974358974365,4122.051282051282,3845.6410256410263
111.470795,0.63009566,0.6351497,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.32821605,0,0,0.0,0.0,0,0,66.0,0.0,244.0,4638.461538461539,3981.538461538462,4521.538461538462,4444.615384615385,4342.051282051282,4620.512820512821,4476.923076923077,4583.076923076924,4349.743589743591,4771.794871794872,4158.974358974359,4166.153846153847,4214.358974358975,3876.410256410257
111.72101,0.6951228,0.6507769,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,98.0,0.0,535.0,4642.564102564103,4003.589743589744,4506.666666666667,4445.128205128206,4314.358974358975,4626.666666666667,4455.8974358974365,4519.48717948718,4340.000000000001,4763.589743589744,4184.102564102564,4199.48717948718,4205.641025641026,4876.923076923077
111.72101,0.6951228,0.6507769,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,98.0,0.0,535.0,4642.564102564103,4003.589743589744,4506.666666666667,4445.128205128206,4314.358974358975,4626.666666666667,4455.8974358974365,4519.48717948718,4340.000000000001,4763.589743589744,4184.102564102564,4199.48717948718,4205.641025641026,4876.923076923077
112.12761,0.7002364,0.66484135,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,21.0,0.0,0.0,4676.923076923077,3971.2820512820517,4507.179487179488,4424.102564102564,4280.000000000001,4620.512820512821,4462.564102564103,4509.743589743591,4396.410256410257,4812.307692307693,4235.8974358974365,4269.74358974359,4238.974358974359,4907.179487179488
