timestamp,excitement,frustration,meditation,engagementBoredom,blink,clench,laugh,smile,eyebrow,furrowBrow,lookLeft,lookRight,smirkLeft,smirkRight,winkLeft,winkRight,eeg0,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16
1700.1095,0.1843132,0.41987774,0.30837932,0.6884527,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,59.0,0.0,0.0,4567.179487179488,3890.2564102564106,4509.2307692307695,4613.333333333334,4335.384615384616,4641.538461538462,4492.307692307693,4398.974358974359,4245.641025641026,4708.717948717949,4393.846153846154,4107.6923076923085,3976.9230769230776,4446.666666666667
1700.4847,0.281216,0.41116792,0.31087875,0.67479336,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,107.0,0.0,506.0,4617.948717948719,3933.8461538461543,4540.000000000001,4605.641025641026,4312.307692307693,4625.128205128206,4507.6923076923085,4443.589743589744,4336.410256410257,4661.025641025642,4413.333333333334,4167.6923076923085,4086.1538461538466,4690.769230769231
1700.4847,0.281216,0.41116792,0.31087875,0.67479336,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,107.0,0.0,506.0,4617.948717948719,3933.8461538461543,4540.000000000001,4605.641025641026,4312.307692307693,4625.128205128206,4507.6923076923085,4443.589743589744,4336.410256410257,4661.025641025642,4413.333333333334,4167.6923076923085,4086.1538461538466,4690.769230769231
1700.9852,0.2480783,0.40849605,0.31312945,0.6625014,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,42.0,0.0,0.0,4624.615384615385,3969.7435897435903,4516.410256410257,4572.307692307693,4239.48717948718,4564.102564102564,4490.769230769231,4457.948717948719,4433.333333333334,4709.743589743591,4415.384615384616,4264.615384615385,4240.000000000001,4780.512820512821
1700.9852,0.2480783,0.40849605,0.31312945,0.6625014,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,42.0,0.0,0.0,4624.615384615385,3969.7435897435903,4516.410256410257,4572.307692307693,4239.48717948718,4564.102564102564,4490.769230769231,4457.948717948719,4433.333333333334,4709.743589743591,4415.384615384616,4264.615384615385,4240.000000000001,4780.512820512821
1701.4857,0.26192516,0.41470104,0.3151554,0.6514416,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,106.0,0.0,537.0,4639.48717948718,3955.3846153846157,4507.179487179488,4475.8974358974365,4214.358974358975,4533.846153846154,4454.871794871796,4423.076923076924,4495.384615384616,4734.871794871796,4364.102564102564,4329.743589743591,4295.384615384616,4741.538461538462
1701.7358,0.26192516,0.41470104,0.3151554,0.6514416,0,0.0,0.0,0.0,0.0,0.7216029,0,0,0.0,0.0,0,0,9.0,0.0,471.0,4644.102564102564,3992.820512820513,4506.666666666667,4492.307692307693,4208.205128205129,4520.512820512821,4428.205128205129,4409.2307692307695,4476.923076923077,4732.307692307693,4362.564102564103,4327.6923076923085,4277.435897435898,4653.846153846154
1701.9861,0.30125692,0.41271797,0.3169782,0.6414922,0,0.0,0.0,0.0,0.0,0.8293694,0,0,0.0,0.0,0,0,41.0,0.0,0.0,4718.461538461539,4054.358974358975,4557.435897435898,4533.333333333334,4203.076923076924,4512.307692307693,4426.666666666667,4385.641025641026,4466.153846153847,4731.282051282052,4371.794871794872,4350.769230769231,4250.256410256411,4663.076923076924
1702.2363,0.30125692,0.41271797,0.3169782,0.6414922,1,0.0,0.0,0.0,0.0,0.5103519,0,0,0.0,0.0,0,0,73.0,0.0,471.0,4672.820512820514,3992.307692307693,4510.769230769231,4488.205128205129,4202.051282051282,4508.717948717949,4429.743589743591,4382.564102564103,4461.025641025642,4711.282051282052,4329.743589743591,4312.820512820514,4218.461538461539,4563.076923076924
1702.4866,0.3309394,0.42582157,0.31861895,0.63595575,0,0.0,0.0,0.0,0.0,0.7821338,0,0,0.0,0.0,0,0,105.0,0.0,463.0,4640.512820512821,3927.692307692308,4488.717948717949,4441.025641025642,4202.564102564103,4509.743589743591,4410.769230769231,4360.000000000001,4430.769230769231,4699.48717948718,4309.2307692307695,4233.333333333334,4198.461538461539,4464.615384615385
1702.6116,0.3309394,0.42582157,0.31861895,0.63595575,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,121.0,0.0,463.0,4638.974358974359,3936.9230769230776,4493.333333333334,4436.410256410257,4199.48717948718,4507.179487179488,4416.923076923077,4355.384615384616,4429.743589743591,4697.435897435898,4295.8974358974365,4237.435897435898,4185.641025641026,4415.384615384616
1702.9869,0.35319713,0.4174583,0.31869945,0.63773483,0,0.0,0.0,0.0,0.0,0.83795846,0,0,0.0,0.0,0,0,40.0,0.0,0.0,4627.179487179488,3945.1282051282055,4491.794871794872,4460.512820512821,4201.025641025642,4506.666666666667,4418.461538461539,4341.538461538462,4418.461538461539,4690.256410256411,4269.2307692307695,4229.74358974359,4179.48717948718,4349.743589743591
1703.2372,0.35319713,0.4174583,0.31869945,0.63773483,0,0.0,0.0,0.0,0.0,0.31974202,0,0,0.0,0.0,0,0,72.0,0.0,467.0,4596.410256410257,3854.358974358975,4479.48717948718,4437.435897435898,4194.871794871796,4507.179487179488,4419.48717948718,4323.076923076924,4415.8974358974365,4692.820512820514,4247.179487179487,4188.205128205129,4153.333333333334,4342.564102564103
1703.4874,0.39590353,0.4065824,0.31908628,0.6524369,0,0.0,0.0,0.0,0.0,0.7841498,0,0,0.0,0.0,0,0,104.0,0.0,514.0,4608.717948717949,3893.333333333334,4529.743589743591,4488.205128205129,4204.615384615385,4549.743589743591,4478.461538461539,4396.923076923077,4465.128205128206,4781.538461538462,4278.461538461539,4280.000000000001,4201.025641025642,4425.128205128206
1703.6438,0.39590353,0.4065824,0.31908628,0.6524369,1,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,124.0,0.0,514.0,4650.769230769231,3944.1025641025644,4559.48717948718,4522.564102564103,4189.74358974359,4538.461538461539,4478.974358974359,4410.769230769231,4459.48717948718,4695.384615384616,4290.256410256411,4302.564102564103,4214.871794871796,4537.435897435898
1703.9878,0.37747446,0.4593581,0.31543964,0.67407346,0,0.0,0.0,0.0,0.0,0.07541313,0,0,0.0,0.0,0,0,39.0,0.0,0.0,4618.974358974359,3857.435897435898,4572.820512820514,4296.410256410257,4216.923076923077,4540.000000000001,4480.512820512821,4442.051282051282,4454.871794871796,4731.282051282052,4329.2307692307695,4305.128205128206,4313.846153846154,4484.102564102564
1704.238,0.37747446,0.4593581,0.31543964,0.67407346,0,0.0,0.0,0.0,0.0,0.44688147,0,0,0.0,0.0,0,0,71.0,0.0,462.0,4590.769230769231,4050.2564102564106,4530.256410256411,4463.076923076924,4206.666666666667,4524.102564102564,4441.538461538462,4370.769230769231,4395.384615384616,4679.48717948718,4275.8974358974365,4232.820512820514,4253.333333333334,4395.384615384616
1704.4883,0.36628005,0.47613,0.3158343,0.69357365,0,0.0,0.0,0.0,0.0,0.5092577,0,0,0.0,0.0,0,0,103.0,0.0,513.0,4574.871794871796,3939.48717948718,4516.410256410257,4403.076923076924,4234.871794871796,4555.8974358974365,4460.512820512821,4378.974358974359,4424.615384615385,4724.102564102564,4300.512820512821,4263.076923076924,4226.666666666667,4390.256410256411
1704.7384,0.36628005,0.47613,0.3158343,0.69357365,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,6.0,0.0,555.0,4665.128205128206,3973.333333333334,4551.794871794872,4490.256410256411,4266.666666666667,4590.256410256411,4510.769230769231,4416.923076923077,4469.2307692307695,4862.051282051283,4371.282051282052,4340.512820512821,4211.794871794872,4482.051282051282
1704.9886,0.36270076,0.55763894,0.31758675,0.70132023,0,0.0,0.0,0.0,0.0,0.3716956,0,0,0.0,0.0,0,0,38.0,0.0,0.0,4618.461538461539,4022.0512820512827,4553.846153846154,4515.8974358974365,4307.6923076923085,4614.358974358975,4535.384615384616,4432.307692307693,4496.923076923077,4875.384615384616,4382.051282051282,4334.358974358975,4229.74358974359,4441.538461538462
1705.2389,0.36270076,0.55763894,0.31758675,0.70132023,1,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,70.0,0.0,555.0,4592.820512820514,4075.8974358974365,4556.923076923077,4486.666666666667,4343.076923076924,4643.589743589744,4555.8974358974365,4475.384615384616,4536.923076923077,4888.205128205129,4392.820512820514,4346.666666666667,4263.589743589744,4537.435897435898
1705.4891,0.45928383,0.7108828,0.31916395,0.7015356,0,0.0,0.0,0.0,0.0,0.5367398,0,0,0.0,0.0,0,0,102.0,0.0,537.0,4632.820512820514,4247.6923076923085,4611.282051282052,4647.6923076923085,4394.358974358975,4670.256410256411,4568.717948717949,4483.076923076924,4554.358974358975,4876.410256410257,4413.333333333334,4368.717948717949,4312.307692307693,4673.333333333334
1705.7393,0.45928383,0.7108828,0.31916395,0.7015356,0,0.0,0.0,0.0,0.0,0.8060926,0,0,0.0,0.0,0,0,5.0,0.0,558.0,4647.6923076923085,4167.6923076923085,4603.589743589744,4633.846153846154,4372.820512820514,4652.307692307693,4548.717948717949,4489.743589743591,4527.179487179488,4855.8974358974365,4415.384615384616,4365.641025641026,4267.6923076923085,4723.076923076924
1705.9895,0.5727592,0.9264546,0.32058364,0.6865687,0,0.0,0.0,0.0,0.0,0.88340265,0,0,0.0,0.0,0,0,37.0,0.0,0.0,4635.8974358974365,4129.2307692307695,4598.974358974359,4629.743589743591,4382.051282051282,4667.179487179488,4565.128205128206,4470.256410256411,4448.717948717949,4828.205128205129,4429.2307692307695,4308.205128205129,4201.538461538462,4570.256410256411
1706.2397,0.5727592,0.9264546,0.32058364,0.6865687,0,0.0,0.0,0.0,0.0,0.6803399,0,0,0.0,0.0,0,0,69.0,0.0,557.0,4654.871794871796,4232.307692307693,4631.282051282052,4770.256410256411,4411.794871794872,4678.974358974359,4566.153846153847,4445.128205128206,4331.794871794872,4764.102564102564,4469.743589743591,4292.307692307693,4135.384615384616,4521.538461538462
1706.49,0.54880625,1.0,0.32186157,0.67309654,0,0.0,0.0,0.0,0.0,0.16207902,0,0,0.0,0.0,0,0,101.0,0.0,463.0,4636.923076923077,4183.589743589744,4593.333333333334,4755.8974358974365,4391.282051282052,4676.410256410257,4553.333333333334,4477.435897435898,4340.512820512821,4782.564102564103,4505.641025641026,4247.179487179487,4120.000000000001,4536.410256410257
