timestamp,excitement,frustration,meditation,engagementBoredom,blink,clench,laugh,smile,eyebrow,furrowBrow,lookLeft,lookRight,smirkLeft,smirkRight,winkLeft,winkRight,eeg0,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16
713.1832,0.58558387,0.69789195,0.3262821,0.64607644,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,37.0,0.0,0.0,4723.076923076924,4045.6410256410263,4662.564102564103,4610.256410256411,4378.974358974359,4644.102564102564,4559.48717948718,4520.000000000001,4533.846153846154,4853.333333333334,4482.051282051282,4287.6923076923085,4302.564102564103,4490.769230769231
713.1832,0.58558387,0.69789195,0.3262821,0.64607644,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,37.0,0.0,0.0,4723.076923076924,4045.6410256410263,4662.564102564103,4610.256410256411,4378.974358974359,4644.102564102564,4559.48717948718,4520.000000000001,4533.846153846154,4853.333333333334,4482.051282051282,4287.6923076923085,4302.564102564103,4490.769230769231
713.68365,0.6000129,0.66868573,0.33086282,0.6598836,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,101.0,0.0,491.0,4746.153846153847,4033.333333333334,4656.410256410257,4593.333333333334,4346.666666666667,4610.769230769231,4547.6923076923085,4513.846153846154,4525.128205128206,4853.333333333334,4492.307692307693,4312.307692307693,4313.846153846154,4509.2307692307695
713.68365,0.6000129,0.66868573,0.33086282,0.6598836,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,101.0,0.0,491.0,4746.153846153847,4033.333333333334,4656.410256410257,4593.333333333334,4346.666666666667,4610.769230769231,4547.6923076923085,4513.846153846154,4525.128205128206,4853.333333333334,4492.307692307693,4312.307692307693,4313.846153846154,4509.2307692307695
714.1841,0.5591941,0.65952533,0.3361941,0.66868216,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,36.0,0.0,0.0,4741.538461538462,4031.2820512820517,4625.641025641026,4593.846153846154,4343.076923076924,4600.000000000001,4527.179487179488,4510.769230769231,4520.000000000001,4855.8974358974365,4503.076923076924,4336.410256410257,4304.102564102564,4524.102564102564
714.1841,0.5591941,0.65952533,0.3361941,0.66868216,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,36.0,0.0,0.0,4741.538461538462,4031.2820512820517,4625.641025641026,4593.846153846154,4343.076923076924,4600.000000000001,4527.179487179488,4510.769230769231,4520.000000000001,4855.8974358974365,4503.076923076924,4336.410256410257,4304.102564102564,4524.102564102564
714.80963,0.5287102,0.6588971,0.33811,0.6717752,0,0.0,0.0,0.0,0.0,0.45679438,0,0,0.0,0.0,0,0,116.0,0.0,447.0,4747.179487179488,4030.7692307692314,4597.435897435898,4577.435897435898,4314.871794871796,4568.205128205129,4513.846153846154,4494.358974358975,4502.051282051282,4816.923076923077,4456.923076923077,4277.435897435898,4253.846153846154,4492.307692307693
715.0598,0.5287102,0.6588971,0.33811,0.6717752,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,19.0,0.0,0.0,4716.410256410257,3992.820512820513,4544.615384615385,4537.948717948719,4277.948717948719,4525.128205128206,4490.256410256411,4481.538461538462,4488.717948717949,4785.641025641026,4433.333333333334,4230.769230769231,4211.282051282052,4502.564102564103
715.18494,0.54019916,0.6457371,0.33601192,0.6712732,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,35.0,0.0,0.0,4690.769230769231,3970.7692307692314,4488.717948717949,4507.6923076923085,4252.307692307693,4493.333333333334,4494.871794871796,4486.666666666667,4481.025641025642,4765.128205128206,4409.743589743591,4189.74358974359,4177.435897435898,4507.6923076923085
715.18494,0.54019916,0.6457371,0.33601192,0.6712732,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,35.0,0.0,0.0,4690.769230769231,3970.7692307692314,4488.717948717949,4507.6923076923085,4252.307692307693,4493.333333333334,4494.871794871796,4486.666666666667,4481.025641025642,4765.128205128206,4409.743589743591,4189.74358974359,4177.435897435898,4507.6923076923085
715.68536,0.6012423,0.6428911,0.33322394,0.6692167,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,99.0,0.0,409.0,4647.6923076923085,3907.1794871794878,4375.384615384616,4441.538461538462,4183.076923076924,4419.48717948718,4453.846153846154,4450.769230769231,4455.8974358974365,4678.974358974359,4311.282051282052,4118.461538461539,4054.8717948717954,4474.358974358975
715.68536,0.6012423,0.6428911,0.33322394,0.6692167,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,99.0,0.0,409.0,4647.6923076923085,3907.1794871794878,4375.384615384616,4441.538461538462,4183.076923076924,4419.48717948718,4453.846153846154,4450.769230769231,4455.8974358974365,4678.974358974359,4311.282051282052,4118.461538461539,4054.8717948717954,4474.358974358975
716.3109,0.5930445,0.6404173,0.33185983,0.6670973,0,0.0,0.0,0.0,0.0,0.057242934,0,0,0.0,0.0,0,0,50.0,0.0,0.0,4585.641025641026,3894.358974358975,4420.512820512821,4415.384615384616,4216.410256410257,4445.128205128206,4399.48717948718,4387.6923076923085,4433.333333333334,4669.743589743591,4287.6923076923085,4088.205128205129,4105.128205128206,4471.282051282052
716.5611,0.5930445,0.6404173,0.33185983,0.6670973,0,0.0,0.0,0.0,0.0,0.08333192,0,0,0.0,0.0,0,0,82.0,0.0,523.0,4581.025641025642,3893.333333333334,4451.282051282052,4421.025641025642,4235.8974358974365,4463.076923076924,4392.820512820514,4376.410256410257,4427.6923076923085,4671.794871794872,4300.512820512821,4087.1794871794878,4132.820512820514,4476.923076923077
716.81134,0.5519735,0.63819087,0.33063218,0.6654493,0,0.0,0.0,0.0,0.0,0.0046310485,0,0,0.0,0.0,0,0,114.0,0.0,523.0,4597.948717948719,3900.0000000000005,4490.256410256411,4442.051282051282,4247.179487179487,4474.358974358975,4349.743589743591,4361.025641025642,4413.846153846154,4676.410256410257,4309.743589743591,4111.794871794872,4156.410256410257,4472.820512820514
717.0615,0.5519735,0.63819087,0.33063218,0.6654493,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,17.0,0.0,0.0,4605.128205128206,3900.0000000000005,4488.205128205129,4440.512820512821,4260.000000000001,4481.538461538462,4377.435897435898,4360.512820512821,4363.076923076924,4669.2307692307695,4309.2307692307695,4152.307692307693,4128.717948717949,4445.641025641026
717.18665,0.5781849,0.6361871,0.3295274,0.6639615,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,33.0,0.0,0.0,4601.538461538462,3893.8461538461543,4480.512820512821,4437.435897435898,4238.974358974359,4466.153846153847,4368.717948717949,4340.512820512821,4352.307692307693,4647.179487179488,4286.153846153847,4118.974358974359,4104.102564102564,4424.102564102564
