timestamp,excitement,frustration,meditation,engagementBoredom,blink,clench,laugh,smile,eyebrow,furrowBrow,lookLeft,lookRight,smirkLeft,smirkRight,winkLeft,winkRight,eeg0,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16
930.8703,0.5717157,1.0,0.34390795,0.5596631,0,0.0,0.0,0.0,0.0,0.017298963,0,0,0.0,0.0,0,0,13.0,0.0,499.0,4522.564102564103,3951.2820512820517,4571.794871794872,4424.102564102564,4318.461538461539,4606.666666666667,4271.794871794872,4307.179487179487,4452.820512820514,4622.564102564103,4278.461538461539,3798.9743589743593,4150.769230769231,4280.000000000001
931.1205,0.5717157,1.0,0.34390795,0.5596631,0,0.0,0.0,0.0,0.0,0.016686194,0,0,0.0,0.0,0,0,45.0,0.0,0.0,4549.2307692307695,3966.666666666667,4667.179487179488,4443.589743589744,4293.846153846154,4585.641025641026,4283.589743589744,4256.923076923077,4447.179487179487,4665.128205128206,4327.179487179487,3894.8717948717954,4204.615384615385,4304.102564102564
931.3707,0.6022637,1.0,0.34448162,0.55678445,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,77.0,0.0,499.0,4568.717948717949,4003.076923076924,4695.384615384616,4447.179487179487,4272.307692307693,4541.538461538462,4305.128205128206,4256.410256410257,4454.358974358975,4686.666666666667,4362.564102564103,4021.0256410256416,4195.384615384616,4306.666666666667
931.3707,0.6022637,1.0,0.34448162,0.55678445,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,77.0,0.0,499.0,4568.717948717949,4003.076923076924,4695.384615384616,4447.179487179487,4272.307692307693,4541.538461538462,4305.128205128206,4256.410256410257,4454.358974358975,4686.666666666667,4362.564102564103,4021.0256410256416,4195.384615384616,4306.666666666667
931.87115,0.6127565,1.0,0.3392951,0.55313486,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,105.0,0.0,499.0,4615.8974358974365,3994.358974358975,4725.641025641026,4488.205128205129,4264.615384615385,4553.333333333334,4342.564102564103,4280.000000000001,4447.6923076923085,4723.076923076924,4407.179487179487,4134.871794871796,4260.512820512821,4376.410256410257
931.87115,0.6127565,1.0,0.3392951,0.55313486,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,12.0,0.0,472.0,4602.051282051282,3970.7692307692314,4602.051282051282,4460.000000000001,4253.846153846154,4521.538461538462,4408.717948717949,4346.666666666667,4423.589743589744,4714.358974358975,4383.589743589744,4090.2564102564106,4209.74358974359,4374.358974358975
932.3716,0.5433876,1.0,0.3332976,0.54895085,0,0.0,0.0,0.0,0.0,0.0048129098,0,0,0.0,0.0,0,0,76.0,0.0,472.0,4584.615384615385,3989.7435897435903,4507.179487179488,4474.871794871796,4280.000000000001,4553.846153846154,4497.435897435898,4466.153846153847,4411.794871794872,4712.307692307693,4385.128205128206,3970.7692307692314,4113.333333333334,4380.000000000001
932.62177,0.5433876,1.0,0.3332976,0.54895085,0,0.0,0.0,0.0,0.0,0.03425126,0,0,0.0,0.0,0,0,108.0,0.0,472.0,4570.256410256411,3974.8717948717954,4575.384615384616,4522.051282051282,4341.025641025642,4630.256410256411,4465.128205128206,4401.538461538462,4422.564102564103,4742.051282051282,4455.384615384616,3969.2307692307695,4164.102564102564,4360.512820512821
932.7469,0.5433876,1.0,0.3332976,0.54895085,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,124.0,0.0,472.0,4576.410256410257,3989.7435897435903,4612.307692307693,4539.48717948718,4344.615384615385,4632.307692307693,4474.358974358975,4400.000000000001,4430.256410256411,4789.743589743591,4492.307692307693,4037.9487179487182,4217.435897435898,4368.717948717949
932.872,0.47214064,1.0,0.32789987,0.5451853,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,11.0,0.0,416.0,4583.589743589744,4013.333333333334,4636.410256410257,4550.769230769231,4343.589743589744,4628.717948717949,4474.871794871796,4427.179487179487,4445.641025641026,4827.6923076923085,4522.051282051282,4153.333333333334,4276.410256410257,4387.179487179487
