%1. Title: Brain Log

@RELATION p1

@ATTRIBUTE excitement NUMERIC
@ATTRIBUTE engagement NUMERIC
@ATTRIBUTE frustration NUMERIC
@ATTRIBUTE smile NUMERIC
@ATTRIBUTE laugh NUMERIC
@ATTRIBUTE clench NUMERIC
@ATTRIBUTE globalExcitement NUMERIC
@ATTRIBUTE globalEngagement NUMERIC
@ATTRIBUTE globalFrustration NUMERIC
@ATTRIBUTE class {relaxed,amused,sad,neutral,angry}

@DATA
0.1110661122725628,0.744050838071932,0.27525402898420614,0.0,0.0,0.0,0.27149007130323494,0.68724985151069,0.38933833359172554,amused
0.1427562165325632,0.7119012951169202,0.2841294177707326,0.0,0.0,0.0,0.27149007130323494,0.68724985151069,0.38933833359172554,amused
0.21487654874841058,0.6738962906910039,0.31256960269314493,0.0,0.0,0.0,0.27149007130323494,0.68724985151069,0.38933833359172554,amused
0.3495799529026195,0.6626085090903973,0.39511815698465524,0.0,0.0,0.0,0.27149007130323494,0.68724985151069,0.38933833359172554,amused
0.3218661487761778,0.6370156139417399,0.3382460804015541,0.0,0.0,0.0,0.27149007130323494,0.68724985151069,0.38933833359172554,amused
0.27746383063952207,0.6333696771857278,0.3768662292322969,0.0,0.0,0.0,0.27149007130323494,0.68724985151069,0.38933833359172554,amused
0.23450116221442674,0.6827304100598673,0.2832561517171125,0.0,0.0,0.0,0.27149007130323494,0.68724985151069,0.38933833359172554,amused
0.20484450739287888,0.6656818833647089,0.3477225536831938,0.0,0.0,0.0,0.27149007130323494,0.68724985151069,0.38933833359172554,amused
0.35817215961415655,0.6762801377433411,0.41449195346851714,0.0,0.0,0.0,0.27149007130323494,0.68724985151069,0.38933833359172554,amused
0.5551038993097412,0.6450707695632857,0.4430510207058396,0.0,0.0,0.0,0.27149007130323494,0.68724985151069,0.38933833359172554,amused
0.31627729673119753,0.6679682408776059,0.6520418365028364,0.0,0.0,0.0,0.27149007130323494,0.68724985151069,0.38933833359172554,amused
0.37264076943239033,0.7504678777713741,0.5077500285155062,0.0,0.0,0.0,0.27149007130323494,0.68724985151069,0.38933833359172554,amused
0.8244534674519793,0.7466027936640599,0.6484382480204464,0.0,0.0,0.0,0.27149007130323494,0.68724985151069,0.38933833359172554,amused
0.468483063218333,0.5393115660381825,0.9047332530896716,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.3932491923901147,0.5801048772089907,0.566698850302143,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.34691363283736426,0.6094776028033037,0.5889721743828382,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.469940424366717,0.599315644275709,0.3547373694522549,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.3518258638095127,0.636083584107756,0.3916598377743797,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.1883850303310183,0.6611715958808708,0.4415801100842593,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.24146772543866787,0.610564950419547,0.39924208693162266,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.16208372471926302,0.6516075236060423,0.365285800825781,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.18118734555270374,0.620045575683747,0.34857317486268724,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.17911349013388145,0.6100438329513217,0.33081502389931083,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.0,0.6204023677918579,0.3021356616812086,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.0,0.6555893307445659,0.3395090283366524,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.17471919563629104,0.6507258849540799,0.3925957627842648,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.2983482241458716,0.6615159254479955,0.38268964980275044,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.2972322823188804,0.6097690144111774,0.3487289467478556,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.41816468437343846,0.6019856398865628,0.30109047859309485,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.26685576598857863,0.5931275497508267,0.32518047273300843,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.17575677836074788,0.5907975182872734,0.4163137538518714,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.3437616147405715,0.5587771373754037,0.6250903504773169,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.26666001365408337,0.5534432214541588,0.5526805652838553,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.3565838689738193,0.6217648803592695,0.48699192102108424,0.0,0.0,0.0,0.0,0.610163514023539,0.4176952839376101,angry
0.6340367602456998,0.6500364225852254,0.7037111384894289,0.0,0.0,0.0,0.6139192588005835,0.6092326190843105,0.6272509148295664,angry
0.6133100067349346,0.6377080424368855,0.5322998412622102,0.0,0.0,0.0,0.6139192588005835,0.6092326190843105,0.6272509148295664,angry
0.7583702413457166,0.5923522607007669,0.6360515960677637,0.0,0.0,0.0,0.6139192588005835,0.6092326190843105,0.6272509148295664,angry
0.8302748234577756,0.5848657720864273,0.8625531353017444,0.0,0.0,0.0,0.6139192588005835,0.6092326190843105,0.6272509148295664,angry
0.8672186767519965,0.6230671265420694,0.5958928969794901,0.0,0.0,0.0,0.6139192588005835,0.6092326190843105,0.6272509148295664,angry
0.6704714682751112,0.5767711547066559,0.9300842506237872,0.0,0.0,0.0,0.6139192588005835,0.6092326190843105,0.6272509148295664,angry
0.48119297024538105,0.6212195613301862,0.7414777517527716,0.0,0.0,0.0,0.6139192588005835,0.6092326190843105,0.6272509148295664,angry
0.6835725527616835,0.5988059152063678,0.7160556611713493,0.0,0.0,0.0,0.6139192588005835,0.6092326190843105,0.6272509148295664,angry
0.5852207927622244,0.6331352752834227,0.6309134875105673,0.0,0.0,0.0,0.6139192588005835,0.6092326190843105,0.6272509148295664,angry
0.750650635318797,0.6006187906209701,0.9223116559039657,0.0,0.0,0.0,0.6139192588005835,0.6092326190843105,0.6272509148295664,angry
0.6128684075190731,0.5879565787967524,0.6198851204933086,0.0,0.0,0.0,0.6139192588005835,0.6092326190843105,0.6272509148295664,angry
0.4500016658806275,0.6054120993943322,0.27869868701695094,0.0,0.0,0.0,0.6139192588005835,0.6092326190843105,0.6272509148295664,angry
0.21624400604734673,0.6173941909420083,0.2895138025295486,0.0,0.0,0.0,0.6139192588005835,0.6092326190843105,0.6272509148295664,angry
0.8106592276982426,0.6089153849610078,0.8425600703814728,0.0,0.0,0.0,0.4314464524088461,0.6015354848808414,0.512811301185379,relaxed
0.5684608099371318,0.6022982996106635,0.6148211665610218,0.0,0.0,0.0,0.4314464524088461,0.6015354848808414,0.512811301185379,relaxed
0.41691207240179434,0.5906907586338619,0.33406963521840044,0.0,0.0,0.0,0.4314464524088461,0.6015354848808414,0.512811301185379,relaxed
0.4098106691848132,0.6534831987163983,0.4268115443003587,0.0,0.0,0.0,0.4314464524088461,0.6015354848808414,0.512811301185379,relaxed
0.442064851864257,0.6126125068718764,0.884562015694494,0.0,0.0,0.0,0.4314464524088461,0.6015354848808414,0.512811301185379,relaxed
0.3545423191408948,0.5941442861669757,0.4676124749577307,0.0,0.0,0.0,0.4314464524088461,0.6015354848808414,0.512811301185379,relaxed
0.2927048724325615,0.5894811838773004,0.3778698594841043,0.0,0.0,0.0,0.4314464524088461,0.6015354848808414,0.512811301185379,relaxed
0.5264874249343241,0.609941838996669,0.41594972890027126,0.0,0.0,0.0,0.4314464524088461,0.6015354848808414,0.512811301185379,relaxed
0.253800634113427,0.5739661421476137,0.5302598378697403,0.0,0.0,0.0,0.4314464524088461,0.6015354848808414,0.512811301185379,relaxed
0.4265366304972977,0.6008479246707884,0.5415227396817379,0.0,0.0,0.0,0.4314464524088461,0.6015354848808414,0.512811301185379,relaxed
0.5585146790865182,0.5939881072826739,0.4316503986774934,0.0,0.0,0.0,0.4314464524088461,0.6015354848808414,0.512811301185379,relaxed
0.34119633162324325,0.5868087040895332,0.6095893388945056,0.0,0.0,0.0,0.4314464524088461,0.6015354848808414,0.512811301185379,relaxed
0.4287389211733484,0.6167086106908203,0.6146771264311425,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.394243243377967,0.621731667709322,0.4754319511465217,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.6320623960037038,0.5705207323086791,0.3111832864667409,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.7228035648337047,0.6136430720942545,0.37906248234682316,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.5604102681872221,0.5968564179687715,0.8717621223437514,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.403550159105553,0.6049671800701077,0.7811613075710481,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.24940894312635387,0.6420361692782409,0.4519819063298174,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.6374348808284764,0.6118912532634879,0.4143601600355172,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.6262834187367483,0.6130423589872142,0.25614304207571514,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.4832794187636978,0.5924034515041084,0.4771227723619499,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.31127379478608347,0.6398811002428277,0.4212814708283,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.12924150008055785,0.637615377464187,0.30527104913677305,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.12484377260048499,0.5843044033607642,0.43556320408763916,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.2763656212276907,0.6307415465593891,0.35626300254950566,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.06934031539382636,0.6715514783867341,0.37648827973115917,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.3711135455298023,0.693295664956764,0.35695252623251844,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.36568551075629985,0.6980835307963087,0.4594007949138058,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.3833214828705347,0.6423234298944779,0.4347293171727019,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.30739960287664614,0.621738636563513,0.43032790739701116,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.1724754531374211,0.6330011799594536,0.30829103641433786,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.19749491497968863,0.6033168474558515,0.470423660563349,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.9662159599268552,0.6318817264588387,0.6716485030464207,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.6807247428062916,0.6206726415545112,0.5480844920290648,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.16706894034017114,0.6419661926652426,0.44199019871701234,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.0,0.6093816998278687,0.4222516664884764,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.4399427880803294,0.6369352313935971,0.4142257857168199,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.5853974788198992,0.6422903448095676,0.35379384077302933,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.5393929844725409,0.6415312719165255,0.33803259137079894,0.0,0.0,0.0,0.0,0.6262780799922778,0.4344701535716149,relaxed
0.956013632630966,0.5511826340751507,0.36356406689940624,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.8593315571059891,0.6172404918132657,0.44870856484613114,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.7546956644841291,0.5829017176189178,0.35573343059091267,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.8561470133896204,0.5754176376160252,0.520346336432825,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.7660248764700918,0.4718590210794963,0.8710896695390494,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.7195434371255862,0.5726888476919169,0.8128242282841219,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.7629803801450685,0.56218007705433,0.776511584211708,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.9769307241984738,0.5602651122775719,0.6844334410941931,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.7859265769478035,0.5443881315805265,0.7562882793575512,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.633448835143968,0.5402448391533592,0.8346206971483694,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.6139841185111018,0.534186946256354,0.6393443985284719,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.7801469953289841,0.5501023767745921,0.6275003765545489,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.599897489351386,0.4625113500307427,0.7879829272230533,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.6561195321847995,0.4688827294262334,0.6741220994092834,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.46567832124184644,0.45775858343410897,0.9412099654831296,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.5543414486555776,0.4950786026980767,0.8839337229759346,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.663492988604594,0.5345141071946921,0.7591530891863377,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.4237894234477321,0.5247463635647497,0.7664998440250832,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.4037006032008678,0.5177777623369297,0.6815785444641836,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.5259234352608061,0.5838589305807516,0.6089194325505204,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.5378971912652944,0.5527724633355597,0.84822842500655,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.5134297775414706,0.5314669731256139,0.9576169968455578,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.7806148038425931,0.5356367373326804,0.5631805109841673,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.5659133204294606,0.4751430572932262,0.8779238519026776,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.6733184999999985,0.504097899999999,0.9999999999999982,0.0,0.0,0.0,0.6545311294391097,0.5317748716958649,0.687671937495843,angry
0.9417425416751309,0.6068458809692424,0.9999999999999982,0.0,0.0,0.0,0.3405027325558835,0.8157174071624242,0.5644049977932314,sad
0.7978178197067487,0.9086095513548397,0.8845796455627462,0.0,0.0,0.0,0.3405027325558835,0.8157174071624242,0.5644049977932314,sad
0.4482457062763255,0.666955903292326,0.5398386876517749,0.0,0.0,0.0,0.3405027325558835,0.8157174071624242,0.5644049977932314,sad
0.2626765158206608,0.7392350442207193,0.4768538290255056,0.0,0.0,0.0,0.3405027325558835,0.8157174071624242,0.5644049977932314,sad
0.23525038717288657,0.6395570511207324,0.5575297660662083,0.0,0.0,0.0,0.3405027325558835,0.8157174071624242,0.5644049977932314,sad
0.25932630164532955,0.9167971498857618,0.5038823103002261,0.0,0.0,0.0,0.3405027325558835,0.8157174071624242,0.5644049977932314,sad
0.3477530457068689,0.8836707512813451,0.34897745755969395,0.0,0.0,0.0,0.3405027325558835,0.8157174071624242,0.5644049977932314,sad
0.24805562568413184,0.9918551170827397,0.4330220149055105,0.0,0.0,0.0,0.3405027325558835,0.8157174071624242,0.5644049977932314,sad
0.2067797335449528,0.9470681891534628,0.6328592630693162,0.0,0.0,0.0,0.3405027325558835,0.8157174071624242,0.5644049977932314,sad
0.3145101284942225,0.8349577276507255,0.5118573053067619,0.0,0.0,0.0,0.3405027325558835,0.8157174071624242,0.5644049977932314,sad
0.25843751487269234,0.8834851515199584,0.37693463834514357,0.0,0.0,0.0,0.3405027325558835,0.8157174071624242,0.5644049977932314,sad
0.2145039763588091,0.9448674543499003,0.5335759788534885,0.0,0.0,0.0,0.3405027325558835,0.8157174071624242,0.5644049977932314,sad
0.44261658392219205,0.80418153571246,0.9120168515204681,0.0,0.0,0.0,0.3405027325558835,0.8157174071624242,0.5644049977932314,sad
0.3901599338753558,0.7524703965952655,0.5927572593023227,0.0,0.0,0.0,0.3405027325558835,0.8157174071624242,0.5644049977932314,sad
