excitement,engagement,frustration,smile,laugh,clench,minExcitement,minEngagement,minFrustration,maxExcitement,maxEngagement,maxFrustration,MeanExcitement,MeanEngagement,MeanFrustration,class
0.25362900385780834,0.7344505276806514,0.49468842569929977,0.0,0.0,0.0,0.24197023999999953,0.7163762499999987,0.4667873399999991,0.2904942299999996,0.7722071999999987,0.517342749999999,0.2541181393544471,0.7368780049358449,0.4958135474026788,amused
0.24573761299533756,0.7194306593589732,0.4759720581468523,5.0,0.0,0.0,0.21384156999999954,0.7024473499999987,0.4642256799999991,0.27514755999999957,0.7298203999999987,0.4886728799999991,0.24367632029990316,0.720424679777849,0.47620108804601685,amused
0.14045033758158482,0.6515143059557098,0.4236059789044281,3.0,0.0,0.0,0.05561656499999975,0.6332712999999988,0.3949439499999992,0.1845398999999997,0.6853314599999988,0.4569799999999992,0.13505872304843924,0.653418537456932,0.42602772403156064,amused
0.09789750024125854,0.7278200829720266,0.38075434762237687,12.0,0.0,0.0,0.034461203999999884,0.6741854499999987,0.37447979999999925,0.14848227999999986,0.7527575499999986,0.3900505299999993,0.08015099766601513,0.7234826992471747,0.38037157986712333,amused
0.3159357199999994,0.729705849230768,0.5121596684615374,13.0,0.0,0.0,0.24223429999999924,0.7027754999999988,0.4007965999999991,0.37073469999999936,0.7556038999999986,0.585432949999999,0.312986217840058,0.7294972527222185,0.5075529772986533,amused
0.2236390599999996,0.6991570636363623,0.5354998154545445,2.0,0.0,0.0,0.18443947999999954,0.6908600299999986,0.49396886999999906,0.2595161999999996,0.7120682999999987,0.5604393499999989,0.22218203809789192,0.6991169531949897,0.5349634801337158,amused
0.2125503692307688,0.7213405030769215,0.5506497292307682,13.0,0.0,0.0,0.12916664999999958,0.7161479599999987,0.503194329999999,0.3055189799999996,0.7269412999999987,0.6028384999999991,0.20555104190785858,0.7213352772603674,0.5497057893041263,amused
0.48854204828671255,0.7571390371212107,0.6439371263403251,12.0,0.0,0.0,0.3055189799999991,0.7269412999999986,0.6028384999999988,0.570423359999999,0.7735575999999985,0.6575118999999987,0.4745138751743339,0.7550098918463526,0.6418198816374788,amused
0.6218170159323997,0.7825265341958028,0.6096662168065257,9.0,0.0,0.0,0.5011911999999987,0.7712286999999984,0.5237736699999989,0.7111333999999988,0.7907991999999985,0.6803756399999986,0.6221287414655609,0.782190361512675,0.6144584482974168,amused
0.3153382303496498,0.737738518426572,0.4688362078088569,12.0,0.0,0.0,0.2312069499999994,0.7083888599999987,0.45363041999999903,0.5011911999999993,0.7712286999999987,0.5237736699999991,0.3173679750214142,0.7399777635356987,0.47078517518049134,amused
0.16228512363636333,0.6695922363636352,0.4367661345454539,3.0,0.0,0.0,0.08720694499999967,0.6536325999999987,0.41604527999999913,0.2312069499999996,0.7083888599999988,0.4539604799999992,0.15417821864621165,0.669355679538959,0.4365019577830205,amused
0.3500589534731928,0.5522497952214441,0.35773472346153784,2.0,0.0,0.0,0.2983439999999994,0.5522473499999989,0.34217379999999925,0.3893106999999994,0.5522532499999989,0.3753884699999993,0.3496804679824634,0.5522500833296483,0.3571113190021586,amused
0.33265228720279655,0.5522446367132855,0.3066760881818176,11.0,2.0,0.0,0.2872422999999992,0.5522433499999989,0.2614028199999994,0.37791543999999944,0.552246449999999,0.35389327999999937,0.3315928491358969,0.5522447899989564,0.3094994066641674,amused
0.1729727372377619,0.5522419116550106,0.27152684607226063,12.0,3.0,0.0,0.1177856999999997,0.5522411999999989,0.22499264999999952,0.2462224799999996,0.5522428999999989,0.3237460299999995,0.17308513632121078,0.5522419933330363,0.2643937057473169,amused
0.291780723543123,0.5522404540909079,0.33180825966200406,5.0,12.0,0.0,0.19340824999999953,0.5522400999999989,0.32278051999999935,0.41368639999999945,0.5522409699999989,0.34474667999999936,0.2705154585268683,0.5522404949999241,0.33282235813913613,amused
0.5760556339160827,0.55223967602564,0.3413797044871788,5.0,12.0,0.0,0.5166442999999987,0.5522394999999989,0.31483819999999946,0.654577899999999,0.5522399499999989,0.41037645999999944,0.5760995094462419,0.5522396983333098,0.3360128675094165,amused
0.5813910164568755,0.5522392725641014,0.784251798426572,12.0,12.0,0.0,0.5053602999999989,0.5522391999999989,0.47302179999999877,0.627501249999999,0.5522393999999989,0.9985524999999983,0.5770233762687286,0.552239283333327,0.7340954535844423,amused
0.4919581799999991,0.5522390492307682,0.9981116307692289,12.0,13.0,0.0,0.44509303999999905,0.5522389999999989,0.9754511999999979,0.542105439999999,0.5522390999999989,0.9999999999999982,0.491027584820827,0.5522390492307664,0.9980898922899124,amused
0.4515596127272718,0.552238938181817,0.9246704109090892,2.0,11.0,0.0,0.40354492999999914,0.5522388999999989,0.9084470999999981,0.5008770999999991,0.5522389999999989,0.9754511999999982,0.4507442650561322,0.5522389381818165,0.9244718252143319,amused
0.36910501525640954,0.5522388999999989,0.974543832902096,2.0,7.0,0.0,0.2912232599999993,0.5522388999999989,0.9336321399999982,0.49757363999999915,0.5522388999999989,0.9999999999999982,0.371880797605912,0.5522388999999989,0.9752289467970077,amused
0.5076418745337986,0.5522388131701619,0.8779940910139843,0.0,3.0,0.0,0.4033141999999991,0.5522387999999989,0.8047306499999983,0.5672150999999991,0.5522388999999989,0.9320621999999982,0.4958903615461575,0.5522388166666643,0.8831821984016962,amused
0.5199890586247076,0.6350316337995325,0.6157122458624696,2.0,0.0,0.0,0.40661167999999914,0.552238799999999,0.5560318999999989,0.6230430599999989,0.7150398999999987,0.7392537599999988,0.5241662524360633,0.6238810637204419,0.6215010532379096,amused
0.3156989442307687,0.7588350024358957,0.5354828758857799,3.0,0.0,0.0,0.1940823499999994,0.7412510999999986,0.528668099999999,0.4303253299999994,0.7649276999999985,0.550770599999999,0.3158809158820972,0.757750274803766,0.5360678253540769,amused
0.11658668745687621,0.7196126557342644,0.44743034536130455,12.0,0.0,0.0,0.08534863599999969,0.6830014999999986,0.4067244499999992,0.1519535299999998,0.7624547999999985,0.5163998999999991,0.11726012540880683,0.7231108835169513,0.4504172974846791,amused
0.18600245932400894,0.7105602628671314,0.49224351553612966,12.0,0.0,0.0,0.14825072999999966,0.6697931999999988,0.42552709999999916,0.25004049999999967,0.7569997299999985,0.574782799999999,0.1780765965099017,0.7052166712197091,0.48227991561846467,amused
0.31190077614219053,0.7726977586363623,0.6886667279953368,12.0,0.0,0.0,0.2525590699999994,0.7392291399999985,0.6005338399999988,0.3742392999999994,0.7979743499999985,0.7655932999999986,0.30527275837097756,0.7744963545076969,0.6776223854765926,amused
0.3756416879370622,0.6801896944638682,0.7051243821328658,12.0,0.0,0.0,0.3129816399999993,0.6513476399999987,0.5947386599999989,0.44918439999999943,0.7205301499999988,0.8187687999999985,0.3712733150122669,0.6831621302657518,0.7115886707294935,amused
0.4421715694405587,0.6200545967365955,0.5166207327156168,3.0,0.0,0.0,0.3440358999999992,0.6048360999999989,0.45643192999999904,0.49346099999999915,0.6414096999999989,0.578574599999999,0.4294689263286964,0.6217158748765437,0.521007119336265,amused
0.4017437124941718,0.5882353202097892,0.31921766086247017,4.0,0.0,0.0,0.3362247599999993,0.5801657399999989,0.24723855999999947,0.4809132999999992,0.599573139999999,0.4332921199999993,0.40551672735740646,0.5891457118073709,0.3221555112788101,amused
0.36163339153846086,0.5713568307692296,0.21635728384615344,10.0,0.0,0.0,0.2820730999999994,0.565548239999999,0.18263788999999958,0.4178864399999993,0.5773730999999989,0.23677071999999963,0.3583182494973497,0.571344288942714,0.215963596713665,amused
0.380937362727272,0.5623604036363626,0.20055210636363596,11.0,0.0,0.0,0.3418688199999993,0.5600906999999989,0.17553030999999966,0.4703716299999995,0.565548239999999,0.2280688399999996,0.3785143523964202,0.5623577844585057,0.19935590981954548,amused
0.7090568105128191,0.5576123346153836,0.2009512191142187,12.0,0.0,0.0,0.6239270599999983,0.5564083499999989,0.1551792499999996,0.7752313599999987,0.5593020299999989,0.28085069999999973,0.7055189344206483,0.5577527931494396,0.19465731229405697,amused
0.36910158679487104,0.5550899227622368,0.3472397177156171,12.0,0.0,0.0,0.2490338799999994,0.554448699999999,0.31858049999999927,0.5353624999999994,0.5559894999999989,0.3611133399999994,0.37055926523295457,0.5551649053784046,0.3457544295520044,amused
0.299185604627039,0.5537502546853137,0.29418660054778495,12.0,0.0,0.0,0.19540087999999958,0.5534101999999989,0.26860632999999945,0.43795313999999946,0.554227299999999,0.32714893999999944,0.2763588694702596,0.5537901095197025,0.2963354176128718,amused
0.45677036266899673,0.5530542115501154,0.27195892058275,11.0,0.0,0.0,0.40574454999999915,0.5528593699999989,0.2501256199999995,0.5092618999999993,0.5532928999999989,0.2873912499999995,0.45729208682500117,0.5530751961222138,0.2722296155559689,amused
0.28857166965034914,0.5526747710722599,0.22821078066433526,3.0,0.0,0.0,0.1881686299999996,0.5525674999999989,0.19849971999999963,0.40574454999999937,0.5528593699999989,0.2742526799999995,0.28980164702422007,0.5526874993183926,0.22567552370388438,amused
0.257530106503496,0.5524758077389266,0.26100997960372907,9.0,0.0,0.0,0.18816862999999961,0.5524130999999989,0.23884762999999953,0.28916439999999943,0.5525674999999989,0.2992657999999996,0.25058883935143256,0.5524823314437062,0.262765667478184,amused
0.23478905781818138,0.5919206095757564,0.39264461951515073,0.0,0.0,0.0,0.18569203999999953,0.5888319599999989,0.33949657999999927,0.3593452999999994,0.597956359999999,0.4545172999999992,0.23530306888366492,0.5915307595151091,0.3972179837096882,amused
0.24435658901098853,0.6087126883736252,0.451501098857142,0.0,0.0,0.0,0.20243730999999957,0.595494749999999,0.35821181999999924,0.2808672199999995,0.6341427599999989,0.49193859999999917,0.24520606360549704,0.6072648466936704,0.4430491247066845,amused
0.20011615321212078,0.6617903590909078,0.4258461377575749,0.0,0.0,0.0,0.10558947999999961,0.6341427599999988,0.4131505799999992,0.25844989999999957,0.6707972999999988,0.46953099999999914,0.2000344051170646,0.6598458272467251,0.4279674665963416,amused
0.07627369997802186,0.6268401566813175,0.35279886819780154,0.0,0.0,0.0,0.016266649999999903,0.5639502999999989,0.3261918399999993,0.10558947999999992,0.6707972999999988,0.4144059699999992,0.07033775802154757,0.6298028501244998,0.3549721179697424,amused
0.18576543430302994,0.5402571025454537,0.364712759696969,2.0,0.0,0.0,0.01626664999999977,0.534912169999999,0.3327836999999994,0.29206636999999946,0.563950299999999,0.40034704999999926,0.14147623781396715,0.5409040640257258,0.3610147848594934,amused
0.1990142252680649,0.5510279507575746,0.42548508560605985,8.0,0.0,0.0,0.11927680999999962,0.5431294999999989,0.38839295999999923,0.2920663699999995,0.558956099999999,0.511748249999999,0.19584879422289145,0.5503509101892337,0.4187426621189913,amused
0.15952348297202767,0.5954543720629359,0.5117502810139851,12.0,0.0,0.0,0.06352771999999983,0.558956099999999,0.5063085999999991,0.2599904499999996,0.6329442999999989,0.522012199999999,0.15303878746958888,0.5916044065936841,0.5117278891755442,amused
0.13644005705128182,0.6228692943123532,0.4857226263636355,4.0,0.0,0.0,0.06352771999999984,0.5988800999999989,0.4347123999999991,0.1762027599999998,0.6449479499999988,0.522012199999999,0.12649824504685703,0.6248779297817977,0.48872284599700694,amused
0.022353769378021936,0.5879284963736252,0.4375999341978014,2.0,0.0,0.0,-4.8964082788316424E-17,0.5583001999999989,0.42399125999999915,0.1313579199999999,0.6008938999999989,0.45729209999999915,0.0,0.5892572054230665,0.43726344948376833,amused
0.003750891976363629,0.5347366843030292,0.4173768773333325,0.0,0.0,0.0,-1.1652082393398545E-17,0.522185499999999,0.3504218799999993,0.014487267499999984,0.558300199999999,0.4638914799999992,0.0,0.5365127745900878,0.4218455296316417,amused
0.0011395214999999994,0.5712027212307681,0.2874156050769226,0.0,0.0,0.0,-2.518121086647618E-17,0.522185499999999,0.2512322699999995,0.010080541500000016,0.602645299999999,0.35042187999999946,0.0,0.5673007028530331,0.2895546918818314,amused
0.009781592124708607,0.6116800527972016,0.37322078298368233,0.0,0.0,0.0,-5.63892220140083E-17,0.6019196499999989,0.25512809999999947,0.02676514500000001,0.6182112999999988,0.45928191999999923,0.0,0.610760356854203,0.35415623721254763,amused
0.0015078374181818227,0.6170723284848474,0.399565673757575,0.0,0.0,0.0,-2.3017992512031072E-17,0.6145510999999988,0.3750138599999992,0.009214561999999999,0.6197240999999988,0.44849743999999925,0.0,0.617370206531528,0.40267454220404636,amused
0.11644861519580398,0.5793635604661994,0.5314459227389268,2.0,0.0,0.0,-1.6327902530033356E-16,0.5509022499999988,0.3911818599999991,0.18325547999999964,0.6150334999999988,0.5958348999999991,0.0,0.5819190619811125,0.5215631585555726,amused
0.09343556695164817,0.5302552082637353,0.4054585279780213,8.0,0.0,0.0,0.019337756999999876,0.49307939999999906,0.32864899999999936,0.1832554799999998,0.5509022499999989,0.48850821999999916,0.08695772986623522,0.5318213645933374,0.4083717062550074,amused
0.06195380373575748,0.4570970202424233,0.3848921864848477,10.0,0.0,0.0,0.004906771199999892,0.4381177699999992,0.3286489999999993,0.11631389999999991,0.49307939999999917,0.42624175999999925,0.03751581358137014,0.4597706866067714,0.3781595481252762,amused
0.07626466865501151,0.44936058399766815,0.392414295780885,4.0,0.0,0.0,0.0319753439999998,0.4359094199999991,0.3368484999999992,0.12018316999999983,0.4722504299999991,0.4262417599999993,0.06860718544492901,0.44767397263700914,0.3943986824574319,amused
0.05436426429370621,0.5430794011538451,0.2891967489277384,11.0,0.0,0.0,0.015809017999999914,0.47225042999999906,0.26705264999999945,0.12018316999999985,0.596637669999999,0.3368484999999995,0.04815483362302928,0.5358282728446758,0.2893460854193851,amused
0.12895391604895085,0.5719463273659663,0.2989566116783211,12.0,0.0,0.0,0.04035712999999969,0.5487351399999989,0.2719344199999994,0.1492135099999998,0.597043039999999,0.31807442999999946,0.1224624123165245,0.5741011299259191,0.3004022297817668,amused
0.1543734977142854,0.5358815961318671,0.2828489254945049,5.0,0.0,0.0,0.12036060499999973,0.516614139999999,0.2591243699999995,0.18167265999999968,0.5487351399999989,0.30523433999999944,0.15151678544367034,0.5368955489794537,0.28012296668967784,amused
0.10963560454545437,0.5013072890909082,0.2890602999999995,2.0,0.0,0.0,0.0801719649999998,0.48987963999999906,0.2807353399999995,0.1606943599999998,0.516614139999999,0.2997144999999995,0.10691618388669884,0.5012403752972598,0.2890155493052219,amused
0.14797388272727247,0.4409796899999992,0.40888745818181743,0.0,0.0,0.0,0.0667122449999997,0.3866434699999992,0.29493781999999946,0.25264167999999976,0.47890853999999916,0.5616805599999991,0.13711721361246715,0.440002567179155,0.39717620080944177,amused
0.24040957720279674,0.36125965072261007,0.6510480600699289,0.0,0.0,0.0,0.1900689999999996,0.35439517999999925,0.5616805599999989,0.34524145999999956,0.3866434699999993,0.7425192999999985,0.24084962531660262,0.36176519900972176,0.6387984508501713,amused
0.2610195988228433,0.4076428292657335,0.5792078548018638,0.0,0.0,0.0,0.1900689999999996,0.3704610799999993,0.4431491799999991,0.3142112799999994,0.4375933699999992,0.7425192999999987,0.2518233957889194,0.4041182555125015,0.5849427371535503,amused
0.2698580392074587,0.43813615532633954,0.3786139069580412,0.0,0.0,0.0,0.22630571999999946,0.43376179999999914,0.31209751999999935,0.3173453999999996,0.4444354999999992,0.44314917999999925,0.2651475742973582,0.43829504490882704,0.3822178294441904,amused
0.1988464896643353,0.5330547104195794,0.2709173202447548,0.0,2.0,0.0,0.09707025399999972,0.4444354999999991,0.25675397999999944,0.31412022999999945,0.599933269999999,0.31209751999999946,0.19645354662342007,0.5240653382753212,0.2726561026850696,amused
0.03510001114335659,0.6159725046620036,0.2385766152330998,0.0,1.0,0.0,-4.446550516679082E-17,0.5963117499999989,0.22624481999999957,0.09707025399999988,0.6292029599999989,0.2567539799999995,0.0,0.616428163908068,0.23987911300923595,amused
0.019064730614219077,0.5963980596386936,0.271148935524475,1.0,10.0,0.0,-9.769243802804083E-17,0.5862139499999989,0.22624481999999954,0.043935626999999984,0.6100083599999988,0.2915093999999994,0.0,0.5953714280020634,0.2672973708488743,amused
0.0067425072785547695,0.5872321239743578,0.352115532645687,6.0,12.0,0.0,-3.874488230248829E-17,0.5500070999999987,0.2915093999999994,0.017045109,0.6145092999999989,0.3800039299999993,0.0,0.589698619962996,0.34593730761449,amused
0.025475209178321627,0.5265299116550105,0.3676345810139853,2.0,6.0,0.0,-9.574585124738633E-18,0.5157270999999989,0.35076509999999933,0.06402958,0.550007099999999,0.3973263999999993,0.0,0.5278339980653131,0.36610692779219783,amused
0.5328808844755234,0.553376289067598,0.5085830743822836,12.0,0.0,0.0,0.4559973199999989,0.5531211499999988,0.49559753999999906,0.608216639999999,0.553734199999999,0.5218008999999991,0.5290755764448323,0.5534061836846418,0.5091640161068219,angry
0.4133358604195796,0.5528421575524465,0.5523044120163159,12.0,0.0,0.0,0.29070259999999937,0.5527066999999989,0.5106555999999989,0.5433672699999991,0.5530324999999989,0.577626049999999,0.4148475575258864,0.5528580587835482,0.5531069936750547,angry
0.2271876053846149,0.5525591784615372,0.5661883276923065,10.0,0.0,0.0,0.18539209999999956,0.5524618999999988,0.451180039999999,0.3097785399999996,0.5526598699999989,0.6481610499999988,0.22401789924308949,0.5525591748250704,0.5625672264566701,angry
0.17028172545454515,0.5544715563636352,0.3837869999999992,11.0,0.0,0.0,0.10565273499999966,0.552384849999999,0.3524128799999994,0.20716887999999967,0.5637176999999991,0.4511800399999993,0.16640044165249082,0.5544545706851611,0.3827191292294897,angry
0.1324598683286711,0.6348663083682972,0.3108845481585076,12.0,0.0,0.0,0.09540570999999978,0.5869360599999988,0.26066389999999945,0.1770739599999997,0.6594575999999986,0.3515502799999993,0.13227436883504068,0.6307577976488387,0.31361227751397663,angry
0.032463994479020916,0.6437118422727262,0.2063448451398598,12.0,0.0,0.0,-1.602156557423129E-16,0.6252433699999989,0.18451691999999964,0.06648844499999992,0.6646117999999988,0.2355350399999996,0.0,0.6455182109567945,0.2080972057543412,angry
0.11100291795571074,0.6387014187645677,0.17336735737762207,12.0,0.0,0.0,0.027039726999999878,0.6112882999999988,0.1575663699999997,0.17386160999999983,0.6652260999999988,0.1832391899999997,0.08823000902345454,0.6357656655749698,0.17419323004664547,angry
0.17116997469696937,0.6530591936596724,0.17666417130536102,12.0,0.0,0.0,0.1219762799999997,0.6344360999999987,0.16519143999999966,0.2033196199999997,0.6796764999999988,0.18625691999999966,0.16555733055777525,0.6516195973456785,0.1764257882912442,angry
0.15572803091491816,0.7364880570163157,0.21075253044289005,12.0,2.0,0.0,0.09771392499999974,0.6979764999999987,0.16365298999999964,0.20336111999999976,0.7549833699999986,0.2740833199999996,0.15551414330046304,0.7335601163027736,0.202326906430718,angry
0.09942572775990659,0.6907492561654998,0.2863864699766895,12.0,10.0,0.0,0.07659382399999977,0.6596480599999986,0.24934775999999947,0.1284091999999998,0.7344294999999987,0.3243857999999994,0.09753490138101538,0.6939310121815583,0.28210197653969876,angry
0.11193636589743569,0.6256150294405581,0.2623055748951044,12.0,12.0,0.0,0.07624787999999981,0.6090606999999988,0.24293689999999954,0.1414109299999998,0.6488446599999987,0.3126803599999995,0.1075527705293598,0.6274111055188675,0.2644237281130198,angry
0.16266896677156145,0.6033265612820502,0.22968197334498794,12.0,5.0,0.0,0.07207131999999979,0.5998568999999989,0.2139328999999996,0.21080611999999968,0.6081528999999988,0.2571923399999995,0.14282579300062076,0.6033406338822334,0.2312894005268176,angry
0.20425747230769192,0.6096194693006981,0.1919066161771558,12.0,2.0,0.0,0.18270150999999954,0.5986492999999989,0.14981726999999967,0.2279872899999997,0.6206047499999988,0.22643441999999955,0.20204894191714562,0.6105319234513726,0.19369530174929844,angry
0.21260998609557066,0.6398729222494162,0.1108377693065266,12.0,0.0,0.0,0.15478603999999957,0.593976199999999,0.0978751849999998,0.27315523999999974,0.6907424999999988,0.13228265999999983,0.2090698288089643,0.6341408499370942,0.11183280002268467,angry
0.20229567372960341,0.747842593473192,0.11317201628787857,12.0,0.0,0.0,0.15952033999999957,0.7151678999999986,0.1014316499999998,0.34318029999999955,0.7650199499999986,0.12517870999999978,0.2012445927297625,0.7461035742855874,0.1124546382118342,angry
0.29816614308857753,0.6875807832517468,0.11127997143939372,12.0,0.0,0.0,0.2189719199999994,0.6673395599999988,0.08821361999999984,0.33980769999999944,0.7251988599999987,0.14456903999999982,0.29105945223634777,0.6901434959100534,0.1064794130336931,angry
0.34780131523309965,0.641295222074591,0.20953918927738882,12.0,0.0,0.0,0.2614321399999992,0.6221161999999988,0.17340526999999958,0.4299289599999994,0.6628471999999987,0.23113283999999962,0.3395266006830674,0.6432249121301089,0.20596386333191546,angry
0.46402204336829755,0.6000867824009312,0.17967118983682948,6.0,0.0,0.0,0.40208053999999904,0.589368999999999,0.16493734999999962,0.4985011799999991,0.6151224999999988,0.19903857999999966,0.4663222927585128,0.6012803036088429,0.18021093733364135,angry
0.509193967972027,0.5776669489393929,0.23008500770396223,7.0,0.0,0.0,0.3486538999999994,0.571971299999999,0.21132622999999956,0.675331829999999,0.5856559999999988,0.24824027999999962,0.47085552474990766,0.5783164543368583,0.2299381143706484,angry
0.6970891846153832,0.5657667553846143,0.29953046076923023,2.0,0.0,0.0,0.6717166299999987,0.5616767999999989,0.2699545599999994,0.7377280599999988,0.569998099999999,0.31638967999999945,0.6967308355381753,0.5657604856699698,0.29908792585187255,angry
0.6661380545454533,0.5594212836363627,0.3469677790909084,1.0,0.0,0.0,0.6317127999999989,0.5578118599999989,0.3028562699999994,0.7329212999999989,0.5616767999999989,0.3692464799999993,0.6651128030336386,0.5594199613969357,0.3460962200556723,angry
0.45712390045454465,0.5560554445687635,0.2801623624592069,5.0,0.0,0.0,0.32716041999999923,0.555200599999999,0.2194117499999995,0.6078815999999991,0.5572545499999989,0.34471132999999937,0.4601054532353175,0.5561553235957835,0.2829596027220818,angry
0.17884927800699268,0.5542671309207449,0.1905040127738924,12.0,0.0,0.0,0.11196877999999967,0.553812799999999,0.16891467999999965,0.27142669999999963,0.554904399999999,0.22143092999999966,0.17723106904634117,0.5543203227634972,0.1880223376613325,angry
0.16525707016316982,0.5533165503729593,0.28267551076923025,12.0,0.0,0.0,0.10723030999999975,0.5530745999999989,0.24766730999999945,0.23788637999999973,0.553655399999999,0.3136125799999995,0.16316978791944822,0.5533448810643141,0.2792060402832781,angry
0.03711884471328662,0.5529763958857798,0.383085471736596,12.0,0.0,0.0,-9.141962936665139E-17,0.5527306999999989,0.33954816999999915,0.10844001999999987,0.5535068499999989,0.4108643999999993,0.0,0.5529625784274014,0.38027256844015367,angry
0.1550113307692305,0.5492380338461527,0.3663527992307685,13.0,0.0,0.0,0.12999292999999965,0.539368149999999,0.3434311699999993,0.18418283999999982,0.580659799999999,0.38135429999999926,0.1538851521602263,0.5491313096893671,0.3661898781576476,angry
0.23413374328671285,0.6781879855244743,0.36627460235431164,12.0,0.0,0.0,0.1841828399999995,0.5806597999999988,0.3337903999999994,0.2789103699999995,0.7578513999999986,0.3919159999999993,0.22945917406265595,0.6681484827157937,0.3633333869744005,angry
0.2678864813752909,0.7890220387529122,0.3001000643240087,5.0,0.0,0.0,0.22028623999999947,0.7578513999999984,0.2520256299999995,0.32632833999999955,0.8021502499999984,0.36155249999999933,0.26372592127438443,0.7882224630690511,0.303039193909095,angry
0.23021497962703918,0.7925791142307678,0.27829509348484793,3.0,0.0,0.0,0.18049209999999954,0.7713581299999984,0.23962904999999954,0.3012568699999995,0.8211444599999985,0.3181074599999995,0.22424296397122395,0.790130292068812,0.27308345206321377,angry
0.22880121043123502,0.7781296099766886,0.2971690380186474,0.0,0.0,0.0,0.1303209499999996,0.6886340999999986,0.27559694999999945,0.30125686999999945,0.8297826599999986,0.3127426199999995,0.22947568559935375,0.7829788770226175,0.297707177041265,angry
0.1416842554545452,0.6363971418181807,0.3177450818181812,0.0,0.0,0.0,0.12825938999999972,0.6209827699999988,0.28501929999999936,0.17211585999999976,0.6886340999999988,0.34550392999999935,0.14093261281980274,0.6360774421040956,0.31700647376090557,angry
0.0724135992307691,0.644584885384614,0.2848322661538456,0.0,0.0,0.0,-6.890654530300465E-17,0.6296067999999989,0.2580643599999994,0.12644998999999987,0.6565231699999987,0.35233103999999943,0.0,0.644517202429595,0.2834731981980255,angry
0.006520993339160829,0.6506187362237749,0.3424295952564096,0.0,0.0,0.0,-6.662657425771101E-17,0.6340650299999989,0.3332595999999994,0.026671947999999994,0.6595704999999986,0.3523310399999994,0.0,0.6515966774808907,0.3427060957965237,angry
0.017059966363636332,0.6193999318181806,0.39012092999999926,0.0,0.0,0.0,-4.8853209255739216E-17,0.6127361999999987,0.3445108499999992,0.048024504999999995,0.6340650299999989,0.4060639999999992,0.0,0.6193629045962069,0.38974511197354533,angry
0.33151270909090846,0.625203468181817,0.30545092727272677,11.0,0.0,0.0,0.28153895999999945,0.6141877999999987,0.25734123999999947,0.41750689999999935,0.6332045999999989,0.36676039999999943,0.32801656574766497,0.6251680742106539,0.30325514356094907,angry
0.21742719846153805,0.6018229738461527,0.35012499230769156,13.0,0.0,0.0,0.18314246999999953,0.596269199999999,0.2655453399999995,0.24398001999999971,0.6083466999999988,0.44828709999999916,0.2163525396132196,0.6018046972417801,0.3424797988448616,angry
