%1. Title: Brain Log

@RELATION p6

@ATTRIBUTE excitement NUMERIC
@ATTRIBUTE engagement NUMERIC
@ATTRIBUTE frustration NUMERIC
@ATTRIBUTE smile NUMERIC
@ATTRIBUTE laugh NUMERIC
@ATTRIBUTE clench NUMERIC
@ATTRIBUTE globalExcitement NUMERIC
@ATTRIBUTE globalEngagement NUMERIC
@ATTRIBUTE globalFrustration NUMERIC
@ATTRIBUTE class {relaxed,amused,sad,angry}

@DATA
0.0,0.5522387999999989,0.35487751717680477,0.0,0.0,0.0,0.0,0.5522388000000007,0.5255686577822213,relaxed
0.0,0.5522387999999989,0.3420580517587675,0.0,0.0,0.0,0.0,0.5522388000000007,0.5255686577822213,relaxed
0.28909504031192595,0.5522387999999989,0.6719036117398115,0.0,0.0,0.0,0.0,0.5522388000000007,0.5255686577822213,relaxed
0.6224332368568205,0.5522387999999989,0.9648300193426602,0.0,0.0,0.0,0.0,0.5522388000000007,0.5255686577822213,relaxed
0.5940211899430721,0.5522387999999989,0.9428537561530393,0.0,0.0,0.0,0.0,0.5522388000000007,0.5255686577822213,relaxed
0.2690952186680394,0.5522387999999989,0.6302198638621408,0.0,0.0,0.0,0.0,0.5522388000000007,0.5255686577822213,relaxed
0.0,0.5522387999999989,0.22235057367131342,0.0,0.0,0.0,0.0,0.5522388000000007,0.5255686577822213,relaxed
0.48523245555021516,0.5522387999999989,0.3892944485176955,0.0,0.0,0.0,0.0,0.5522388000000007,0.5255686577822213,relaxed
0.0,0.5522387999999989,0.4733147178321444,0.0,0.0,0.0,0.0,0.5522388000000007,0.5255686577822213,relaxed
0.2542310412059632,0.5522387999999989,0.38593483699499614,0.0,0.0,0.0,0.0,0.5522388000000007,0.5255686577822213,relaxed
0.353131906180421,0.5627497611824874,0.9979299828756866,0.0,0.0,0.0,0.0,0.6047034141095436,0.4860719181657437,amused
0.0,0.6405645210994582,0.7750787861927763,0.0,0.0,0.0,0.0,0.6047034141095436,0.4860719181657437,amused
0.0,0.6116975692081817,0.4622465158406728,0.0,0.0,0.0,0.0,0.6047034141095436,0.4860719181657437,amused
0.0,0.5925644930634063,0.5954343366193584,0.0,0.0,0.0,0.0,0.6047034141095436,0.4860719181657437,amused
0.0,0.6252732885768705,0.478484756354169,0.0,0.0,0.0,0.0,0.6047034141095436,0.4860719181657437,amused
0.39127683325223506,0.6334101227420038,0.7220795947204282,0.0,0.0,0.0,0.0,0.6047034141095436,0.4860719181657437,amused
0.3758391173887947,0.6345079823193489,0.6085693159964175,0.0,0.0,0.0,0.0,0.6047034141095436,0.4860719181657437,amused
0.0,0.64681000959336,0.778917961406862,0.0,0.0,0.0,0.0,0.6047034141095436,0.4860719181657437,amused
0.0,0.6021427171443077,0.7897629324712792,0.0,0.0,0.0,0.0,0.6047034141095436,0.4860719181657437,amused
0.0,0.5978962794722877,0.6715481164650839,0.0,0.0,0.0,0.0,0.6047034141095436,0.4860719181657437,amused
0.0,0.6455223797131379,0.4556449168499579,0.0,0.0,0.0,0.0,0.6047034141095436,0.4860719181657437,amused
0.0,0.6012649494905193,0.6389121023954654,0.0,0.0,0.0,0.0,0.6047034141095436,0.4860719181657437,amused
0.0,0.6118234551685352,0.3962951621060428,0.0,0.0,0.0,0.0,0.6047034141095436,0.4860719181657437,amused
0.2223886776168296,0.6730207609940451,0.3681751748271897,0.0,0.0,0.0,0.0,0.6047034141095436,0.4860719181657437,amused
0.0,0.591253442768431,0.3436471434382279,0.0,0.0,0.0,0.0,0.6047034141095436,0.4860719181657437,amused
0.0,0.5569267695576076,0.24869201519063502,0.0,0.0,0.0,0.0,0.6047034141095436,0.4860719181657437,amused
0.3271660112297897,0.5528094826657746,0.282452642510423,0.0,0.0,0.0,0.0,0.6047034141095436,0.4860719181657437,amused
0.4027667941708294,0.5523082050003435,0.17842525810320453,0.0,0.0,0.0,0.0,0.6047034141095436,0.4860719181657437,amused
0.3330496907137283,0.5522507908950024,0.23697644816919192,0.0,0.0,0.0,0.0,0.6047034141095436,0.4860719181657437,amused
0.4667306145847457,0.5522387999999989,0.48326965690100343,0.0,0.0,0.0,0.0,0.5788699373403617,0.35425039015012416,sad
0.0,0.5522387999999989,0.5775260213685846,0.0,0.0,0.0,0.0,0.5788699373403617,0.35425039015012416,sad
0.0,0.5522387999999989,0.269181738883468,0.0,0.0,0.0,0.0,0.5788699373403617,0.35425039015012416,sad
0.10486604323620709,0.5522387999999989,0.27495871580639764,0.0,0.0,0.0,0.0,0.5788699373403617,0.35425039015012416,sad
0.0,0.5522387999999989,0.19539394493379694,0.0,0.0,0.0,0.0,0.5788699373403617,0.35425039015012416,sad
0.0,0.5522387999999989,0.3022287648121838,0.0,0.0,0.0,0.0,0.5788699373403617,0.35425039015012416,sad
0.0,0.5522387999999989,0.21778666281249037,0.0,0.0,0.0,0.0,0.5788699373403617,0.35425039015012416,sad
0.0,0.5522387999999989,0.22788915857819325,0.0,0.0,0.0,0.0,0.5788699373403617,0.35425039015012416,sad
0.0,0.5522387999999989,0.3150751868493784,0.0,0.0,0.0,0.0,0.5788699373403617,0.35425039015012416,sad
0.1437099621092576,0.5522387999999989,0.2992413658846718,0.0,0.0,0.0,0.0,0.5788699373403617,0.35425039015012416,sad
0.0,0.5522387999999989,0.24982583197214187,0.0,0.0,0.0,0.0,0.5788699373403617,0.35425039015012416,sad
0.0,0.5522387999999989,0.33541134658465455,0.0,0.0,0.0,0.0,0.5788699373403617,0.35425039015012416,sad
0.0,0.5522387999999989,0.33423470928471016,0.0,0.0,0.0,0.0,0.5788699373403617,0.35425039015012416,sad
0.15104349240889847,0.5697052028111683,0.49842967233274366,0.0,0.0,0.0,0.0,0.5788699373403617,0.35425039015012416,sad
0.0,0.6383611581053548,0.5424685758887388,0.0,0.0,0.0,0.0,0.5788699373403617,0.35425039015012416,sad
0.0,0.6616114109982958,0.5687766476101889,0.0,0.0,0.0,0.0,0.5788699373403617,0.35425039015012416,sad
0.16548704495684102,0.649242827078231,0.4572992522806044,0.0,0.0,0.0,0.0,0.5788699373403617,0.35425039015012416,sad
0.0,0.6389251719424058,0.4518055203019949,0.0,0.0,0.0,0.0,0.5788699373403617,0.35425039015012416,sad
0.15713988089082595,0.6371575015325532,0.4483426871595329,0.0,0.0,0.0,0.0,0.5788699373403617,0.35425039015012416,sad
0.2042742782812586,0.6496703524234169,0.45154986149546816,0.0,0.0,0.0,0.0,0.5788699373403617,0.35425039015012416,sad
0.5984281244514639,0.6416897819226428,0.6229320239284649,0.0,0.0,0.0,0.0,0.672948504729411,0.5027823537293433,angry
0.6838806475901351,0.5958451862010734,0.7901388838125077,0.0,0.0,0.0,0.0,0.672948504729411,0.5027823537293433,angry
0.0,0.6798250561534609,0.6029482817008401,0.0,0.0,0.0,0.0,0.672948504729411,0.5027823537293433,angry
0.40340942817514097,0.6141393721302468,0.5788654483226782,0.0,0.0,0.0,0.0,0.672948504729411,0.5027823537293433,angry
0.6130447734163393,0.6474817715395339,0.5326097415012536,0.0,0.0,0.0,0.0,0.672948504729411,0.5027823537293433,angry
0.5489586033345538,0.659545240987532,0.6658100603787717,0.0,0.0,0.0,0.0,0.672948504729411,0.5027823537293433,angry
0.27643887757708246,0.7033975560292044,0.5531718052606355,0.0,0.0,0.0,0.0,0.672948504729411,0.5027823537293433,angry
0.278186354252962,0.7186103626381101,0.45201095297152954,0.0,0.0,0.0,0.0,0.672948504729411,0.5027823537293433,angry
0.0,0.7109768686921223,0.45387531038424733,0.0,0.0,0.0,0.0,0.672948504729411,0.5027823537293433,angry
0.0,0.6950367040100256,0.35602796572067646,0.0,0.0,0.0,0.0,0.672948504729411,0.5027823537293433,angry
0.4510403092326691,0.7163081723378205,0.31447295699017636,0.0,0.0,0.0,0.0,0.672948504729411,0.5027823537293433,angry
0.0,0.7026591421611634,0.3583632690327114,0.0,0.0,0.0,0.0,0.672948504729411,0.5027823537293433,angry
0.02945799304864652,0.6979059703495314,0.3464753061442622,0.0,0.0,0.0,0.0,0.672948504729411,0.5027823537293433,angry
0.5496254373808246,0.8364002644572106,0.0,0.0,0.0,0.0,0.429313556594375,0.9067249683133207,0.0,relaxed
0.5065639743860668,0.9787193606838944,0.7273296710403637,0.0,0.0,0.0,0.429313556594375,0.9067249683133207,0.0,relaxed
0.4624829166997254,0.8720133340239784,0.5109440795944012,0.0,0.0,0.0,0.429313556594375,0.9067249683133207,0.0,relaxed
0.4228479172711043,0.9562200175887233,0.3749492047124178,0.0,0.0,0.0,0.429313556594375,0.9067249683133207,0.0,relaxed
0.46267025704102277,0.9999999999999982,0.4067246307988145,0.0,0.0,0.0,0.429313556594375,0.9067249683133207,0.0,relaxed
0.5785632661895299,0.9705979456977343,0.46732140582994974,0.0,0.0,0.0,0.429313556594375,0.9067249683133207,0.0,relaxed
0.5732992471284956,0.9102497060954513,0.34800512378987525,0.0,0.0,0.0,0.429313556594375,0.9067249683133207,0.0,relaxed
0.36105968798931076,0.8928113347997908,0.46179471925119825,0.0,0.0,0.0,0.429313556594375,0.9067249683133207,0.0,relaxed
0.29521332228628777,0.8945757185961383,0.565154742254918,0.0,0.0,0.0,0.429313556594375,0.9067249683133207,0.0,relaxed
0.2963915686240927,0.8526062955977437,0.7191433459855375,0.0,0.0,0.0,0.429313556594375,0.9067249683133207,0.0,relaxed
0.34631351452202797,0.8246487782127997,0.6214308987565931,0.0,0.0,0.0,0.429313556594375,0.9067249683133207,0.0,relaxed
0.6603408999999982,0.7979466999999985,0.6122105999999989,0.0,0.0,0.0,0.429313556594375,0.9067249683133207,0.0,relaxed
0.7073260504268724,0.6088006706677418,0.8919956362679503,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.4557380079148255,0.5950089564638245,0.6900127830537183,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.4197052114302946,0.5547451516680812,0.7991863925915866,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.33816506164157883,0.5820011240884557,0.750990999501218,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.0,0.6730101031383562,0.3775908995811676,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.0,0.60249097891596,0.43603457051517946,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.33095495741212333,0.6007540286574108,0.33278137519379564,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.185793666647231,0.615499052687146,0.31299431354592916,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.0,0.5896593515757733,0.20719169220835396,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.0,0.5733928873527249,0.24668744486156913,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.22088252131095673,0.557260200960518,0.36230557875385344,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.3008012468993216,0.5549190607544702,0.28433477341026536,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.0,0.6189819297836145,0.24441992622173694,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.0,0.5718043049616927,0.2715166249321239,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.29160116717662876,0.5597692739863189,0.28582211831046034,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.0,0.5529501303562275,0.306395332007019,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.12493275265985461,0.5505772356989613,0.39362966112900855,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.0,0.5469267210153204,0.5753332798436321,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.0,0.45860656025468044,0.4839920369561056,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.32109115535122484,0.49363368930484164,0.5120850462083567,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.172085385874699,0.5591603662480251,0.8208961893077692,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.0,0.5163684003328599,0.6021944236461197,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.0,0.5514078036796991,0.44174236198100186,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.19261355841071978,0.5561704198253494,0.7762684035934695,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.0,0.5781694609080141,0.4817304093355668,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.0,0.6082637287605178,0.5941379755465432,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.1228043955879032,0.5577459602866015,0.5207157069650861,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.1767368499999996,0.5797954999999989,0.3774674999999994,0.0,0.0,0.0,0.0,0.5684281673456845,0.4423614847049797,relaxed
0.24430611226245377,0.6700037212724945,0.9682171719259227,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.4284009847340925,0.7117643048431618,0.7590575307234894,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.17920289161357789,0.7760130757035552,0.5964581375339051,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.0,0.7019820137154196,0.5650318229094623,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.0,0.6633194837529313,0.44396903099885354,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.22833649318556776,0.6471523786609918,0.3598448399914705,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.4056365476857115,0.6484727683527968,0.20773557683049312,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.485352596033503,0.7204219368392633,0.299252756170341,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.2218042548250126,0.7487102161391785,0.38116805996800496,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.09618574334193535,0.767644784951517,0.5027336526329684,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.0,0.7214371664009366,0.6435842318979205,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.14236470283392647,0.671905149254262,0.36008080925986213,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.25675292555543294,0.6883718986716694,0.6748386523905894,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.5988187986317955,0.7294426489753449,0.4266026065237011,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.3142419157195671,0.7093475712041362,0.47965016258020354,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.15028467725716135,0.670531378820885,0.5386500362365587,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.36337350795488743,0.6657011812568181,0.4819567038940692,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.26800168404713715,0.6952600487993544,0.423232654558896,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.2370721241826239,0.6660334100379458,0.7200539459210802,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.2378345502806762,0.6830159500083912,0.456944003657988,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.15080267786237117,0.6600198469733866,0.5133677585659275,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.39416152100359886,0.6510203663472749,0.5649163773425581,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.41158349179081927,0.6629695180248514,0.37115548423977424,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.320674119508343,0.6789298268045254,0.2978133370895141,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.0,0.5883507679404025,0.43056143167344463,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.09128071283470761,0.623661664076854,0.530454847397323,0.0,0.0,0.0,0.0,0.6860414917728938,0.4737810974429198,sad
0.699309366275229,0.5523865498159107,0.9804913078935442,0.0,0.0,0.0,0.4357934153095362,0.8097806607388752,0.430732881553728,relaxed
0.48614271909359164,0.6141374629382024,0.7776145503412594,0.0,0.0,0.0,0.4357934153095362,0.8097806607388752,0.430732881553728,relaxed
0.3553120032591897,0.617332869111426,0.6785692742699436,0.0,0.0,0.0,0.4357934153095362,0.8097806607388752,0.430732881553728,relaxed
0.38879871853032794,0.6764766048774384,0.519827513915553,0.0,0.0,0.0,0.4357934153095362,0.8097806607388752,0.430732881553728,relaxed
0.478736844868115,0.7030422890927726,0.452553204463265,0.0,0.0,0.0,0.4357934153095362,0.8097806607388752,0.430732881553728,relaxed
0.5410043004667567,0.836341088451081,0.35494931557483694,0.0,0.0,0.0,0.4357934153095362,0.8097806607388752,0.430732881553728,relaxed
0.3954844504951999,0.9904269854167377,0.2879940185323965,0.0,0.0,0.0,0.4357934153095362,0.8097806607388752,0.430732881553728,relaxed
0.46425756113954786,0.9991419620854508,0.6003303000836232,0.0,0.0,0.0,0.4357934153095362,0.8097806607388752,0.430732881553728,relaxed
0.6927274568142563,0.883827402079065,0.32158906350591304,0.0,0.0,0.0,0.4357934153095362,0.8097806607388752,0.430732881553728,relaxed
0.4519361428611826,0.9885206842348596,0.3403073540030233,0.0,0.0,0.0,0.4357934153095362,0.8097806607388752,0.430732881553728,relaxed
0.4040802403330559,0.8702924324005501,0.3700742527784599,0.0,0.0,0.0,0.4357934153095362,0.8097806607388752,0.430732881553728,relaxed
0.47082184137166205,0.8217194486661795,0.1998571593205819,0.0,0.0,0.0,0.4357934153095362,0.8097806607388752,0.430732881553728,relaxed
0.36725597010379696,0.9806560502300994,0.3703900166406745,0.0,0.0,0.0,0.4357934153095362,0.8097806607388752,0.430732881553728,relaxed
0.38801965879027656,0.9359086245926006,0.4402059704916469,0.0,0.0,0.0,0.4357934153095362,0.8097806607388752,0.430732881553728,relaxed
0.195579684066961,0.8876233478623631,0.33312584553200697,0.0,0.0,0.0,0.4357934153095362,0.8097806607388752,0.430732881553728,relaxed
