%1. Title: Brain Log

@RELATION p4

@ATTRIBUTE excitement NUMERIC
@ATTRIBUTE engagement NUMERIC
@ATTRIBUTE frustration NUMERIC
@ATTRIBUTE smile NUMERIC
@ATTRIBUTE laugh NUMERIC
@ATTRIBUTE clench NUMERIC
@ATTRIBUTE minExcitement NUMERIC
@ATTRIBUTE minEngagement NUMERIC
@ATTRIBUTE minFrustration NUMERIC
@ATTRIBUTE maxExcitement NUMERIC
@ATTRIBUTE maxEngagement NUMERIC
@ATTRIBUTE maxFrustration NUMERIC
@ATTRIBUTE MeanExcitement NUMERIC
@ATTRIBUTE MeanEngagement NUMERIC
@ATTRIBUTE MeanFrustration NUMERIC
@ATTRIBUTE class {relaxed,amused,sad,angry}

@DATA
0.9997525771428551,0.7000670840659328,0.9999999999999981,14.0,3.0,0.0,0.9971133999999982,0.6339900499999988,0.9999999999999982,0.9999999999999982,0.7334686499999987,0.9999999999999982,0.9997935374402787,0.7028366322854047,0.9999999999999982,amused
0.9997900654545436,0.5696387673939384,0.9999999999999982,10.0,10.0,0.0,0.9971133999999982,0.5487882999999989,0.9999999999999982,0.9999999999999982,0.633990049999999,0.9999999999999982,0.9997109643523846,0.5732930232990413,0.9999999999999982,amused
0.9936016205128189,0.5674163725641016,0.9999999999999982,12.0,12.0,0.0,0.937615799999998,0.5523861999999989,0.9999999999999982,0.9999999999999983,0.592336059999999,0.9999999999999982,0.9946464641270097,0.5655275068615291,0.9999999999999982,amused
0.9892925186813168,0.6632989743956031,0.9999999999999981,14.0,3.0,0.0,0.9376157999999982,0.5923360599999989,0.9999999999999982,0.9999999999999982,0.7290069499999987,0.9999999999999982,0.9867859944743711,0.6576049439210536,0.9999999999999982,amused
0.9953351509090891,0.7991296573939379,0.9999999999999982,10.0,2.0,0.0,0.9802640999999981,0.7290069499999985,0.9999999999999982,0.9999999999999982,0.8415013999999984,0.9999999999999982,0.9960212853769582,0.7922686298444039,0.9999999999999982,amused
0.9854500615384596,0.832107150769229,0.9999999999999982,13.0,0.0,0.0,0.935885299999998,0.8234436499999983,0.9999999999999982,0.9999999999999982,0.8419565999999985,0.9999999999999982,0.9851580444698096,0.832072213331632,0.9999999999999982,amused
0.8029111272727257,0.9017604181818163,0.9377538381818165,11.0,0.0,0.0,0.6501338999999986,0.8585803499999983,0.8771330999999983,0.8840802299999986,0.9282021999999982,0.9999999999999982,0.7989751584782334,0.9013809848836385,0.9364966494410326,amused
0.7371499861538449,0.8756778630769214,0.9622022999999983,13.0,0.0,0.0,0.6126695999999988,0.8037891999999983,0.8708769999999981,0.9418336999999983,0.9282021999999982,0.9999999999999982,0.7265433447484456,0.8745202957303604,0.960714169441459,amused
0.8967925046153831,0.7692792830769215,0.9999999999999982,12.0,0.0,0.0,0.6918154399999984,0.7571112999999986,0.9999999999999982,0.9999999999999982,0.7879947999999986,0.9999999999999982,0.8905740177864736,0.7692095165069023,0.9999999999999982,amused
0.7385416459393925,0.8050335229090894,0.9599162573939375,10.0,0.0,0.0,0.6241448999999987,0.7879947999999984,0.9228155599999982,0.9404719499999984,0.8126870999999986,0.9999999999999982,0.7174030431196715,0.8038365899613212,0.9639570090112258,amused
0.9930759653846136,0.836840978461537,0.8855834830769216,13.0,0.0,0.0,0.9404719499999978,0.8126870999999986,0.8592164499999984,0.9999999999999982,0.8545912999999985,0.9228155599999982,0.9929409890003483,0.8367109453343372,0.8853667900921618,amused
0.9256346672727254,0.802776754545453,0.860219183636362,11.0,0.0,0.0,0.7147033999999983,0.7710377999999986,0.8344094999999981,0.9999999999999983,0.8352113399999984,0.9066841999999983,0.9203248461706688,0.802452068694116,0.8597452330666085,amused
0.6760092135198122,0.772219243449882,0.8420158962470846,12.0,0.0,0.0,0.6029997499999985,0.7700041999999986,0.8140639699999984,0.8617629999999987,0.7749949999999985,0.9066841999999984,0.6668918909986096,0.7723250490070457,0.8454004688572467,amused
0.9761319530303012,0.7868937642773877,0.7985217182867117,12.0,0.0,0.0,0.861762999999998,0.7729029699999985,0.7878619999999984,0.9999999999999982,0.8084019399999985,0.8140639699999984,0.9711462012014307,0.7854058260507224,0.7995925137214549,amused
0.9994807499999983,0.8353459224941708,0.7796021770512805,9.0,0.0,0.0,0.9968844999999982,0.8084019399999985,0.7739371699999985,0.9999999999999982,0.8487703999999985,0.7878619999999984,0.9994800746624154,0.8334181162200939,0.7801803293936627,amused
0.9081018842657325,0.8123520748951033,0.8063024606876442,7.0,0.0,0.0,0.7901463499999983,0.7758128999999985,0.7685057499999984,0.9999999999999983,0.8459096999999984,0.9516818499999986,0.9154959282664391,0.8150242485463406,0.7986822781838218,amused
0.9496444297802178,0.7202886982637349,0.9972389628571411,14.0,0.0,0.0,0.7901463499999984,0.6928546399999986,0.9516818499999982,0.9999999999999984,0.7758128999999987,0.9999999999999982,0.9381528610978961,0.7226923125788176,0.9964687857946406,amused
0.9530034436363619,0.7406039172727258,0.9999999999999982,11.0,0.0,0.0,0.8629694999999982,0.7164352499999986,0.9999999999999982,0.9999999999999983,0.7517838999999985,0.9999999999999982,0.9514962711408965,0.7405287100160861,0.9999999999999982,amused
0.9664113581585063,0.6423782157226096,0.9999999999999982,12.0,0.0,0.0,0.8203180999999983,0.5655324499999989,0.9999999999999982,0.9999999999999984,0.7355280999999988,0.9999999999999982,0.9562182925472764,0.648185564769845,0.9999999999999982,amused
0.9421247081818165,0.558332189090908,0.9928797309090892,3.0,0.0,0.0,0.8632360699999981,0.534211459999999,0.9518760399999981,0.9999999999999982,0.6090234999999989,0.9999999999999982,0.941285441094527,0.5578422029064877,0.9927762377945833,amused
0.6717334936829824,0.6589512992074581,0.9055347696386928,11.0,0.0,1.0,0.5775839699999988,0.6090234999999988,0.8750961399999984,0.8632360699999986,0.6814105999999986,0.9518760399999983,0.6777545515311846,0.6555319289845887,0.907600998142389,amused
0.8953240108275042,0.6871012382983669,0.9857220825174806,12.0,0.0,3.0,0.5775839699999986,0.6814105999999986,0.9233148999999983,0.9999999999999983,0.6922084999999986,0.9999999999999982,0.8661742886719507,0.6871785307827996,0.9823640421499826,amused
0.9967588333333316,0.6906398205244743,0.9999999999999982,12.0,0.0,11.0,0.9494377999999981,0.6842036999999986,0.9999999999999982,0.9999999999999982,0.7017817999999988,0.9999999999999982,0.9956855624562837,0.6899422127956695,0.9999999999999982,amused
0.9935819444444425,0.6777266311111096,0.9999999999999982,9.0,0.0,9.0,0.9711187499999979,0.6560714999999987,0.9999999999999982,0.9999999999999982,0.7017817999999988,0.9999999999999982,0.9935086004110957,0.677537102801943,0.9999999999999982,amused
0.5900770786013975,0.635341273193472,0.9999999999999982,0.0,0.0,0.0,0.506950859999999,0.6059822999999989,0.9999999999999982,0.7141087699999986,0.6850957999999988,0.9999999999999982,0.5958310944953813,0.6386315612851126,0.9999999999999982,angry
0.5831169509906748,0.6761412485780872,0.9999999999999982,0.0,0.0,0.0,0.5236174999999988,0.6384361399999987,0.9999999999999982,0.6820125999999989,0.6989541599999989,0.9999999999999982,0.5731177428685589,0.6739518713606193,0.9999999999999982,angry
0.9441973051515135,0.5865779942424232,0.9999999999999982,0.0,0.0,0.0,0.7626219399999982,0.556774899999999,0.9999999999999982,0.9999999999999982,0.6454883999999989,0.9999999999999982,0.9297839308911358,0.5895800380562248,0.9999999999999982,angry
0.9692187590909074,0.6705182074242412,0.9999999999999982,0.0,0.0,0.0,0.8421884999999982,0.6150620999999986,0.9999999999999982,0.9999999999999982,0.6953617299999988,0.9999999999999982,0.9607827712133783,0.6669182288337344,0.9999999999999982,angry
0.9994206984615367,0.6350213961538449,0.9999999999999982,0.0,0.0,0.0,0.9962345399999981,0.6241839499999988,0.9999999999999982,0.9999999999999982,0.6512075999999989,0.9999999999999982,0.9994197734440536,0.634974456469073,0.9999999999999982,angry
0.9916168577622358,0.6046637294871784,0.9999999999999982,0.0,0.0,0.0,0.939556839999998,0.594679699999999,0.9999999999999981,0.9999999999999983,0.6241839499999988,0.9999999999999982,0.9896626413089953,0.6059238906645719,0.9999999999999982,angry
0.9120464981818166,0.6376603545454532,0.9117218109090892,0.0,0.0,0.0,0.8573227999999982,0.595337099999999,0.8820087299999984,0.9999999999999983,0.6800393999999986,0.9999999999999982,0.9109077124565282,0.6369971691091173,0.9111515333911263,angry
0.9764132923076905,0.630932936923076,0.959969243846152,0.0,0.0,0.0,0.899192799999998,0.5886977999999989,0.9213099999999982,0.9999999999999984,0.6842518399999987,0.9973367499999982,0.9756561479216422,0.6300403524504573,0.9596595608099857,angry
0.9504039454545438,0.614599509090908,0.9997578863636346,0.0,0.0,0.0,0.8815385699999982,0.5886977999999989,0.9973367499999981,0.9999999999999982,0.6321661999999989,0.9999999999999982,0.9496321867735167,0.6144305381727427,0.9997575927708697,angry
0.9999999999999982,0.6865798682051268,0.9999999999999982,0.0,0.0,0.0,0.9999999999999982,0.6385353999999988,0.9999999999999982,0.9999999999999982,0.7392030399999987,0.9999999999999982,0.9999999999999982,0.6804394377930089,0.9999999999999982,angry
0.9999999999999982,0.7714871605477842,0.9999999999999982,1.0,0.0,0.0,0.9999999999999982,0.7595297999999986,0.9999999999999982,0.9999999999999982,0.7747717499999985,0.9999999999999982,0.9999999999999982,0.770816867819593,0.9999999999999982,angry
0.9989511363636345,0.7672757756759894,0.9999999999999982,9.0,0.0,0.0,0.9928005999999983,0.7553842999999986,0.9999999999999982,0.9999999999999982,0.7752620999999985,0.9999999999999982,0.9987964846827275,0.7681698676122382,0.9999999999999982,angry
0.9999999999999982,0.7398556746153833,0.9999999999999982,11.0,0.0,0.0,0.9999999999999982,0.7341708499999987,0.9999999999999982,0.9999999999999982,0.7472064499999985,0.9999999999999982,0.9999999999999982,0.7398455205133513,0.9999999999999982,angry
0.9817372363636346,0.7688881681818167,0.9999999999999982,0.0,1.0,0.0,0.9132603999999981,0.7472064499999985,0.9999999999999982,0.9999999999999982,0.7888885999999985,0.9999999999999982,0.9811731872018554,0.7687594153355384,0.9999999999999982,angry
0.8713311748951033,0.8240393163519799,0.9999999999999982,12.0,2.0,0.0,0.8205117599999983,0.8009046999999984,0.9999999999999982,0.9320502999999987,0.8382331999999983,0.9999999999999982,0.8677056206189274,0.8221173532582526,0.9999999999999982,angry
0.9999999999999982,0.81232814667832,0.9999999999999982,12.0,12.0,0.0,0.999999999999998,0.7753363999999985,0.9999999999999982,0.9999999999999984,0.8412143599999986,0.9999999999999982,0.9999999999999982,0.8153702214974111,0.9999999999999982,angry
0.9999999999999982,0.7049519089510478,0.9999999999999982,12.0,8.0,0.0,0.9999999999999982,0.6707203999999988,0.9999999999999982,0.9999999999999982,0.7530241599999987,0.9999999999999982,0.9999999999999982,0.7084157585205713,0.9999999999999982,angry
0.9987151120629352,0.6333658890326328,0.9999999999999982,7.0,12.0,0.0,0.9936275499999982,0.6151812699999988,0.9999999999999982,0.9999999999999982,0.6588721999999987,0.9999999999999982,0.9989350939600328,0.6353250335894438,0.9999999999999982,angry
0.9191912581002313,0.5953324472843812,0.9999999999999982,1.0,12.0,0.0,0.8462701399999983,0.5856669999999989,0.9999999999999982,0.9999999999999983,0.6088854699999989,0.9999999999999982,0.9233900371595222,0.5964138683372163,0.9999999999999982,angry
0.8645160274009308,0.5751246431351971,0.9999999999999982,0.0,12.0,0.0,0.8170353999999982,0.569991949999999,0.9999999999999982,0.9067373999999985,0.5823221999999989,0.9999999999999982,0.8657243613333586,0.5757115077151026,0.9999999999999982,angry
0.9019969859557091,0.5659792855477844,0.9681668114918396,0.0,12.0,3.0,0.8056998999999985,0.565026099999999,0.9101210999999981,0.9999999999999982,0.568213299999999,0.9999999999999982,0.8904041799330416,0.5661068367902885,0.9719963182001402,angry
0.9999999999999982,0.561510607074591,0.8141002610955697,2.0,12.0,6.0,0.9999999999999982,0.5594311999999989,0.7673650999999985,0.9999999999999982,0.564426239999999,0.8796540499999984,0.9999999999999982,0.5617520043643471,0.8186903491867092,angry
0.9999999999999982,0.5571685492307681,0.7164537446153834,11.0,5.0,13.0,0.9999999999999982,0.5556772399999989,0.6828938999999986,0.9999999999999982,0.5587114999999989,0.7511736999999987,0.9999999999999982,0.5571677027062216,0.7161212266590663,angry
0.9999999999999982,0.5549288018181808,0.6660520481818168,11.0,11.0,8.0,0.9999999999999982,0.554268059999999,0.6511801499999986,0.9999999999999982,0.555677239999999,0.6828938999999987,0.9999999999999982,0.5549286293257789,0.6659792859120875,angry
0.9742632016043938,0.5839610913626363,0.6406167489010978,4.0,6.0,3.0,0.9180127399999981,0.5537173999999991,0.6297532299999988,0.9999999999999982,0.6589131999999988,0.669867399999999,0.9770447628405184,0.5791269197392501,0.6407862698126419,angry
0.9664297191515134,0.684609124363635,0.8942918493333317,2.0,3.0,0.0,0.897728299999998,0.6589131999999985,0.6698673999999987,0.9999999999999982,0.6929085999999988,0.9999999999999982,0.9641144355097524,0.6833624867811667,0.8627665505129066,angry
0.7671982989277374,0.7149973151631689,0.9999999999999982,2.0,3.0,5.0,0.6794088999999985,0.6929085999999987,0.9999999999999982,0.8977282999999987,0.7495363999999987,0.9999999999999982,0.772451138524294,0.7124902665192275,0.9999999999999982,angry
0.8975624323426558,0.8314969771561754,0.9999999999999982,12.0,12.0,6.0,0.6265366999999984,0.7495363999999984,0.9999999999999982,0.9999999999999982,0.8724524999999983,0.9999999999999982,0.8688837249106718,0.825620653771026,0.9999999999999982,angry
0.9999999999999982,0.9227649103030285,0.9999999999999982,12.0,12.0,0.0,0.9999999999999982,0.8860716999999982,0.9999999999999982,0.9999999999999982,0.9428057999999983,0.9999999999999982,0.9999999999999982,0.920058510160634,0.9999999999999982,angry
