%1. Title: Brain Log

@RELATION p9

@ATTRIBUTE excitement NUMERIC
@ATTRIBUTE engagement NUMERIC
@ATTRIBUTE frustration NUMERIC
@ATTRIBUTE smile NUMERIC
@ATTRIBUTE laugh NUMERIC
@ATTRIBUTE clench NUMERIC
@ATTRIBUTE minExcitement NUMERIC
@ATTRIBUTE minEngagement NUMERIC
@ATTRIBUTE minFrustration NUMERIC
@ATTRIBUTE maxExcitement NUMERIC
@ATTRIBUTE maxEngagement NUMERIC
@ATTRIBUTE maxFrustration NUMERIC
@ATTRIBUTE MeanExcitement NUMERIC
@ATTRIBUTE MeanEngagement NUMERIC
@ATTRIBUTE MeanFrustration NUMERIC
@ATTRIBUTE class {relaxed,amused,sad,angry}

@DATA
0.22824379349650306,0.5522387999999988,0.2107664036013982,0.0,0.0,0.0,0.20883334999999953,0.5522387999999989,0.19999014999999956,0.2746761699999996,0.5522387999999989,0.22172173999999958,0.22843444566716714,0.5522387999999989,0.20964278221848698,relaxed
0.2288770927272723,0.5522387999999987,0.23100978181818138,0.0,0.0,0.0,0.15605253999999966,0.5522387999999989,0.22172173999999958,0.35904709999999956,0.5522387999999989,0.24337148999999955,0.21685990006552022,0.5522387999999989,0.23088551897546347,relaxed
0.40948777131701564,0.5522387999999988,0.25626057815850767,0.0,0.0,0.0,0.38894489999999915,0.5522387999999989,0.2465763399999995,0.43011956999999934,0.5522387999999989,0.27870659999999964,0.4093120425561924,0.5522387999999989,0.2548032360886132,relaxed
0.60399902114219,0.5522387999999988,0.5150092416433557,0.0,0.0,0.0,0.4575596499999988,0.5522387999999989,0.379351139999999,0.7491341999999989,0.5522387999999989,0.6117198999999989,0.5763334973570622,0.5522387999999989,0.4971593758234945,relaxed
0.821950904615383,0.5522387999999987,0.8056808353846137,0.0,0.0,0.0,0.7163772999999986,0.5522387999999989,0.6452250499999985,0.9999999999999982,0.5522387999999989,0.9397050999999984,0.8170957998987778,0.5522387999999989,0.7975698230919784,relaxed
0.9474557781818161,0.5522387999999987,0.7131168563636351,0.0,0.0,0.0,0.9301613599999983,0.5522387999999989,0.6241912999999987,0.9999999999999983,0.5522387999999989,0.8556822999999986,0.9472158436222878,0.5522387999999989,0.7096261513681623,relaxed
0.7992278892307678,0.5522387999999987,0.5338334538461528,0.0,0.0,0.0,0.6930666999999986,0.5522387999999989,0.4501809999999991,0.8556982999999986,0.5522387999999989,0.603754299999999,0.7976892681156375,0.5522387999999989,0.5313648031773359,relaxed
0.5948370785664325,0.5522387999999988,0.39475256355477784,0.0,0.0,0.0,0.5648640999999989,0.5522387999999989,0.36003797999999926,0.6930666999999989,0.5522387999999989,0.4501809999999992,0.5965234907201028,0.5522387999999989,0.39761497708749943,relaxed
0.5144931999999991,0.5522387999999987,0.3333172963636358,0.0,0.0,0.0,0.4309808299999991,0.5522387999999989,0.3035378199999994,0.5854322999999989,0.5522387999999989,0.36003797999999937,0.5110726798798305,0.5522387999999989,0.3327501335207789,relaxed
0.5738852690093228,0.5522387999999988,0.3015857520046614,0.0,0.0,0.0,0.4498722599999991,0.5522387999999989,0.28459729999999944,0.7921561599999989,0.5522387999999989,0.33000602999999945,0.5445114296944941,0.5522387999999989,0.2993342831029819,relaxed
0.7707792847086231,0.5522387999999988,0.3735143860606054,0.0,0.0,0.0,0.6787225599999985,0.5522387999999989,0.35041906999999933,0.8634215999999985,0.5522387999999989,0.39704899999999926,0.7765413266553217,0.5522387999999989,0.3727418125779683,relaxed
0.8457019804545437,0.5522387999999988,0.3398390710839154,0.0,0.0,0.0,0.7640198999999982,0.5522387999999989,0.33629235999999935,0.9077694999999983,0.5522387999999989,0.34620839999999936,0.8432747605051286,0.5522387999999989,0.34022845982196465,relaxed
