%1. Title: Brain Log

@RELATION p5

@ATTRIBUTE excitement NUMERIC
@ATTRIBUTE engagement NUMERIC
@ATTRIBUTE frustration NUMERIC
@ATTRIBUTE smile NUMERIC
@ATTRIBUTE laugh NUMERIC
@ATTRIBUTE clench NUMERIC
@ATTRIBUTE minExcitement NUMERIC
@ATTRIBUTE minEngagement NUMERIC
@ATTRIBUTE minFrustration NUMERIC
@ATTRIBUTE maxExcitement NUMERIC
@ATTRIBUTE maxEngagement NUMERIC
@ATTRIBUTE maxFrustration NUMERIC
@ATTRIBUTE MeanExcitement NUMERIC
@ATTRIBUTE MeanEngagement NUMERIC
@ATTRIBUTE MeanFrustration NUMERIC
@ATTRIBUTE class {relaxed,amused,neutral,angry}

@DATA
0.4494808576923068,0.7808172483799519,0.5334636517482507,0.0,0.0,0.0,0.34900035999999923,0.7467515499999986,0.505469599999999,0.635620359999999,0.8060815999999985,0.544809399999999,0.45083928371964904,0.7834689769027169,0.5323463398933337,relaxed
0.43381608365967284,0.692001854160838,0.4984529616550106,0.0,0.0,0.0,0.33372014999999927,0.6417128399999986,0.48965653999999903,0.5552132999999992,0.7348627999999988,0.5063718599999991,0.41956984162480887,0.6957922964897066,0.4992647658598771,relaxed
0.4457206660606053,0.6445881076923065,0.5200797514102554,0.0,0.0,2.0,0.29873289999999936,0.6138997699999987,0.48272139999999897,0.6284907999999991,0.6726470599999986,0.5492750399999989,0.4452891046583636,0.6411619781073447,0.5169830225923828,relaxed
0.2777768677738922,0.6699030593006982,0.548438715093239,0.0,0.0,8.0,0.19867284999999954,0.6643795399999988,0.497888099999999,0.35236623999999955,0.6776475299999987,0.585247639999999,0.2791416989154555,0.6705032721412285,0.5424224540418658,relaxed
0.09668762995337976,0.6435995729137517,0.5470061470629359,0.0,0.0,12.0,-2.1067772526528472E-16,0.6256152999999989,0.528430799999999,0.18771079999999993,0.6644628999999987,0.5730610999999989,0.0,0.6453504919367943,0.5489748169361994,relaxed
-3.394659637565106E-18,0.6024897529603719,0.5081486992424232,0.0,0.0,5.0,-5.041069561784184E-17,0.591234099999999,0.4982769999999991,1.7923802886343765E-17,0.6182776699999988,0.521995369999999,0.0,0.6037400192053901,0.5092427754009532,relaxed
0.21021284182284342,0.5789442145920736,0.4874982712354303,0.0,0.0,1.0,0.020180407999999823,0.572962499999999,0.4822520599999991,0.4901366799999996,0.5873345999999989,0.49485694999999913,0.11958260293096525,0.5796253978697097,0.4880949387926825,relaxed
0.02535365485664333,0.5766642072261061,0.3897397298717941,0.0,0.0,0.0,-8.196744782917875E-17,0.570191899999999,0.37574934999999926,0.08600259599999999,0.5861002999999989,0.40180643999999927,0.0,0.5773179869407181,0.3907660678805897,relaxed
0.049422063636363534,0.589693718181817,0.36975570636363564,0.0,0.0,0.0,-1.5509228901144924E-16,0.5687808399999988,0.36529445999999927,0.12764302999999988,0.6271801599999989,0.37574934999999926,0.0,0.5893261732643532,0.369735731902817,relaxed
0.18027773769230734,0.6536470007692294,0.38495022615384544,0.0,4.0,0.0,0.14485917999999953,0.6297867299999989,0.3786289399999993,0.23487375999999968,0.6704666599999988,0.3907709699999993,0.1780574885096354,0.6535157405879333,0.3849292537230401,relaxed
0.14461901355710927,0.6081890757459195,0.3765972366899759,0.0,6.0,0.0,0.10674325399999973,0.593389629999999,0.3692024399999993,0.19987202999999976,0.6297867299999989,0.3946729599999993,0.14152354720017002,0.609633470008333,0.3759709250812812,relaxed
0.4069941658508151,0.5819371264335653,0.42228907235431157,0.0,12.0,0.0,0.19987202999999956,0.5740888999999989,0.3946729599999992,0.6045938999999994,0.593389629999999,0.4412296699999992,0.36087686915417744,0.5827257499054967,0.42009203816849217,relaxed
0.8305091254545439,0.5688670781818173,0.453849131818181,0.0,11.0,0.0,0.5745498999999986,0.565141099999999,0.4412296699999992,0.9756759399999982,0.574088899999999,0.46285372999999913,0.8198988733286124,0.5688601126066027,0.453797932395332,relaxed
0.9968743429487161,0.5610747593822832,0.47268073445221365,0.0,4.0,0.0,0.9820012499999982,0.5590955999999989,0.4659717999999991,0.9999999999999982,0.563850799999999,0.47746371999999915,0.9969774608108601,0.5613046658436399,0.4721030735152906,relaxed
0.8335521070279708,0.5569345827622366,0.4811740100699291,0.0,10.0,0.0,0.6720006499999986,0.5558827999999989,0.4777283399999991,0.9999999999999983,0.5584098999999989,0.4842495999999991,0.8413990629813843,0.5570573453996189,0.48113266935718657,relaxed
0.8686881341958026,0.5547340652680642,0.4857391824475514,0.0,12.0,0.0,0.7485170999999985,0.554174399999999,0.4802743799999991,0.9999999999999982,0.555518399999999,0.48963519999999905,0.8484619247388967,0.5547995165204015,0.48527141215960184,relaxed
0.8796318187645671,0.5535637309557099,0.48278960010489425,0.0,5.0,0.0,0.7751406999999984,0.5532668999999989,0.45900484999999913,0.9999999999999984,0.553980299999999,0.4942770999999992,0.8789421202457308,0.5535985196348199,0.4840708967931145,relaxed
0.9211498297319329,0.5529424634731923,0.4115928469347312,0.0,9.0,0.0,0.8290474999999983,0.5527844999999989,0.3885165199999992,0.9999999999999983,0.5531640599999988,0.4439611999999992,0.9249224696684265,0.552960988111835,0.41386950189261623,relaxed
0.7938700053846137,0.5526126923076911,0.3787429715384608,0.0,13.0,0.0,0.6281673299999987,0.5524993999999989,0.3668505799999993,0.9202350399999983,0.5527298999999989,0.3891732699999993,0.78645916317181,0.5526126873800455,0.37866995671142134,relaxed
0.5161293572727264,0.55243703090909,0.38050141909090834,0.0,2.0,0.0,0.4734558799999991,0.5523925999999989,0.37432919999999925,0.6281673299999991,0.5524993999999989,0.38917326999999924,0.5144574966473784,0.5524370298871905,0.38047303875545896,relaxed
0.2778664773776219,0.5523440732400922,0.38087995609557035,0.0,3.0,0.0,0.19931144999999956,0.5523203999999989,0.3748795699999993,0.4028855599999995,0.5523771999999989,0.3873650699999993,0.2787066431147212,0.5523468463257271,0.3814813862272816,relaxed
0.10549651934871773,0.5553121401748242,0.35478579215617645,0.0,0.0,0.0,0.0015515643999998814,0.5522982499999989,0.3443192999999993,0.17680036999999982,0.562143399999999,0.3703198999999993,0.06193181695851278,0.5548667713545847,0.355997190897825,relaxed
0.2533271630769226,0.5687892561538451,0.3389535284615378,0.0,0.0,0.0,0.07198016999999965,0.566348139999999,0.33393457999999937,0.40866539999999957,0.572019099999999,0.3523096699999994,0.22104783067688774,0.568786503221636,0.33890938364647133,relaxed
0.44928449895104805,0.5637983315384606,0.36206178745920675,0.0,0.0,0.0,0.3324354999999993,0.560737549999999,0.35230966999999935,0.6159031999999991,0.568260849999999,0.36786636999999933,0.4487059486592127,0.5641121973112224,0.3613422636778591,relaxed
0.286721934545454,0.6082985754545444,0.3679446318181811,0.0,0.0,0.0,0.21524643999999948,0.560737549999999,0.36786636999999933,0.3633398999999994,0.6464242299999988,0.3680004499999993,0.2833688015431412,0.6074615801316844,0.3679446293973954,relaxed
0.5714024326340316,0.629260051223775,0.3680613999999994,0.0,0.0,0.0,0.27681305999999917,0.6120081499999988,0.36801979999999934,0.8406290399999988,0.6534586999999986,0.3680910499999993,0.5098755513187189,0.6311260453818787,0.36805791919423625,relaxed
0.8701728613752897,0.5931710667249408,0.3681234381934726,0.0,0.0,0.0,0.7591194999999982,0.5840026999999989,0.36810132999999934,0.9368090599999985,0.6060311999999989,0.36813919999999933,0.8742622147348269,0.5941993784883439,0.3681215881056976,relaxed
0.48550033369463785,0.57399188097902,0.36815640932400867,0.0,0.0,0.0,0.3774288599999991,0.569119449999999,0.36814465999999935,0.6867503499999991,0.5808262999999989,0.36816477999999936,0.48792711430664265,0.5745497576730455,0.3681554266024353,relaxed
0.67202480118881,0.5637992802797193,0.3681739298018641,0.0,0.0,0.0,0.5270314999999989,0.5612098599999988,0.3681676999999993,0.7652067999999987,0.567431399999999,0.3681783699999993,0.6510045160019524,0.5640991533574898,0.3681734083152466,relaxed
0.5019106858624699,0.5583825055361294,0.3681832405361298,0.0,0.0,0.0,0.39988356999999913,0.5570063999999989,0.3681799199999993,0.6583926999999989,0.5603127499999989,0.36818559999999934,0.5068765856034888,0.5585428552404246,0.3681829633282209,relaxed
0.39326500991841423,0.5555038187179476,0.3780333934848477,0.0,0.0,0.0,0.3512685999999993,0.554772499999999,0.36818639999999936,0.4627862599999994,0.5565296399999989,0.40095105999999936,0.38831414255746177,0.555589318728158,0.3763191867254991,relaxed
0.5146640246153837,0.553975796923076,0.44358852384615316,0.0,0.0,0.0,0.490274639999999,0.5534506399999989,0.4148997399999992,0.533327899999999,0.554519099999999,0.46630889999999914,0.5144442832798873,0.5539756913063034,0.4432448027194081,relaxed
0.40284585765734193,0.5531138336013974,0.43289591472027894,0.0,0.0,0.0,0.3583344999999993,0.5528828499999989,0.4197082799999992,0.4927043599999992,0.5534506399999989,0.4578365699999992,0.4063822160971973,0.5531378269398166,0.4344233416418949,relaxed
0.1715868350058272,0.49591113547785454,0.215663102424242,0.0,0.0,0.0,0.11776455499999962,0.4615356999999991,0.2098015399999996,0.2959501399999996,0.512250069999999,0.2192029799999996,0.17035359486948562,0.4935271634665042,0.21541581427850826,amused
0.040178081061421844,0.48641124459207363,0.2300951386829832,0.0,0.0,0.0,0.0015628616999999233,0.4461572799999991,0.21920297999999958,0.14053482999999997,0.5124005699999991,0.24788620999999958,0.023797286327060057,0.48890822746618123,0.22892541449665435,amused
0.08345897729370613,0.38254871452214384,0.26722058569930013,0.0,0.0,0.0,0.025204840999999832,0.33813547999999927,0.2478862099999995,0.1603088399999999,0.4461572799999992,0.27555146999999947,0.06761746315016222,0.38589902330707593,0.26633296447593785,amused
0.017715937272727245,0.3320196223310017,0.2552543855827501,0.0,0.0,0.0,-7.951357072766285E-17,0.3216398999999993,0.25093173999999957,0.07425674999999997,0.3449925499999994,0.2655491999999995,0.0,0.3315978443597248,0.2558945890804913,amused
0.06017246842773881,0.39736276742424165,0.2600839227039622,0.0,0.0,0.0,0.01922416899999975,0.3449925499999993,0.2526429999999995,0.09653758999999996,0.41945784999999924,0.2687116299999995,0.055914800070566845,0.39385615830784737,0.2592712719068132,amused
0.04243412623776215,0.34637170134032563,0.2646551661072256,0.0,0.0,0.0,-4.8022008869441637E-17,0.3204874999999993,0.25578182999999943,0.1013878899999999,0.3970374799999993,0.2702879299999995,0.0,0.3488522154234231,0.2652196448200734,amused
0.026166173170629328,0.3125756367249412,0.24838595701631658,0.0,0.0,0.0,-2.3244055415982955E-16,0.3023972999999994,0.24680729999999954,0.094497174,0.3204874999999994,0.25578182999999954,0.0,0.31338781237528823,0.24861218742468735,amused
0.11836149712121191,0.33531990763403197,0.24797438166666624,0.0,0.0,0.0,-1.1783316822278067E-16,0.3040650199999994,0.24768901999999957,0.23192290999999993,0.3852343599999994,0.24817009999999956,0.0,0.33051271625684425,0.247953990730171,amused
0.191118903368298,0.39713916416083844,0.2386191232051278,0.0,0.0,0.0,0.1447790399999997,0.38523435999999917,0.22577018999999954,0.22729917999999963,0.40384579999999926,0.24822465999999957,0.18818933948803546,0.39739815075814555,0.23957196206898293,amused
0.1307763124825172,0.40717892286713214,0.22600619240093192,0.0,0.0,0.0,0.06773119999999978,0.3921829999999992,0.21748454999999955,0.21881173999999973,0.41338449999999927,0.24305305999999954,0.12778589539535923,0.4065938223135092,0.22508635741324284,amused
0.008193834184149172,0.38270946216783147,0.24489096001165456,0.0,0.0,0.0,-6.06962480276252E-17,0.36885794999999927,0.23907851999999952,0.07525194999999998,0.4052665799999993,0.24765586999999956,0.0,0.38240899721482835,0.245093980417316,amused
0.002176805677738923,0.44487318791375197,0.23116053425407881,0.0,0.0,0.0,-2.283249339596338E-17,0.4052665799999992,0.22431852999999954,0.009140303,0.4650763299999991,0.23907851999999957,0.0,0.4417864017903203,0.23155086865058122,amused
0.05833751246923066,0.45838407378787793,0.23223509849650306,0.0,0.0,0.0,-1.9555192465325892E-16,0.45465439999999907,0.22344687999999954,0.16676473999999988,0.4650763299999991,0.23793914999999957,0.0,0.4587865062124927,0.23141543012519664,amused
0.21847085980186437,0.46373347814685223,0.23316889224941675,0.0,0.0,0.0,0.1133308599999996,0.45590939999999913,0.22815999999999956,0.34994923999999955,0.4679977599999991,0.23599254999999955,0.18895223422054264,0.4634017267407867,0.23342496562407034,amused
0.15380657526806502,0.4944214145454536,0.22744180118881077,0.0,0.0,0.0,-1.0785567011728505E-16,0.4679977599999991,0.22178545999999957,0.3164659399999995,0.511785299999999,0.2411316499999996,0.0,0.49195167620774055,0.22691561676876165,amused
0.02349246058391604,0.4841864680769223,0.24909781187645644,0.0,0.0,0.0,2.4859003744384277E-20,0.47496151999999914,0.2411316499999995,0.053801726999999945,0.5062561999999992,0.2546015999999995,6.379032274984524E-4,0.48525746127205366,0.2492072360135101,amused
0.017409978348484813,0.5250423269930061,0.23133480793706251,0.0,0.0,0.0,-4.875762543710139E-17,0.48579229999999907,0.22451000999999957,0.053801726999999896,0.5451102999999989,0.24229657999999957,0.0,0.5219888182432132,0.23212590586642054,amused
0.099526589216783,0.509645008951048,0.25112141918414876,0.0,0.0,0.0,-2.710818319817676E-16,0.469136239999999,0.22568110999999955,0.18494015999999977,0.545110299999999,0.2670618599999995,0.0,0.5123440291199823,0.24864391803861471,amused
0.010679372081235422,0.4287208940675983,0.25969007082750534,0.0,0.0,0.0,-5.1118019817053546E-17,0.40753456999999915,0.25265177999999955,0.08653082000000004,0.4691362399999991,0.2670618599999995,0.0,0.43085938452692135,0.2602933241271837,amused
0.07448076652330987,0.407357092762237,0.25004015428904386,0.0,0.0,0.0,0.00833906699999982,0.40303951999999926,0.24642687999999952,0.13035603999999992,0.4160248599999993,0.25398683999999955,0.06147383729287456,0.4070003153087432,0.24992552448815475,amused
0.01254150764801863,0.44462949319347245,0.2516841418764564,0.0,0.0,0.0,-6.688910425545203E-17,0.41602485999999916,0.24681418999999954,0.06096812999999996,0.4675014299999991,0.2563543999999995,0.0,0.4423059764564795,0.2521192563122511,amused
0.02006042755850812,0.4828178146620038,0.25111735613053565,0.0,0.0,0.0,-1.3671663051662007E-16,0.4675014299999991,0.24658783999999953,0.06096812999999991,0.4942800999999991,0.25464125999999954,0.0,0.48180093217833264,0.2510022272736639,amused
1.1372362766153986E-4,0.5194648163403254,0.2423307553496499,1.0,0.0,0.0,-4.428441113812909E-18,0.49428009999999906,0.24111565999999957,0.0017727934000000105,0.530950839999999,0.24658783999999956,0.0,0.5178675909799548,0.2425329855978524,amused
0.08664984999324987,0.5341390027622368,0.24765493055944007,2.0,0.0,0.0,-1.678920519276872E-16,0.527768999999999,0.24124921999999951,0.2660263799999998,0.537632899999999,0.2543433599999995,0.0,0.5341551524963883,0.24701874138201807,amused
0.39887000073426493,0.4706412382750573,0.25555514249417194,12.0,0.0,0.0,0.26602637999999923,0.4342096099999992,0.24889856999999954,0.4872805799999993,0.527768999999999,0.2598283599999995,0.3872099917881346,0.474022758566952,0.2557826032443414,amused
0.3513754791491835,0.4787770024009315,0.2541205666899762,12.0,0.0,0.0,0.28277593999999934,0.4342096099999992,0.24875023999999957,0.4303497999999994,0.5400065999999991,0.2580627999999995,0.35158423093635727,0.47302948887377555,0.25356594143535965,amused
0.18992056214685282,0.582353852191141,0.2586125543006988,4.0,0.0,0.0,0.11098681399999981,0.540006599999999,0.2560696599999994,0.33381166999999956,0.598815499999999,0.2606342699999995,0.18760038204441165,0.5805954557720058,0.2584085114964566,amused
0.08610032923834485,0.5370696756177146,0.25691331223776165,5.0,0.0,0.0,0.011856263499999894,0.518478099999999,0.25609874999999943,0.1668742399999998,0.5714242999999989,0.2592830699999995,0.06727807694616286,0.5390175990763382,0.2570055416809284,amused
0.03726162368374119,0.47850248737762147,0.2610322576223771,0.0,0.0,0.0,-1.826518833736302E-16,0.4615368499999991,0.25609874999999943,0.07627731599999993,0.5184780999999992,0.2637628299999995,0.0,0.4806108832408465,0.26075015697947224,amused
0.07653714922494159,0.46153322198135116,0.25912686942890395,0.0,0.0,0.0,-1.4410832305244981E-16,0.44691785999999917,0.25639599999999946,0.13060147999999988,0.47484904999999916,0.2675357999999995,0.0,0.4626925594494581,0.25898539911530893,amused
0.0912995788869462,0.5521307611188802,0.39439043758741177,0.0,0.0,0.0,0.07784257999999981,0.5520967999999989,0.3829220799999993,0.1406627899999999,0.5521549599999989,0.41681134999999925,0.0915904738566776,0.552127919641981,0.3959047438110374,neutral
0.08933899550699284,0.5521813869347307,0.3902985174708618,0.0,0.0,0.0,0.047306749999999814,0.5521633599999989,0.3845855999999993,0.11357783499999988,0.5521942399999988,0.39518233999999924,0.08327486163029905,0.5521798782324067,0.39005808755625554,neutral
0.034677486056759826,0.5522082848717936,0.3738317932750576,0.0,0.0,0.0,7.966126999999623E-4,0.5521986999999989,0.3655224399999993,0.0754532139999999,0.5522150999999988,0.3826829499999993,0.016640522332906957,0.5522074833048364,0.3746399697540961,neutral
0.012744687524708602,0.552222587132866,0.35383811289044226,0.0,0.0,0.0,-5.767005623047438E-17,0.5522174999999989,0.34495179999999925,0.03930800400000001,0.5522262499999989,0.3624286999999993,0.0,0.5522221599919128,0.3546424472837627,neutral
0.01969763365538458,0.5522301892307682,0.3302943523076917,0.0,0.0,0.0,-1.4195639463920885E-16,0.5522274999999989,0.31510215999999946,0.06282356000000003,0.5522327999999989,0.3423929199999993,0.0,0.5522301892281354,0.33016627245519675,neutral
0.00570743781818181,0.5522342327272717,0.3101485363636358,0.0,0.0,0.0,-1.0689054641410678E-16,0.5522327999999989,0.3077261699999994,0.042790420000000044,0.5522352499999988,0.31510215999999946,0.0,0.5522342327267251,0.31013871973526863,neutral
0.21946199189160795,0.5522363718414908,0.35283578009323946,0.0,0.0,0.0,0.02619733099999973,0.5522355999999989,0.3168863999999994,0.32901524999999965,0.5522368999999989,0.37843015999999935,0.15730512198438648,0.5522363066664764,0.3491921135565288,neutral
0.2869023856177151,0.5522375255827495,0.35529082156177083,0.0,0.0,0.0,0.23906562999999942,0.5522370999999989,0.3490312399999994,0.32168843999999946,0.5522377999999989,0.3671310999999994,0.28539658672096646,0.552237491666614,0.35609807526465703,neutral
0.3329832809673653,0.5522381223543112,0.3688201432867126,0.0,0.0,0.0,0.2147992799999995,0.5522378999999988,0.35212079999999935,0.45970769999999916,0.5522382999999988,0.37703471999999927,0.3048684016909378,0.552238103333316,0.36752735055627783,neutral
0.3713010399999994,0.552238426153845,0.36905755538461466,0.0,0.0,0.0,0.17455549999999945,0.5522383499999989,0.36567541999999925,0.47583169999999925,0.5522384999999989,0.3727753199999993,0.35819310369161933,0.5522384261538418,0.3690494229172135,neutral
0.19541491365967328,0.5522386193706282,0.36413124722610646,0.0,0.0,0.0,0.06375359999999962,0.5522384999999989,0.3585770999999993,0.2827015799999996,0.5522386399999989,0.3727753199999993,0.18577799834064007,0.5522386149999976,0.3647201674134325,neutral
0.0366899503636363,0.5522386945454534,0.35376355454545394,0.0,0.0,0.0,-2.932823478518643E-17,0.5522386399999989,0.3504038799999994,0.10123706000000003,0.5522386999999989,0.3585770999999993,0.0,0.5522386945454532,0.3537503310485634,neutral
0.08175884096969681,0.5522387599999989,0.38556710595571025,0.0,0.0,0.0,0.038063141999999744,0.5522387599999989,0.35762649999999935,0.11939044999999988,0.5522387599999989,0.4054816699999993,0.07770509511399809,0.5522387599999989,0.38265131586499934,neutral
0.056914174630536024,0.5522387599999989,0.41173565465034895,0.0,0.0,0.0,-1.4153829858143397E-16,0.5522387599999989,0.40417149999999924,0.12553144999999993,0.5522387599999989,0.4206083699999993,0.0,0.5522387599999989,0.4121630467379837,neutral
0.006202880979020966,0.5522387755710945,0.391410623648018,0.0,0.0,0.0,-9.704047565506357E-17,0.5522387599999989,0.3865434199999993,0.038847239999999984,0.5522387999999989,0.39968922999999923,0.0,0.5522387733333319,0.3920545193465806,neutral
0.0010130099121212102,0.5522387999999988,0.3689658784265727,0.0,0.0,0.0,-1.457160742068808E-17,0.5522387999999989,0.35744139999999935,0.005833305399999998,0.5522387999999989,0.38205349999999927,0.0,0.5522387999999989,0.37008579026123434,neutral
0.037729126333333265,0.5522387999999988,0.34870026229603673,0.0,0.0,0.0,-1.3987435210083276E-16,0.5522387999999989,0.3445400599999993,0.09233531999999993,0.5522387999999989,0.3527138199999994,0.0,0.5522387999999989,0.3487401217133617,neutral
0.021174489635164787,0.5522387999999988,0.35215807279120814,0.0,0.0,0.0,-8.442015586584971E-17,0.5522387999999989,0.34644165999999926,0.08941380999999993,0.5522387999999989,0.35682359999999935,0.0,0.5522387999999989,0.35243603148258057,neutral
0.004305727272727268,0.5522387999999987,0.34815175999999937,0.0,0.0,0.0,-5.915642975473645E-17,0.5522387999999989,0.3427329699999993,0.023681499999999994,0.5522387999999989,0.35838109999999934,0.0,0.5522387999999989,0.34810261615869614,neutral
0.0032123821474358896,0.5522387999999988,0.3604346684032627,0.0,0.0,0.0,-4.834692646227269E-17,0.5522387999999989,0.35636665999999934,0.019354239999999995,0.5522387999999989,0.36443109999999934,0.0,0.5522387999999989,0.360861198254953,neutral
0.006412855646153836,0.5522387999999987,0.3501617692307686,0.0,0.0,0.0,-4.5116175795278934E-17,0.5522387999999989,0.34469904999999934,0.01806090600000001,0.5522387999999989,0.3567682999999993,0.0,0.5522387999999989,0.3501320125736733,neutral
0.0065905901772727125,0.5522387999999988,0.352935021655011,0.0,0.0,0.0,-4.6962762845215163E-17,0.5522387999999989,0.3449175999999993,0.019417865000000003,0.5522387999999989,0.36253317999999934,0.0,0.5522387999999989,0.35214677815573997,neutral
3.1588636363636443E-4,0.5522387999999987,0.36112445454545394,0.0,0.0,0.0,-4.3399658866682954E-18,0.5522387999999989,0.35978499999999936,0.0017373749999999996,0.5522387999999989,0.36253317999999934,0.0,0.5522387999999989,0.3611231571142222,neutral
9.694108391608376E-4,0.5522387999999988,0.3617435174475518,0.0,0.0,0.0,-1.6621793941240526E-17,0.5522387999999989,0.3549759399999993,0.006654035999999999,0.5522387999999989,0.37566005999999935,0.0,0.5522387999999989,0.36088382372529554,neutral
1.6599407622377603E-4,0.5522387999999988,0.3954722476340319,0.0,0.0,0.0,-3.148431015898012E-18,0.5522387999999989,0.3876060199999992,0.0012603797999999995,0.5522387999999989,0.4020290399999993,0.0,0.5522387999999989,0.3954002798382698,neutral
0.0024671874790209766,0.5522387999999988,0.3756122151398593,0.0,0.0,0.0,-3.056582237315197E-17,0.5522387999999989,0.3691549999999993,0.012236108999999997,0.5522387999999989,0.38413506999999936,0.0,0.5522387999999989,0.3762973642576087,neutral
0.013603968506992983,0.5522387999999988,0.3653248587296031,0.0,0.0,0.0,-4.176244350340142E-17,0.5522387999999989,0.36266397999999933,0.04022063699999996,0.5522387999999989,0.3676093999999993,0.0,0.5522387999999989,0.36535563309775065,neutral
0.004117493749417241,0.5522387999999988,0.37728146379953303,0.0,0.0,0.0,-5.4813446281887224E-17,0.5522387999999989,0.37267815999999926,0.021942916999999996,0.5522387999999989,0.38480079999999933,0.0,0.5522387999999989,0.3767195709727438,neutral
-1.1282456787013604E-18,0.5522387999999988,0.4088437793473185,0.0,0.0,0.0,-1.67544483287152E-17,0.5522387999999989,0.3932765999999992,5.957137183543182E-18,0.5522387999999989,0.4233814799999992,0.0,0.5522387999999989,0.4072244613305822,neutral
0.09336963314289026,0.5522387999999988,0.43424620885780807,0.0,0.0,0.0,0.006707140199999814,0.5522387999999989,0.42672711999999924,0.12209815999999978,0.5522387999999989,0.4407981299999992,0.06583323098739091,0.5522387999999989,0.43355946357376357,neutral
