%1. Title: Brain Log

@RELATION p3

@ATTRIBUTE excitement NUMERIC
@ATTRIBUTE engagement NUMERIC
@ATTRIBUTE frustration NUMERIC
@ATTRIBUTE smile NUMERIC
@ATTRIBUTE laugh NUMERIC
@ATTRIBUTE clench NUMERIC
@ATTRIBUTE globalExcitement NUMERIC
@ATTRIBUTE globalEngagement NUMERIC
@ATTRIBUTE globalFrustration NUMERIC
@ATTRIBUTE class {relaxed,amused,sad,angry}

@DATA
0.0,0.5827055861190726,0.3478327827191261,0.0,0.0,0.0,0.0,0.54360080722082,0.3667842438231565,amused
0.0,0.5280252315666152,0.4307629315700735,0.0,0.0,0.0,0.0,0.54360080722082,0.3667842438231565,amused
0.07977413581868323,0.5220529899041212,0.3141234771495646,0.0,0.0,0.0,0.0,0.54360080722082,0.3667842438231565,amused
0.15419426531056346,0.45284741357168395,0.3796930185286386,0.0,0.0,0.0,0.0,0.54360080722082,0.3667842438231565,amused
0.22235867686618738,0.4545483995985727,0.39745201616649795,0.0,0.0,0.0,0.0,0.54360080722082,0.3667842438231565,amused
0.0,0.593239019412785,0.28977344250116155,0.0,0.0,0.0,0.0,0.54360080722082,0.3667842438231565,amused
0.0,0.5169891402294701,0.39041675973763446,0.0,0.0,0.0,0.0,0.54360080722082,0.3667842438231565,amused
0.5395362302394864,0.5715255743820945,0.9607689721833216,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.4607890960139679,0.59551869076318,0.7699376022654353,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.0,0.5638888600946711,0.26920469653858226,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.0,0.6387871996258541,0.19921819786816827,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.0,0.6253380765536253,0.4707350361563193,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.0,0.587705466735466,0.34804429962635147,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.2577006254792355,0.6539335027592235,0.5045098583811335,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.0,0.5701535074416968,0.36015016895394897,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.0,0.5865881750618683,0.48137081066006454,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.0,0.5604976521087814,0.5553347564709384,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.38987196447596423,0.5532393848130166,0.5094360256769276,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.0,0.6029555797534621,0.3100474940355213,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.12958716202732581,0.6764653780798539,0.18879455806135706,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.12803337834658193,0.6294928111524222,0.24891610421992094,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.2263939279695349,0.6796425315630645,0.11367846175125723,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.43418880830127216,0.6055456817632707,0.20719666001158096,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.4984859742492807,0.5588940894605218,0.28135438697236015,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.0,0.5512458214782331,0.31791617635578456,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.23568270231867397,0.7401029988398,0.31276766794665306,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.0,0.674511034541653,0.3041339987546471,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.0,0.6277163539611155,0.3727100793549318,0.0,0.0,0.0,0.0,0.6095332241583117,0.34253801472358847,angry
0.6600984546641643,0.4485512022013113,0.6946969850821101,0.0,0.0,0.0,0.24968913619485192,0.5243046903103732,0.38638281149318776,angry
0.3548326941006882,0.45123206816427075,0.5117412595042796,0.0,0.0,0.0,0.24968913619485192,0.5243046903103732,0.38638281149318776,angry
0.30573605359180595,0.37077702663416273,0.3323793784301861,0.0,0.0,0.0,0.24968913619485192,0.5243046903103732,0.38638281149318776,angry
0.3496298908486933,0.4234016289409336,0.37817680249628416,0.0,0.0,0.0,0.24968913619485192,0.5243046903103732,0.38638281149318776,angry
0.4526999936158602,0.6189488784935673,0.5047772293595321,0.0,0.0,0.0,0.24968913619485192,0.5243046903103732,0.38638281149318776,angry
0.16349910574213233,0.6711950108817265,0.37991703367319074,0.0,0.0,0.0,0.24968913619485192,0.5243046903103732,0.38638281149318776,angry
0.24673558875009619,0.6103513035806615,0.351947466952157,0.0,0.0,0.0,0.24968913619485192,0.5243046903103732,0.38638281149318776,angry
0.19904034022761283,0.547119239582803,0.29619123924204954,0.0,0.0,0.0,0.24968913619485192,0.5243046903103732,0.38638281149318776,angry
0.18291794632619257,0.5280522885844278,0.2946906567319325,0.0,0.0,0.0,0.24968913619485192,0.5243046903103732,0.38638281149318776,angry
0.193782249411811,0.5292290432826292,0.46935860725151274,0.0,0.0,0.0,0.24968913619485192,0.5243046903103732,0.38638281149318776,angry
0.11253274815171037,0.6112436842091674,0.49288653975870234,0.0,0.0,0.0,0.24968913619485192,0.5243046903103732,0.38638281149318776,angry
0.2159929783216468,0.5471693676304329,0.2765885267807866,0.0,0.0,0.0,0.24968913619485192,0.5243046903103732,0.38638281149318776,angry
0.13455461431639917,0.5807934270898032,0.15996742397907174,0.0,0.0,0.0,0.24968913619485192,0.5243046903103732,0.38638281149318776,angry
0.4946430315857744,0.46830661378143,0.7014110605856276,0.0,0.0,0.0,0.536290386727236,0.4971698374421551,0.624891014745322,relaxed
0.4696862992120155,0.46548895878372304,0.5519208190464335,0.0,0.0,0.0,0.536290386727236,0.4971698374421551,0.624891014745322,relaxed
0.3281767983001161,0.5028400610164158,0.4322183543487749,0.0,0.0,0.0,0.536290386727236,0.4971698374421551,0.624891014745322,relaxed
0.4730682341468102,0.4887355666959983,0.5427140797165705,0.0,0.0,0.0,0.536290386727236,0.4971698374421551,0.624891014745322,relaxed
0.6564378417153574,0.5122202498983488,0.527905892589566,0.0,0.0,0.0,0.536290386727236,0.4971698374421551,0.624891014745322,relaxed
0.5019145097363257,0.5291743910925866,0.5380138847390376,0.0,0.0,0.0,0.536290386727236,0.4971698374421551,0.624891014745322,relaxed
0.5857016731905522,0.5849023688583284,0.5188344990443677,0.0,0.0,0.0,0.536290386727236,0.4971698374421551,0.624891014745322,relaxed
0.544493980840628,0.6405410740687445,0.580856209837679,0.0,0.0,0.0,0.536290386727236,0.4971698374421551,0.624891014745322,relaxed
0.32732946689838993,0.5236977096260967,0.48006709254915203,0.0,0.0,0.0,0.536290386727236,0.4971698374421551,0.624891014745322,relaxed
0.671087229382622,0.4250012464821389,0.9539329155060471,0.0,0.0,0.0,0.536290386727236,0.4971698374421551,0.624891014745322,relaxed
0.801547918228546,0.3933986114404332,0.9999999999999982,0.0,0.0,0.0,0.536290386727236,0.4971698374421551,0.624891014745322,relaxed
0.8268836083890895,0.48165030182463775,0.9791194638564757,0.0,0.0,0.0,0.536290386727236,0.4971698374421551,0.624891014745322,relaxed
0.8891846072925147,0.4376080817613279,0.9999999999999982,0.0,0.0,0.0,0.536290386727236,0.4971698374421551,0.624891014745322,relaxed
0.1221726213562943,0.4956246897439308,0.47284393625922927,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.11348263938705948,0.535943451543477,0.34072664048729945,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.0,0.49133071420236146,0.22668808928568007,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.0,0.6302805585981881,0.35826737808380293,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.0,0.5822147763017459,0.3096335696807022,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.0,0.5462871837499405,0.2412372538195749,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.06346268250880192,0.5340277963073062,0.22251222254142555,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.0,0.4871839616694771,0.1403678307370432,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.09900883196985016,0.4393631761971054,0.12634720801558236,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.0,0.41829861091009707,0.1823300258767266,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.24508803016044298,0.39652299808561264,0.1302652151029895,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.15674062027523183,0.44966143126452146,0.19662379103498226,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.0,0.5134108526943594,0.25344808300916444,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.0,0.5732932080841507,0.19794136001214538,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.0,0.5492137458196713,0.23132185345192188,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.0,0.48389189039512565,0.26428484207499736,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.0,0.4474582920736434,0.20694662793487892,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.23050703786983567,0.5516284482387274,0.2890322234445128,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.3530612154317472,0.6032941975855614,0.3764007203209048,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.12273385888606889,0.5713710560189246,0.22731536909858724,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.1538976207460128,0.5658606217786315,0.4054985203309717,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.15978656168979216,0.5150401884563324,0.28280618375518396,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.0,0.5049374232813219,0.24531524086802456,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.18991290560145835,0.4196894376093132,0.14457329644566108,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.2285053978701451,0.4636174621320857,0.17432404364555615,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.0,0.4495484306500608,0.2388613012629036,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.0,0.4503247830783908,0.27446004401782537,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.06546045186141285,0.5183553412133654,0.3316352738256784,0.0,0.0,0.0,0.0,0.5028434792671613,0.23718713321779591,relaxed
0.9863763973345905,0.5516694600976674,0.9999999999999982,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.7317911731024065,0.5521695994922593,0.9999999999999982,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.2271572397819373,0.5522303964776789,0.9999999999999982,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.13965784801665462,0.552237777499673,0.9999999999999982,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.12708675999999988,0.5522386804999939,0.9999999999999982,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.12708675999999988,0.5522387809999986,0.9999999999999982,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.1077515736673501,0.5522387999999989,0.9999999999999982,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.14402538678651128,0.5522387999999989,0.9999999999999982,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.19407606685939974,0.5522387999999989,0.9999999999999982,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.2057062630286932,0.5522387999999989,0.9999999999999982,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.8660645914280941,0.5030648108323806,0.9999999999999982,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.8449554478249198,0.4975575679461256,0.9959179561320957,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.6774917104255059,0.5471011441221895,0.8521332782552501,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.4739885417035428,0.5210396939589073,0.38361178655134315,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.25185352158293556,0.5193527186270565,0.25229096842359366,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.31050923035403655,0.5426622351767785,0.42482017895250646,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.18683012683496644,0.554584520818708,0.2926218857978122,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.3913159786725527,0.6139728880406263,0.2856827065757786,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.3179484090350912,0.5888851337966543,0.23973201988445586,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.26501904916391456,0.601726845276187,0.2579381725360546,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.0,0.560097888891576,0.29701622108046616,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.13849375803376301,0.530908030758346,0.3617444296771154,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.23701347704545708,0.5506220341742062,0.3519857292756885,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.06752244512974005,0.4757026285373944,0.31447145516823466,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.1226508800027728,0.4649784098962504,0.2718218082623139,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.2042732050752932,0.5353960240386056,0.3083301866542722,0.0,0.0,0.0,0.0,0.5427160699069848,0.5584471682435674,sad
0.9470940928276258,0.6528424015286385,0.9235193164674859,0.0,0.0,0.0,0.4266064306384908,0.7542300736874408,0.4853869255934371,sad
0.6810345817494995,0.8013302721744537,0.5748476236176671,0.0,0.0,0.0,0.4266064306384908,0.7542300736874408,0.4853869255934371,sad
0.5293709016099504,0.7406979324211065,0.49488841695241886,0.0,0.0,0.0,0.4266064306384908,0.7542300736874408,0.4853869255934371,sad
0.4087889046735077,0.7840569468862829,0.5226297078826835,0.0,0.0,0.0,0.4266064306384908,0.7542300736874408,0.4853869255934371,sad
0.5338136444584605,0.748590174795615,0.6553747714296122,0.0,0.0,0.0,0.4266064306384908,0.7542300736874408,0.4853869255934371,sad
0.7896011063023727,0.8144310977181952,0.5520771722606219,0.0,0.0,0.0,0.4266064306384908,0.7542300736874408,0.4853869255934371,sad
0.7499092190692322,0.6654010430718647,0.5600046368959067,0.0,0.0,0.0,0.4266064306384908,0.7542300736874408,0.4853869255934371,sad
0.3978202910359852,0.72576860461493,0.44387258466208196,0.0,0.0,0.0,0.4266064306384908,0.7542300736874408,0.4853869255934371,sad
0.31103566825166545,0.8689743582851892,0.3809601536982776,0.0,0.0,0.0,0.4266064306384908,0.7542300736874408,0.4853869255934371,sad
0.26811869094969876,0.7560400161008075,0.4122538986526419,0.0,0.0,0.0,0.4266064306384908,0.7542300736874408,0.4853869255934371,sad
0.20430991842132726,0.7722041529700064,0.3687432589542402,0.0,0.0,0.0,0.4266064306384908,0.7542300736874408,0.4853869255934371,sad
0.2151298104763789,0.7356322576389271,0.4372942472423346,0.0,0.0,0.0,0.4266064306384908,0.7542300736874408,0.4853869255934371,sad
0.22641572378033437,0.7663655499836101,0.2869325573397926,0.0,0.0,0.0,0.4266064306384908,0.7542300736874408,0.4853869255934371,sad
0.5380374584868504,0.7435511141555973,0.41111598744226047,0.0,0.0,0.0,0.4266064306384908,0.7542300736874408,0.4853869255934371,sad
