timestamp,excitement,frustration,meditation,engagementBoredom,blink,clench,laugh,smile,eyebrow,furrowBrow,lookLeft,lookRight,smirkLeft,smirkRight,winkLeft,winkRight,eeg0,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16
391.1017,0.7838131,0.4128245,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.5455762,0,0,0.0,0.0,0,0,73.0,0.0,224.0,4461.025641025642,3953.333333333334,4404.615384615385,4422.564102564103,4225.128205128206,4522.051282051282,4335.8974358974365,4293.846153846154,4355.384615384616,4679.48717948718,4287.179487179487,4112.820512820514,4104.102564102564,4366.666666666667
391.35196,0.8594675,0.41607004,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.29621854,0,0,0.0,0.0,0,0,105.0,0.0,518.0,4451.282051282052,3922.0512820512827,4366.666666666667,4416.410256410257,4204.102564102564,4503.076923076924,4345.128205128206,4313.333333333334,4341.538461538462,4698.974358974359,4303.589743589744,4086.666666666667,4084.1025641025644,4468.205128205129
391.47705,0.8594675,0.41607004,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,121.0,0.0,518.0,4476.410256410257,3953.8461538461543,4384.102564102564,4422.564102564103,4230.769230769231,4533.846153846154,4386.666666666667,4345.641025641026,4383.076923076924,4632.307692307693,4331.794871794872,4115.384615384616,4016.410256410257,4614.358974358975
391.8524,0.8747209,0.41893587,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.10101106,0,0,0.0,0.0,0,0,40.0,0.0,0.0,4534.871794871796,3972.307692307693,4400.512820512821,4413.846153846154,4267.179487179487,4566.666666666667,4445.128205128206,4433.333333333334,4465.128205128206,4634.358974358975,4333.333333333334,4220.512820512821,4136.410256410257,4698.974358974359
391.97748,0.8747209,0.41893587,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,56.0,0.0,0.0,4604.615384615385,3948.717948717949,4409.743589743591,4411.282051282052,4222.051282051282,4520.000000000001,4397.435897435898,4385.641025641026,4422.051282051282,4696.923076923077,4366.666666666667,4202.564102564103,4122.051282051282,4847.179487179488
392.3528,0.9701009,0.42151514,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.4441765,0,0,0.0,0.0,0,1,104.0,0.0,124.0,4707.6923076923085,3953.8461538461543,4423.076923076924,4429.743589743591,4239.48717948718,4532.820512820514,4400.000000000001,4382.564102564103,4426.153846153847,4755.384615384616,4360.000000000001,4176.923076923077,4147.179487179487,4819.48717948718
392.60303,0.9701009,0.42151514,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,7.0,0.0,498.0,4792.307692307693,3960.5128205128212,4424.615384615385,4446.153846153847,4229.2307692307695,4541.025641025642,4380.512820512821,4358.974358974359,4392.820512820514,4745.641025641026,4377.948717948719,4157.435897435898,4163.076923076924,4754.358974358975
392.85324,0.9447613,0.42383644,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,39.0,0.0,0.0,4868.205128205129,3941.0256410256416,4384.102564102564,4446.153846153847,4243.076923076924,4551.282051282052,4404.615384615385,4375.384615384616,4401.538461538462,4733.333333333334,4390.769230769231,4148.717948717949,4086.666666666667,4646.666666666667
393.10345,0.9447613,0.42383644,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.47305736,0,0,0.0,0.0,0,0,71.0,0.0,498.0,4860.512820512821,3946.666666666667,4383.589743589744,4449.743589743591,4248.205128205129,4551.282051282052,4414.871794871796,4403.076923076924,4429.743589743591,4743.589743589744,4378.974358974359,4167.179487179487,4094.358974358975,4613.846153846154
393.35367,0.890944,0.42592564,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.43429318,0,0,0.0,0.0,0,0,103.0,0.0,518.0,4953.333333333334,3974.358974358975,4442.051282051282,4453.846153846154,4247.179487179487,4537.948717948719,4408.205128205129,4389.743589743591,4406.666666666667,4746.153846153847,4378.974358974359,4225.641025641026,4140.512820512821,4768.205128205129
393.60388,0.890944,0.42592564,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.57966757,0,0,0.0,0.0,0,0,6.0,0.0,590.0,4754.358974358975,3916.410256410257,4393.846153846154,4432.307692307693,4232.307692307693,4515.384615384616,4397.948717948719,4396.923076923077,4405.641025641026,4736.410256410257,4327.179487179487,4185.128205128206,4102.051282051282,4591.282051282052
393.8541,0.93980664,0.5087382,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.5955885,0,0,0.0,0.0,0,0,38.0,0.0,0.0,4752.820512820514,3926.666666666667,4409.2307692307695,4432.307692307693,4203.076923076924,4477.435897435898,4362.051282051282,4363.076923076924,4362.051282051282,4731.282051282052,4320.000000000001,4177.948717948719,4112.307692307693,4610.256410256411
394.1043,0.93980664,0.5087382,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.921617,0,0,0.0,0.0,0,0,70.0,0.0,590.0,4607.179487179488,3898.9743589743593,4372.820512820514,4427.6923076923085,4213.333333333334,4481.025641025642,4366.666666666667,4369.743589743591,4368.205128205129,4722.564102564103,4322.051282051282,4116.410256410257,4069.23076923077,4460.000000000001
394.35452,0.88560146,0.5341276,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.41765612,0,0,0.0,0.0,0,0,102.0,0.0,557.0,4578.974358974359,3874.358974358975,4378.461538461539,4421.538461538462,4217.435897435898,4489.2307692307695,4398.461538461539,4405.641025641026,4379.48717948718,4726.153846153847,4262.051282051282,4097.435897435898,4100.000000000001,4468.717948717949
394.60474,0.88560146,0.5341276,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.2270526,0,0,0.0,0.0,0,0,5.0,0.0,572.0,4581.538461538462,3881.0256410256416,4399.48717948718,4429.743589743591,4223.076923076924,4498.974358974359,4382.564102564103,4398.974358974359,4364.102564102564,4726.666666666667,4261.538461538462,4128.717948717949,4124.102564102564,4462.051282051282
394.85495,0.8670899,0.54929274,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0,0.20833834,0,0,0.0,0.0,0,0,37.0,0.0,0.0,4620.000000000001,3891.2820512820517,4449.743589743591,4427.179487179487,4229.2307692307695,4513.333333333334,4420.000000000001,4437.435897435898,4337.948717948719,4730.256410256411,4248.205128205129,4180.512820512821,4151.794871794872,4467.179487179487
