timestamp,excitement,frustration,meditation,engagementBoredom,blink,clench,laugh,smile,eyebrow,furrowBrow,lookLeft,lookRight,smirkLeft,smirkRight,winkLeft,winkRight,eeg0,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16
2895.598,1.0,0.86333567,0.4976752,0.7996894,0,0.0,0.0,0.0,0.0,0.12993649,0,0,0.0,0.0,0,0,124.0,0.0,495.0,4508.717948717949,3962.564102564103,4166.666666666667,4523.589743589744,4295.8974358974365,4385.641025641026,4066.1538461538466,3941.538461538462,4110.769230769231,4443.589743589744,4003.076923076924,3823.589743589744,3952.820512820513,5036.410256410257
2895.848,1.0,0.86333567,0.4976752,0.7996894,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,27.0,0.0,0.0,4423.589743589744,3910.7692307692314,4189.74358974359,4493.333333333334,4338.974358974359,4446.666666666667,4112.820512820514,3961.538461538462,4159.48717948718,4483.589743589744,3989.23076923077,3848.205128205129,3925.1282051282055,4897.435897435898
2896.0981,0.91188985,0.86030793,0.4932558,0.78733987,0,0.0,0.0,0.0,0.0,0.6421168,0,0,0.0,0.0,0,0,59.0,0.0,0.0,4312.307692307693,3862.0512820512827,4238.974358974359,4460.512820512821,4343.076923076924,4477.435897435898,4170.769230769231,4023.076923076924,4214.358974358975,4535.384615384616,4020.5128205128212,3914.8717948717954,3925.6410256410263,4736.410256410257
2896.3484,0.91188985,0.86030793,0.4932558,0.78733987,0,0.0,0.0,0.0,0.0,0.49503633,0,0,0.0,0.0,0,0,91.0,0.0,388.0,4253.846153846154,3843.076923076924,4293.846153846154,4424.615384615385,4357.435897435898,4508.717948717949,4235.8974358974365,4080.0000000000005,4246.666666666667,4555.8974358974365,4049.7435897435903,3969.7435897435903,3931.2820512820517,4634.358974358975
2896.5986,1.0,0.8575829,0.48001477,0.7832229,0,0.0,0.0,0.0,0.0,0.18268608,0,0,0.0,0.0,0,0,123.0,0.0,388.0,4288.205128205129,3849.2307692307695,4361.538461538462,4415.384615384616,4351.282051282052,4537.948717948719,4310.769230769231,4168.717948717949,4313.846153846154,4610.769230769231,4106.153846153847,4056.9230769230776,3980.0000000000005,4601.025641025642
2896.8489,1.0,0.8575829,0.48001477,0.7832229,0,0.0,0.0,0.0,0.0,0.14894477,0,0,0.0,0.0,0,0,26.0,0.0,0.0,4278.461538461539,3857.9487179487182,4409.2307692307695,4406.666666666667,4340.512820512821,4553.333333333334,4365.641025641026,4228.205128205129,4344.102564102564,4651.794871794872,4172.820512820514,4129.74358974359,4045.6410256410263,4568.717948717949
2897.099,1.0,0.85513043,0.4605134,0.77951336,0,0.0,0.0,0.0,0.0,0.17522337,0,0,0.0,0.0,0,0,58.0,0.0,0.0,4290.769230769231,3848.717948717949,4459.48717948718,4400.000000000001,4340.512820512821,4573.333333333334,4417.948717948719,4305.128205128206,4371.794871794872,4693.846153846154,4232.307692307693,4206.153846153847,4077.435897435898,4540.512820512821
2897.3494,1.0,0.85513043,0.4605134,0.77951336,0,0.0,0.0,0.0,0.0,0.2629305,0,0,0.0,0.0,0,0,90.0,0.0,524.0,4348.717948717949,3846.666666666667,4458.974358974359,4390.769230769231,4310.769230769231,4577.435897435898,4441.538461538462,4330.256410256411,4391.794871794872,4703.076923076924,4267.179487179487,4219.48717948718,4085.1282051282055,4505.128205128206
2897.5996,1.0,0.8529232,0.4409632,0.77617043,0,0.0,0.0,0.0,0.0,0.962434,0,0,0.0,0.0,1,0,122.0,0.0,524.0,4428.717948717949,3875.8974358974365,4490.769230769231,4475.384615384616,4337.948717948719,4602.564102564103,4471.794871794872,4369.2307692307695,4401.025641025642,4710.769230769231,4307.179487179487,4285.128205128206,4122.564102564103,4514.871794871796
2897.8496,1.0,0.8529232,0.4409632,0.77617043,0,0.0,0.0,0.0,0.0,0.5564692,0,0,0.0,0.0,1,0,25.0,0.0,0.0,4383.076923076924,3854.358974358975,4504.102564102564,4466.153846153847,4312.820512820514,4585.641025641026,4458.461538461539,4369.743589743591,4386.153846153847,4676.410256410257,4340.512820512821,4296.410256410257,4125.641025641026,4532.307692307693
