timestamp,excitement,frustration,meditation,engagementBoredom,blink,clench,laugh,smile,eyebrow,furrowBrow,lookLeft,lookRight,smirkLeft,smirkRight,winkLeft,winkRight,eeg0,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16
3114.0354,0.76976717,0.5045941,0.38985467,0.83918405,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.37593278,0,0,69.0,0.0,557.0,4652.820512820514,3879.48717948718,4490.256410256411,4387.6923076923085,4232.820512820514,4532.307692307693,4443.589743589744,4378.461538461539,4355.384615384616,4661.538461538462,4299.48717948718,4234.871794871796,4129.2307692307695,4370.256410256411
3114.2856,0.6842494,0.5261264,0.39758366,0.8381918,0,0.0,0.0,0.037097443,0.0,0.0,0,0,0.0,0.0,0,0,101.0,0.0,471.0,4655.8974358974365,3889.7435897435903,4476.923076923077,4342.051282051282,4212.307692307693,4539.48717948718,4410.256410256411,4388.717948717949,4375.8974358974365,4675.8974358974365,4313.333333333334,4253.846153846154,4149.74358974359,4371.282051282052
3114.411,0.6842494,0.5261264,0.39758366,0.8381918,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,117.0,0.0,471.0,4663.076923076924,3891.2820512820517,4485.128205128206,4354.358974358975,4216.923076923077,4546.666666666667,4420.000000000001,4377.948717948719,4369.743589743591,4677.435897435898,4324.102564102564,4283.076923076924,4163.076923076924,4383.589743589744
3114.7861,0.64350533,0.55286294,0.39846295,0.84605825,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,36.0,0.0,0.0,4633.846153846154,3891.2820512820517,4500.512820512821,4353.333333333334,4209.74358974359,4554.871794871796,4425.641025641026,4392.307692307693,4382.051282051282,4695.384615384616,4318.461538461539,4280.512820512821,4162.051282051282,4383.589743589744
3115.0364,0.64350533,0.55286294,0.39846295,0.84605825,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.69644827,0,0,68.0,0.0,558.0,4616.923076923077,3891.7948717948725,4493.333333333334,4350.769230769231,4186.666666666667,4544.615384615385,4450.256410256411,4413.333333333334,4373.846153846154,4694.871794871796,4357.435897435898,4298.461538461539,4181.538461538462,4392.307692307693
3115.2866,0.591983,0.5769351,0.39406842,0.8481737,0,0.0,0.0,0.0,0.0,0.08562698,0,0,0.0,0.0,0,0,100.0,0.0,505.0,4651.794871794872,3767.692307692308,4664.102564102564,4277.435897435898,4085.6410256410263,4555.384615384616,4572.820512820514,4578.974358974359,4447.6923076923085,4753.333333333334,4398.974358974359,4472.307692307693,4212.820512820514,4446.666666666667
3115.5369,0.591983,0.5769351,0.39406842,0.8481737,0,0.0,0.0,0.0,0.0,0.016305499,0,0,0.0,0.0,0,0,3.0,0.0,541.0,5057.948717948719,3792.820512820513,5007.179487179488,4294.871794871796,3964.1025641025644,4579.48717948718,4930.769230769231,5062.564102564103,4611.282051282052,5040.512820512821,4694.358974358975,4949.743589743591,4479.48717948718,4665.128205128206
3115.787,0.730945,0.59860003,0.39011255,0.84129614,0,0.0,0.0,0.18933655,0.0,0.0,0,0,0.0,0.0,0,0,35.0,0.0,0.0,5455.384615384616,4141.538461538462,5219.487179487181,4417.948717948719,4080.5128205128212,4637.435897435898,5181.538461538462,5408.717948717949,4686.666666666667,5272.820512820514,4904.102564102564,5315.8974358974365,4845.641025641026,4844.102564102564
3116.0374,0.730945,0.59860003,0.39011255,0.84129614,0,0.0,0.0,0.0,0.0,0.0,0,0,0.22522826,0.0,0,0,67.0,0.0,541.0,5441.538461538462,4336.923076923077,5165.641025641026,4573.846153846154,4216.410256410257,4630.256410256411,5050.769230769231,5320.512820512821,4657.435897435898,5299.487179487181,4862.051282051283,5150.769230769231,4860.512820512821,4893.846153846154
3116.2874,0.8532316,0.6180985,0.3865515,0.8351022,0,0.0,0.0,0.0,0.0,0.0,0,0,0.23100264,0.0,0,0,99.0,0.0,396.0,5286.666666666667,4337.435897435898,4935.8974358974365,4631.794871794872,4257.948717948719,4552.820512820514,4793.333333333334,5024.102564102564,4583.589743589744,5146.666666666667,4760.512820512821,4573.333333333334,4750.256410256411,4845.641025641026
