timestamp,excitement,frustration,meditation,engagementBoredom,blink,clench,laugh,smile,eyebrow,furrowBrow,lookLeft,lookRight,smirkLeft,smirkRight,winkLeft,winkRight,eeg0,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16
3279.8733,0.7721006,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.024046741,0.0,0,0,0.0,0.0,0,0,94.0,0.0,8033.0,4470.256410256411,3906.1538461538466,4398.461538461539,4418.974358974359,4135.384615384616,4423.076923076924,4398.461538461539,4608.717948717949,4316.923076923077,4741.025641025642,4735.384615384616,4346.153846153847,4307.6923076923085,4116.923076923077
3280.0923,0.7721006,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.030939274,0.0,0,0,0.0,0.0,0,0,122.0,0.0,8033.0,4461.538461538462,3893.8461538461543,4404.102564102564,4412.820512820514,4151.794871794872,4445.641025641026,4440.000000000001,4742.051282051282,4359.48717948718,4815.8974358974365,4861.538461538462,4369.743589743591,4359.48717948718,4159.48717948718
3280.3738,0.75518376,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.022669831,0.0,0,0,0.0,0.0,0,0,29.0,0.0,0.0,4496.410256410257,3900.0000000000005,4422.564102564103,4419.48717948718,4184.102564102564,4484.615384615385,4389.2307692307695,4595.384615384616,4271.794871794872,4629.2307692307695,4759.48717948718,4352.820512820514,4275.8974358974365,4194.358974358975
3280.5928,0.75518376,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.023831893,0.0,0,0,0.0,0.0,0,0,57.0,0.0,0.0,4514.871794871796,3894.8717948717954,4423.076923076924,4415.8974358974365,4193.846153846154,4495.384615384616,4376.923076923077,4607.6923076923085,4283.589743589744,4570.769230769231,4726.666666666667,4337.435897435898,4266.153846153847,4227.6923076923085
3280.8743,0.69243777,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.014666604,0.0,0,0,0.0,0.0,0,0,93.0,0.0,905.0,4512.307692307693,3899.48717948718,4426.153846153847,4414.358974358975,4199.48717948718,4502.564102564103,4378.974358974359,4355.384615384616,4151.794871794872,4455.384615384616,4621.538461538462,4327.179487179487,4167.6923076923085,4256.410256410257
3281.0933,0.69243777,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.007239901,0.0,0,0,0.0,0.0,0,0,121.0,0.0,905.0,4501.025641025642,3901.0256410256416,4423.076923076924,4411.282051282052,4183.076923076924,4487.6923076923085,4382.051282051282,4401.538461538462,4206.666666666667,4414.871794871796,4598.461538461539,4314.871794871796,4189.2307692307695,4256.410256410257
3281.3748,0.59173363,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0052229236,0.0,0,0,0.0,0.0,0,0,28.0,0.0,0.0,4509.743589743591,3919.48717948718,4429.2307692307695,4415.8974358974365,4199.48717948718,4501.538461538462,4396.410256410257,4308.717948717949,4187.179487179487,4437.948717948719,4610.256410256411,4328.205128205129,4167.6923076923085,4247.179487179487
3281.5935,0.59173363,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.005094077,0.0,0,0,0.0,0.0,0,0,56.0,0.0,0.0,4546.153846153847,3910.2564102564106,4457.435897435898,4425.641025641026,4214.871794871796,4514.871794871796,4417.948717948719,4516.410256410257,4274.871794871796,4467.6923076923085,4741.025641025642,4353.846153846154,4253.846153846154,4310.256410256411
3281.875,0.56423175,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0056252563,0.0,0,0,0.0,0.0,0,0,92.0,0.0,4405.0,4571.282051282052,3906.666666666667,4455.8974358974365,4425.641025641026,4213.846153846154,4509.2307692307695,4380.512820512821,4346.666666666667,4181.025641025642,4428.717948717949,4637.948717948719,4338.974358974359,4157.435897435898,4336.923076923077
3282.094,0.56423175,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.010532019,0.0,0,0,0.0,0.0,0,0,120.0,0.0,4405.0,4606.153846153847,3902.0512820512827,4468.717948717949,4423.076923076924,4209.2307692307695,4502.564102564103,4376.923076923077,4386.153846153847,4207.179487179487,4425.641025641026,4657.948717948719,4349.2307692307695,4202.564102564103,4354.358974358975
3282.3755,0.46157387,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.01335612,0.0,0,0,0.0,0.0,0,0,27.0,0.0,0.0,4646.153846153847,3907.1794871794878,4511.794871794872,4431.794871794872,4212.820512820514,4504.102564102564,4398.461538461539,4681.538461538462,4291.282051282052,4640.000000000001,4928.205128205129,4405.641025641026,4293.333333333334,4471.282051282052
3282.5945,0.46157387,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.011768742,0.0,0,0,0.0,0.0,0,0,55.0,0.0,0.0,4623.589743589744,3902.0512820512827,4495.384615384616,4429.743589743591,4212.820512820514,4504.615384615385,4396.923076923077,4363.076923076924,4177.948717948719,4392.307692307693,4673.846153846154,4345.641025641026,4182.051282051282,4418.974358974359
3282.876,0.4743503,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0069049844,0.0,0,0,0.0,0.0,0,0,91.0,0.0,433.0,4610.769230769231,3904.1025641025644,4490.769230769231,4427.6923076923085,4212.307692307693,4502.564102564103,4384.102564102564,4253.846153846154,4061.0256410256416,4292.307692307693,4505.128205128206,4310.256410256411,4015.8974358974365,4411.282051282052
3283.095,0.4743503,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0055286596,0.0,0,0,0.0,0.0,0,0,119.0,0.0,433.0,4563.076923076924,3908.205128205129,4469.743589743591,4425.641025641026,4206.153846153847,4495.384615384616,4386.153846153847,3992.820512820513,4012.820512820513,4070.7692307692314,4287.179487179487,4267.6923076923085,3964.615384615385,4389.2307692307695
3283.3765,0.45942196,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0029019848,0.0,0,0,0.0,0.0,0,0,26.0,0.0,0.0,4580.000000000001,3924.615384615385,4484.615384615385,4433.333333333334,4212.820512820514,4501.025641025642,4393.333333333334,4268.717948717949,4081.538461538462,4274.871794871796,4465.641025641026,4302.564102564103,4026.666666666667,4416.923076923077
3283.5952,0.45942196,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0027905388,0.0,0,0,0.0,0.0,0,0,54.0,0.0,0.0,4542.051282051282,3920.0000000000005,4461.025641025642,4431.282051282052,4214.871794871796,4505.128205128206,4348.717948717949,3915.3846153846157,3949.2307692307695,3974.8717948717954,4140.512820512821,4251.282051282052,3897.9487179487182,4376.410256410257
3283.8767,0.47757226,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0022049472,0.0,0,0,0.0,0.0,0,0,90.0,0.0,8033.0,4545.128205128206,3909.7435897435903,4470.256410256411,4429.2307692307695,4223.076923076924,4510.769230769231,4347.179487179487,4224.615384615385,4089.23076923077,4206.666666666667,4232.307692307693,4272.820512820514,4011.7948717948725,4380.000000000001
3284.0957,0.47757226,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0034610461,0.0,0,0,0.0,0.0,0,0,118.0,0.0,8033.0,4541.025641025642,3919.48717948718,4473.333333333334,4436.923076923077,4238.461538461539,4530.256410256411,4351.282051282052,4111.282051282052,4096.410256410257,4188.205128205129,4295.8974358974365,4282.051282051282,4018.9743589743593,4385.128205128206
3284.3772,0.46036917,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0019462302,0.0,0,0,0.0,0.0,0,0,25.0,0.0,0.0,4573.846153846154,3922.0512820512827,4485.128205128206,4436.410256410257,4232.820512820514,4522.564102564103,4357.948717948719,4414.358974358975,4189.74358974359,4329.2307692307695,4391.282051282052,4301.025641025642,4150.769230769231,4396.923076923077
