timestamp,excitement,frustration,meditation,engagementBoredom,blink,clench,laugh,smile,eyebrow,furrowBrow,lookLeft,lookRight,smirkLeft,smirkRight,winkLeft,winkRight,eeg0,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16
3090.531,0.81596255,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.006154883,0.0,0,0,0.0,0.0,0,0,5.0,0.0,363.0,4629.2307692307695,3936.410256410257,4461.538461538462,4444.102564102564,4264.615384615385,4568.205128205129,4386.666666666667,3836.9230769230776,4045.6410256410263,3998.9743589743593,3830.7692307692314,4194.871794871796,3996.410256410257,4396.410256410257
3090.7812,0.7026742,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.008806514,0.0,0,0,0.0,0.0,0,0,37.0,0.0,0.0,4671.282051282052,3944.615384615385,4490.256410256411,4449.743589743591,4269.2307692307695,4575.8974358974365,4396.410256410257,4107.179487179487,4181.538461538462,4332.307692307693,4149.2307692307695,4260.512820512821,4137.948717948719,4404.615384615385
3091.0312,0.7026742,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0071468325,0.0,0,0,0.0,0.0,0,0,69.0,0.0,361.0,4648.717948717949,3930.7692307692314,4456.923076923077,4440.512820512821,4258.461538461539,4564.102564102564,4381.025641025642,3692.307692307693,3882.564102564103,3831.2820512820517,3582.0512820512827,4142.051282051282,3834.8717948717954,4248.717948717949
3091.2815,0.62826306,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0077601247,0.0,0,0,0.0,0.0,0,0,101.0,0.0,778.0,4676.410256410257,3927.1794871794878,4482.564102564103,4435.384615384616,4256.410256410257,4564.102564102564,4403.589743589744,4138.974358974359,4175.8974358974365,4362.051282051282,4118.974358974359,4248.205128205129,4150.256410256411,4363.589743589744
3091.5317,0.62826306,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.008791056,0.0,0,0,0.0,0.0,0,0,4.0,0.0,368.0,4659.48717948718,3928.717948717949,4490.769230769231,4440.512820512821,4256.923076923077,4564.102564102564,4418.974358974359,4255.384615384616,4261.538461538462,4433.846153846154,4260.000000000001,4266.153846153847,4231.794871794872,4397.948717948719
3091.782,0.5320114,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.005795389,0.0,0,0,0.0,0.0,0,0,36.0,0.0,0.0,4700.512820512821,3933.333333333334,4507.179487179488,4440.512820512821,4256.410256410257,4573.333333333334,4422.051282051282,4554.358974358975,4346.666666666667,4654.358974358975,4443.589743589744,4311.794871794872,4317.435897435898,4411.794871794872
3092.0322,0.5320114,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.0056702355,0.0,0,0,0.0,0.0,0,0,68.0,0.0,368.0,4702.051282051282,3928.205128205129,4510.256410256411,4440.512820512821,4257.435897435898,4572.307692307693,4429.2307692307695,4576.410256410257,4378.461538461539,4747.6923076923085,4601.538461538462,4335.384615384616,4356.923076923077,4454.871794871796
3092.2825,0.5448966,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.006342342,0.0,0,0,0.0,0.0,0,0,100.0,0.0,4023.0,4727.6923076923085,3931.7948717948725,4517.435897435898,4439.48717948718,4256.410256410257,4565.128205128206,4435.8974358974365,4846.153846153847,4434.358974358975,4887.179487179488,4835.384615384616,4380.512820512821,4424.102564102564,4554.871794871796
3092.5327,0.5448966,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.009936155,0.0,0,0,0.0,0.0,0,0,3.0,0.0,350.0,4782.564102564103,3947.1794871794878,4550.256410256411,4443.589743589744,4238.461538461539,4542.564102564103,4478.461538461539,5079.487179487181,4596.410256410257,5134.358974358975,5134.871794871796,4440.000000000001,4591.282051282052,4602.564102564103
3092.783,0.5994375,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.013039994,0.0,0,0,0.0,0.0,0,0,35.0,0.0,0.0,4742.564102564103,3936.410256410257,4527.179487179488,4439.48717948718,4240.000000000001,4545.641025641026,4474.871794871796,4847.6923076923085,4386.666666666667,4889.2307692307695,4812.820512820514,4376.923076923077,4382.564102564103,4584.615384615385
3093.0332,0.5994375,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.013530041,0.0,0,0,0.0,0.0,0,0,75.0,0.0,359.0,4740.512820512821,3947.692307692308,4527.179487179488,4451.282051282052,4256.923076923077,4561.025641025642,4474.358974358975,4850.769230769231,4352.820512820514,4842.564102564103,4868.717948717949,4372.820512820514,4368.205128205129,4547.179487179488
3093.2832,0.62822413,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.012906243,0.0,0,0,0.0,0.0,0,0,99.0,0.0,359.0,4762.564102564103,3942.0512820512827,4533.846153846154,4445.128205128206,4270.769230769231,4580.512820512821,4473.333333333334,4783.076923076924,4331.282051282052,4822.051282051282,4914.358974358975,4381.538461538462,4335.8974358974365,4555.8974358974365
3093.5334,0.62822413,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.01360607,0.0,0,0,0.0,0.0,0,0,2.0,0.0,358.0,4812.307692307693,3948.205128205129,4563.076923076924,4454.871794871796,4289.74358974359,4593.846153846154,4477.948717948719,5027.179487179488,4458.974358974359,5037.948717948719,5185.641025641026,4432.307692307693,4480.000000000001,4548.717948717949
3093.7837,0.5523749,0.5310676,0.33333334,0.5522388,0,0.0,0.0,0.0,0.016441155,0.0,0,0,0.0,0.0,0,0,34.0,0.0,0.0,4708.205128205129,3948.717948717949,4521.025641025642,4451.282051282052,4241.025641025642,4535.8974358974365,4471.282051282052,4742.564102564103,4234.358974358975,4760.512820512821,4740.512820512821,4355.8974358974365,4245.641025641026,4452.307692307693
