timestamp,excitement,frustration,meditation,engagementBoredom,blink,clench,laugh,smile,eyebrow,furrowBrow,lookLeft,lookRight,smirkLeft,smirkRight,winkLeft,winkRight,eeg0,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16
5236.5703,0.9164627,0.8119876,0.33333334,0.5522388,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,65.0,0.0,466.0,4650.769230769231,3942.564102564103,4510.769230769231,4429.2307692307695,4254.871794871796,4556.923076923077,4479.48717948718,4376.410256410257,4406.666666666667,4690.769230769231,4285.128205128206,4284.102564102564,4096.923076923077,4418.461538461539
5236.8833,0.9164627,0.8119876,0.33333334,0.5522388,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,105.0,0.0,326.0,4666.153846153847,3939.48717948718,4509.743589743591,4426.153846153847,4278.461538461539,4580.512820512821,4483.076923076924,4375.8974358974365,4156.410256410257,4671.282051282052,4283.076923076924,4291.794871794872,4071.7948717948725,4434.358974358975
5237.071,0.99668616,0.8873277,0.33333334,0.5522388,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,369.0,4652.307692307693,3941.538461538462,4497.435897435898,4427.6923076923085,4266.153846153847,4572.820512820514,4483.076923076924,4345.128205128206,4264.102564102564,4567.6923076923085,4255.8974358974365,4287.6923076923085,3964.1025641025644,4452.820512820514
5237.071,0.99668616,0.8873277,0.33333334,0.5522388,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,369.0,4652.307692307693,3941.538461538462,4497.435897435898,4427.6923076923085,4266.153846153847,4572.820512820514,4483.076923076924,4345.128205128206,4264.102564102564,4567.6923076923085,4255.8974358974365,4287.6923076923085,3964.1025641025644,4452.820512820514
5237.5713,1.0,0.9442062,0.33333334,0.5522388,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,64.0,0.0,369.0,4648.717948717949,3938.461538461539,4491.794871794872,4434.358974358975,4262.051282051282,4569.743589743591,4476.923076923077,4292.307692307693,4073.333333333334,4378.974358974359,4207.6923076923085,4280.512820512821,3802.564102564103,4447.179487179487
5237.5713,1.0,0.9442062,0.33333334,0.5522388,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,64.0,0.0,369.0,4648.717948717949,3938.461538461539,4491.794871794872,4434.358974358975,4262.051282051282,4569.743589743591,4476.923076923077,4292.307692307693,4073.333333333334,4378.974358974359,4207.6923076923085,4280.512820512821,3802.564102564103,4447.179487179487
5238.1655,1.0,0.9787935,0.33333334,0.5522388,0,0.0,0.92385536,0.0,0.0,0.0,0,0,0.0,0.0,0,0,11.0,0.0,496.0,4657.435897435898,3944.1025641025644,4495.8974358974365,4441.025641025642,4261.025641025642,4577.435897435898,4477.948717948719,4277.948717948719,3852.307692307693,4382.051282051282,4189.74358974359,4279.48717948718,3838.461538461539,4427.179487179487
5238.416,1.0,0.9787935,0.33333334,0.5522388,0,0.0,0.74531245,0.0,0.0,0.0,0,0,0.0,0.0,0,0,43.0,0.0,0.0,4742.564102564103,3956.9230769230776,4500.000000000001,4429.2307692307695,4266.153846153847,4582.564102564103,4475.8974358974365,4302.564102564103,4018.461538461539,4500.512820512821,4192.820512820514,4292.820512820514,3880.512820512821,4497.948717948719
5238.666,0.9780769,1.0,0.33333334,0.5522388,0,0.0,0.88761187,0.0,0.0,0.0,0,0,0.0,0.0,0,0,75.0,0.0,496.0,4680.000000000001,3942.564102564103,4498.461538461539,4426.153846153847,4269.74358974359,4585.128205128206,4488.205128205129,4281.538461538462,3945.6410256410263,4438.974358974359,4188.205128205129,4293.333333333334,3873.8461538461543,4451.282051282052
5238.9165,0.9780769,1.0,0.33333334,0.5522388,0,0.0,0.98517823,0.0,0.0,0.0,0,0,0.0,0.0,0,0,107.0,0.0,496.0,4710.256410256411,3947.1794871794878,4511.794871794872,4440.512820512821,4277.948717948719,4588.205128205129,4501.025641025642,4288.205128205129,4028.205128205129,4495.8974358974365,4184.615384615385,4305.128205128206,3902.0512820512827,4452.820512820514
